,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,606.0,1.0,20160606010066.0,2.0,102.0,5.0,,,
1,2020-01-22,628.0,2.0,20160606010066.0,2.0,84.0,5.0,,,
2,2020-01-23,619.0,3.0,20160606010066.0,2.0,92.0,6.0,,,
3,2020-01-24,632.0,4.0,20160606010066.0,2.0,90.0,6.0,,,
4,2020-01-25,625.0,5.0,20160606010066.0,2.0,92.0,6.0,,,
5,2020-01-26,640.0,6.0,20160606010066.0,2.0,96.0,7.0,,,
6,2020-01-27,645.0,7.0,20160606010066.0,2.0,92.0,8.0,,,
7,2020-01-28,635.0,8.0,20160606010066.0,2.0,94.0,8.0,,,
8,2020-01-29,631.0,9.0,20160606010066.0,2.0,92.0,8.0,,,
9,2020-01-30,635.0,10.0,20160606010066.0,2.0,90.0,8.0,,,
10,2020-01-31,645.0,11.0,20160606010066.0,2.0,92.0,8.0,,,
11,2020-02-01,640.0,12.0,20160606010066.0,2.0,92.0,9.0,,,
12,2020-02-02,650.0,13.0,20160606010066.0,2.0,90.0,9.0,,,
13,2020-02-03,655.0,14.0,20160606010066.0,2.0,96.0,9.0,,,
14,2020-02-04,650.0,15.0,20160606010066.0,2.0,94.0,9.0,,,
15,2020-02-05,648.0,16.0,20160606010066.0,2.0,92.0,7.0,,,
16,2020-02-06,662.0,17.0,20160606010066.0,2.0,90.0,5.0,,,
17,2020-02-07,642.0,18.0,20160606010066.0,2.0,92.0,6.0,,,
18,2020-02-08,653.0,19.0,20160606010066.0,2.0,90.0,7.0,,,
19,2020-02-09,662.0,20.0,20160606010066.0,2.0,94.0,7.0,,,
20,2020-02-10,651.0,21.0,20160606010066.0,2.0,88.0,6.0,,,
21,2020-02-11,660.0,22.0,20160606010066.0,2.0,86.0,5.0,,,
22,2020-02-12,661.0,23.0,20160606010066.0,2.0,82.0,6.0,,,
23,2020-02-13,658.0,24.0,20160606010066.0,2.0,88.0,8.0,,,
24,2020-02-14,669.0,25.0,20160606010066.0,2.0,86.0,9.0,,,
25,2020-02-15,677.0,26.0,20160606010066.0,2.0,90.0,9.0,,,
26,2020-02-16,659.0,27.0,20160606010066.0,2.0,94.0,9.0,,,
27,2020-02-17,677.0,28.0,20160606010066.0,2.0,96.0,9.0,,,
28,2020-02-18,653.0,29.0,20160606010066.0,2.0,86.0,8.0,,,
29,2020-02-19,672.0,30.0,20160606010066.0,2.0,86.0,8.0,,,
30,2020-02-20,670.0,31.0,20160606010066.0,2.0,96.0,9.0,,,
31,2020-02-21,682.0,32.0,20160606010066.0,2.0,104.0,10.0,,,
