,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-22,684.0,1.0,20170317010043.0,2.0,68.0,7.0,,,
1,2020-01-23,671.0,2.0,20170317010043.0,2.0,72.0,8.0,,,
2,2020-01-24,680.0,3.0,20170317010043.0,2.0,76.0,8.0,,,
3,2020-01-25,681.0,4.0,20170317010043.0,2.0,80.0,8.0,,,
4,2020-01-26,673.0,5.0,20170317010043.0,2.0,76.0,6.0,,,
5,2020-01-27,672.0,6.0,20170317010043.0,2.0,76.0,7.0,,,
6,2020-01-28,673.0,7.0,20170317010043.0,2.0,74.0,7.0,,,
7,2020-01-29,673.0,8.0,20170317010043.0,2.0,74.0,7.0,,,
8,2020-01-30,675.0,9.0,20170317010043.0,2.0,74.0,7.0,,,
9,2020-01-31,678.0,10.0,20170317010043.0,2.0,72.0,7.0,,,
10,2020-02-01,674.0,11.0,20170317010043.0,2.0,60.0,7.0,,,
11,2020-02-02,691.0,12.0,20170317010043.0,2.0,66.0,7.0,,,
12,2020-02-03,685.0,13.0,20170317010043.0,2.0,68.0,7.0,,,
13,2020-02-04,665.0,14.0,20170317010043.0,2.0,70.0,7.0,,,
14,2020-02-05,679.0,15.0,20170317010043.0,2.0,64.0,7.0,,,
15,2020-02-06,692.0,16.0,20170317010043.0,2.0,66.0,6.0,,,
16,2020-02-07,704.0,17.0,20170317010043.0,2.0,68.0,6.0,,,
17,2020-02-08,675.0,18.0,20170317010043.0,2.0,70.0,7.0,,,
18,2020-02-09,668.0,19.0,20170317010043.0,2.0,68.0,7.0,,,
19,2020-02-10,671.0,20.0,20170317010043.0,2.0,76.0,6.0,,,
20,2020-02-11,671.0,21.0,20170317010043.0,2.0,72.0,7.0,,,
21,2020-02-12,674.0,22.0,20170317010043.0,2.0,74.0,7.0,,,
22,2020-02-13,675.0,23.0,20170317010043.0,2.0,78.0,7.0,,,
23,2020-02-14,692.0,24.0,20170317010043.0,2.0,74.0,7.0,,,
24,2020-02-15,685.0,25.0,20170317010043.0,2.0,70.0,6.0,,,
25,2020-02-16,712.0,26.0,20170317010043.0,2.0,70.0,6.0,,,
26,2020-02-17,696.0,27.0,20170317010043.0,2.0,76.0,7.0,,,
27,2020-02-18,680.0,28.0,20170317010043.0,2.0,72.0,7.0,,,
28,2020-02-19,687.0,29.0,20170317010043.0,2.0,72.0,7.0,,,
29,2020-02-20,697.0,30.0,20170317010043.0,2.0,74.0,7.0,,,
30,2020-02-21,697.0,31.0,20170317010043.0,2.0,76.0,7.0,,,
31,2020-02-22,705.0,32.0,20170317010043.0,2.0,76.0,7.0,,,
32,2020-02-23,697.0,33.0,20170317010043.0,2.0,70.0,6.0,,,
33,2020-02-24,701.0,34.0,20170317010043.0,2.0,68.0,6.0,,,
34,2020-02-25,703.0,35.0,20170317010043.0,2.0,70.0,6.0,,,
35,2020-02-26,698.0,36.0,20170317010043.0,2.0,70.0,7.0,,,
36,2020-02-27,683.0,37.0,20170317010043.0,2.0,72.0,7.0,,,
37,2020-02-28,674.0,38.0,20170317010043.0,2.0,70.0,6.0,,,
38,2020-02-29,689.0,39.0,20170317010043.0,2.0,70.0,7.0,,,
39,2020-03-01,683.0,40.0,20170317010043.0,2.0,74.0,7.0,,,
40,2020-03-02,694.0,41.0,20170317010043.0,2.0,84.0,7.0,,,
41,2020-03-03,685.0,42.0,20170317010043.0,2.0,76.0,8.0,,,
42,2020-03-04,677.0,43.0,20170317010043.0,2.0,72.0,6.0,,,
43,2020-03-05,689.0,44.0,20170317010043.0,2.0,72.0,6.0,,,
44,2020-03-06,691.0,45.0,20170317010043.0,2.0,74.0,5.0,,,
45,2020-03-07,702.0,46.0,20170317010043.0,2.0,74.0,6.0,,,
46,2020-03-08,685.0,47.0,20170317010043.0,2.0,74.0,6.0,,,
47,2020-03-09,701.0,48.0,20170317010043.0,2.0,76.0,7.0,,,
48,2020-03-10,703.0,49.0,20170317010043.0,2.0,76.0,6.0,,,
49,2020-03-11,700.0,50.0,20170317010043.0,2.0,76.0,7.0,,,
