,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,655.0,1.0,20170325010044.0,2.0,48.0,5.0,,,
1,2020-01-22,656.0,2.0,20170325010044.0,2.0,52.0,5.0,,,
2,2020-01-23,670.0,3.0,20170325010044.0,2.0,66.0,5.0,,,
3,2020-01-24,660.0,4.0,20170325010044.0,2.0,66.0,5.0,,,
4,2020-01-25,661.0,5.0,20170325010044.0,2.0,50.0,4.0,,,
5,2020-01-26,656.0,6.0,20170325010044.0,2.0,40.0,5.0,,,
6,2020-01-27,667.0,7.0,20170325010044.0,2.0,56.0,5.0,,,
7,2020-01-28,668.0,8.0,20170325010044.0,2.0,58.0,5.0,,,
8,2020-01-29,662.0,9.0,20170325010044.0,2.0,60.0,5.0,,,
9,2020-01-30,675.0,10.0,20170325010044.0,2.0,64.0,5.0,,,
10,2020-01-31,680.0,11.0,20170325010044.0,2.0,66.0,5.0,,,
11,2020-02-01,679.0,12.0,20170325010044.0,2.0,68.0,6.0,,,
12,2020-02-02,684.0,13.0,20170325010044.0,2.0,68.0,6.0,,,
13,2020-02-03,687.0,14.0,20170325010044.0,2.0,68.0,6.0,,,
14,2020-02-04,686.0,15.0,20170325010044.0,2.0,70.0,6.0,,,
15,2020-02-05,692.0,16.0,20170325010044.0,2.0,74.0,7.0,,,
16,2020-02-06,696.0,17.0,20170325010044.0,2.0,72.0,6.0,,,
17,2020-02-07,703.0,18.0,20170325010044.0,2.0,72.0,6.0,,,
18,2020-02-08,690.0,19.0,20170325010044.0,2.0,70.0,6.0,,,
19,2020-02-09,676.0,20.0,20170325010044.0,2.0,70.0,6.0,,,
20,2020-02-10,680.0,21.0,20170325010044.0,2.0,72.0,6.0,,,
21,2020-02-11,687.0,22.0,20170325010044.0,2.0,68.0,5.0,,,
22,2020-02-12,684.0,23.0,20170325010044.0,2.0,70.0,6.0,,,
23,2020-02-13,694.0,24.0,20170325010044.0,2.0,76.0,6.0,,,
24,2020-02-14,686.0,25.0,20170325010044.0,2.0,76.0,6.0,,,
25,2020-02-15,681.0,26.0,20170325010044.0,2.0,72.0,5.0,,,
26,2020-02-16,690.0,27.0,20170325010044.0,2.0,72.0,6.0,,,
27,2020-02-17,685.0,28.0,20170325010044.0,2.0,74.0,6.0,,,
28,2020-02-18,695.0,29.0,20170325010044.0,2.0,74.0,5.0,,,
29,2020-02-19,697.0,30.0,20170325010044.0,2.0,74.0,5.0,,,
30,2020-02-20,707.0,31.0,20170325010044.0,2.0,72.0,7.0,,,
31,2020-02-21,686.0,32.0,20170325010044.0,2.0,78.0,6.0,,,
32,2020-02-22,694.0,33.0,20170325010044.0,2.0,76.0,7.0,,,
33,2020-02-23,693.0,34.0,20170325010044.0,2.0,78.0,7.0,,,
34,2020-02-24,699.0,35.0,20170325010044.0,2.0,76.0,6.0,,,
35,2020-02-25,697.0,36.0,20170325010044.0,2.0,80.0,6.0,,,
36,2020-02-26,689.0,37.0,20170325010044.0,2.0,80.0,6.0,,,
37,2020-02-27,695.0,38.0,20170325010044.0,2.0,82.0,6.0,,,
38,2020-02-28,710.0,39.0,20170325010044.0,2.0,82.0,7.0,,,
39,2020-02-29,706.0,40.0,20170325010044.0,2.0,80.0,7.0,,,
40,2020-03-01,700.0,41.0,20170325010044.0,2.0,78.0,7.0,,,
41,2020-03-02,715.0,42.0,20170325010044.0,2.0,82.0,7.0,,,
42,2020-03-03,711.0,43.0,20170325010044.0,2.0,78.0,7.0,,,
43,2020-03-04,710.0,44.0,20170325010044.0,2.0,78.0,7.0,,,
44,2020-03-05,707.0,45.0,20170325010044.0,2.0,76.0,6.0,,,
45,2020-03-06,721.0,46.0,20170325010044.0,2.0,76.0,7.0,,,
46,2020-03-07,720.0,47.0,20170325010044.0,2.0,76.0,7.0,,,
47,2020-03-08,718.0,48.0,20170325010044.0,2.0,78.0,7.0,,,
48,2020-03-09,692.0,49.0,20170325010044.0,2.0,70.0,5.0,,,
49,2020-03-10,689.0,50.0,20170325010044.0,2.0,64.0,5.0,,,
50,2020-03-11,697.0,51.0,20170325010044.0,2.0,60.0,6.0,,,
51,2020-03-12,707.0,52.0,20170325010044.0,2.0,66.0,6.0,,,
52,2020-03-13,702.0,53.0,20170325010044.0,2.0,66.0,6.0,,,
53,2020-03-14,700.0,54.0,20170325010044.0,2.0,68.0,5.0,,,
54,2020-03-15,715.0,55.0,20170325010044.0,2.0,70.0,6.0,,,
55,2020-03-16,716.0,56.0,20170325010044.0,2.0,70.0,6.0,,,
56,2020-03-17,713.0,57.0,20170325010044.0,2.0,70.0,5.0,,,
57,2020-03-18,728.0,58.0,20170325010044.0,2.0,74.0,7.0,,,
58,2020-03-19,726.0,59.0,20170325010044.0,2.0,74.0,7.0,,,
59,2020-03-20,723.0,60.0,20170325010044.0,2.0,76.0,6.0,,,
60,2020-03-21,727.0,61.0,20170325010044.0,2.0,78.0,7.0,,,
61,2020-03-22,726.0,62.0,20170325010044.0,2.0,76.0,7.0,,,
62,2020-03-23,714.0,63.0,20170325010044.0,2.0,72.0,6.0,,,
63,2020-03-24,720.0,64.0,20170325010044.0,2.0,74.0,6.0,,,
64,2020-03-25,723.0,65.0,20170325010044.0,2.0,72.0,7.0,,,
65,2020-03-26,729.0,66.0,20170325010044.0,2.0,78.0,7.0,,,
66,2020-03-27,736.0,67.0,20170325010044.0,2.0,76.0,7.0,,,
67,2020-03-28,731.0,68.0,20170325010044.0,2.0,74.0,7.0,,,
68,2020-03-29,733.0,69.0,20170325010044.0,2.0,74.0,7.0,,,
69,2020-03-30,728.0,70.0,20170325010044.0,2.0,74.0,6.0,,,
70,2020-03-31,744.0,71.0,20170325010044.0,2.0,76.0,6.0,,,
71,2020-04-01,731.0,72.0,20170325010044.0,2.0,74.0,7.0,,,
72,2020-04-02,730.0,73.0,20170325010044.0,2.0,72.0,6.0,,,
73,2020-04-03,739.0,74.0,20170325010044.0,2.0,74.0,6.0,,,
74,2020-04-04,748.0,75.0,20170325010044.0,2.0,76.0,7.0,,,
75,2020-04-05,737.0,76.0,20170325010044.0,2.0,76.0,7.0,,,
76,2020-04-06,749.0,77.0,20170325010044.0,2.0,74.0,7.0,,,
77,2020-04-07,729.0,78.0,20170325010044.0,2.0,72.0,6.0,,,
78,2020-04-08,735.0,79.0,20170325010044.0,2.0,74.0,6.0,,,
79,2020-04-09,740.0,80.0,20170325010044.0,2.0,72.0,6.0,,,
80,2020-04-10,739.0,81.0,20170325010044.0,2.0,72.0,6.0,,,
81,2020-04-11,744.0,82.0,20170325010044.0,2.0,72.0,7.0,,,
82,2020-04-12,744.0,83.0,20170325010044.0,2.0,76.0,6.0,,,
83,2020-04-13,752.0,84.0,20170325010044.0,2.0,68.0,5.0,,,
84,2020-04-14,752.0,85.0,20170325010044.0,2.0,68.0,5.0,,,
85,2020-04-15,744.0,86.0,20170325010044.0,2.0,62.0,4.0,,,
86,2020-04-16,743.0,87.0,20170325010044.0,2.0,62.0,4.0,,,
87,2020-04-17,751.0,88.0,20170325010044.0,2.0,64.0,5.0,,,
88,2020-04-18,749.0,89.0,20170325010044.0,2.0,66.0,4.0,,,
89,2020-04-19,755.0,90.0,20170325010044.0,2.0,66.0,4.0,,,
90,2020-04-20,759.0,91.0,20170325010044.0,2.0,66.0,4.0,,,
91,2020-04-21,752.0,92.0,20170325010044.0,2.0,60.0,3.0,,,
92,2020-04-22,749.0,93.0,20170325010044.0,2.0,62.0,3.0,,,
93,2020-04-23,758.0,94.0,20170325010044.0,2.0,64.0,3.0,,,
94,2020-04-24,762.0,95.0,20170325010044.0,2.0,64.0,2.0,,,
95,2020-04-25,742.0,96.0,20170325010044.0,2.0,64.0,2.0,,,
96,2020-04-26,761.0,97.0,20170325010044.0,2.0,58.0,2.0,,,
97,2020-04-27,762.0,98.0,20170325010044.0,2.0,58.0,2.0,,,
98,2020-04-28,767.0,99.0,20170325010044.0,2.0,54.0,2.0,,,
99,2020-04-29,773.0,100.0,20170325010044.0,2.0,54.0,2.0,,,
100,2020-04-30,743.0,101.0,20170325010044.0,2.0,52.0,2.0,,,
101,2020-05-01,763.0,102.0,20170325010044.0,2.0,48.0,1.0,,,
102,2020-05-02,759.0,103.0,20170325010044.0,2.0,50.0,2.0,,,
