,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,771.0,1.0,20150128010060.0,2.0,60.0,4.0,,,
1,2020-01-22,775.0,2.0,20150128010060.0,2.0,58.0,6.0,,,
2,2020-01-23,762.0,3.0,20150128010060.0,2.0,58.0,6.0,,,
3,2020-01-24,766.0,4.0,20150128010060.0,2.0,60.0,6.0,,,
4,2020-01-25,770.0,5.0,20150128010060.0,2.0,64.0,6.0,,,
5,2020-01-26,774.0,6.0,20150128010060.0,2.0,64.0,5.0,,,
6,2020-01-27,776.0,7.0,20150128010060.0,2.0,62.0,5.0,,,
7,2020-01-28,773.0,8.0,20150128010060.0,2.0,60.0,5.0,,,
8,2020-01-29,773.0,9.0,20150128010060.0,2.0,58.0,5.0,,,
9,2020-01-30,781.0,10.0,20150128010060.0,2.0,60.0,5.0,,,
10,2020-01-31,772.0,11.0,20150128010060.0,2.0,58.0,5.0,,,
11,2020-02-01,774.0,12.0,20150128010060.0,2.0,54.0,6.0,,,
12,2020-02-02,806.0,13.0,20150128010060.0,2.0,54.0,6.0,,,
13,2020-02-03,780.0,14.0,20150128010060.0,2.0,56.0,6.0,,,
14,2020-02-04,803.0,15.0,20150128010060.0,2.0,54.0,6.0,,,
15,2020-02-05,785.0,16.0,20150128010060.0,2.0,50.0,5.0,,,
16,2020-02-06,805.0,17.0,20150128010060.0,2.0,50.0,4.0,,,
17,2020-02-07,802.0,18.0,20150128010060.0,2.0,52.0,5.0,,,
18,2020-02-08,812.0,19.0,20150128010060.0,2.0,52.0,4.0,,,
19,2020-02-09,786.0,20.0,20150128010060.0,2.0,54.0,3.0,,,
20,2020-02-10,779.0,21.0,20150128010060.0,2.0,50.0,4.0,,,
21,2020-02-11,810.0,22.0,20150128010060.0,2.0,48.0,3.0,,,
22,2020-02-12,770.0,23.0,20150128010060.0,2.0,50.0,3.0,,,
23,2020-02-13,789.0,24.0,20150128010060.0,2.0,40.0,4.0,,,
24,2020-02-14,736.0,25.0,20150128010060.0,2.0,46.0,4.0,,,
25,2020-02-15,767.0,26.0,20150128010060.0,2.0,46.0,3.0,,,
26,2020-02-16,793.0,27.0,20150128010060.0,2.0,44.0,3.0,,,
27,2020-02-17,805.0,28.0,20150128010060.0,2.0,40.0,3.0,,,
28,2020-02-18,805.0,29.0,20150128010060.0,2.0,38.0,2.0,,,
29,2020-02-19,807.0,30.0,20150128010060.0,2.0,36.0,1.0,,,
30,2020-02-20,793.0,31.0,20150128010060.0,2.0,36.0,0.0,,,
31,2020-02-21,818.0,32.0,20150128010060.0,2.0,32.0,2.0,,,
32,2020-02-22,796.0,33.0,20150128010060.0,2.0,34.0,2.0,,,
33,2020-02-23,826.0,34.0,20150128010060.0,2.0,36.0,2.0,,,
34,2020-04-27,673.0,36.0,20150128010060.0,2.0,26.0,4.0,,,
35,2020-04-28,696.0,37.0,20150128010060.0,2.0,50.0,4.0,,,
36,2020-04-29,724.0,38.0,20150128010060.0,2.0,52.0,4.0,,,
37,2020-04-30,735.0,39.0,20150128010060.0,2.0,58.0,5.0,,,
38,2020-05-01,736.0,40.0,20150128010060.0,2.0,62.0,5.0,,,
39,2020-05-02,735.0,41.0,20150128010060.0,2.0,66.0,5.0,,,
40,2020-05-03,729.0,42.0,20150128010060.0,2.0,72.0,5.0,,,
41,2020-05-04,711.0,43.0,20150128010060.0,2.0,72.0,4.0,,,
42,2020-05-05,697.0,44.0,20150128010060.0,2.0,66.0,4.0,,,
43,2020-05-06,717.0,45.0,20150128010060.0,2.0,74.0,5.0,,,
44,2020-05-07,710.0,46.0,20150128010060.0,2.0,72.0,4.0,,,
45,2020-05-08,721.0,47.0,20150128010060.0,2.0,78.0,5.0,,,
46,2020-05-09,697.0,48.0,20150128010060.0,2.0,80.0,6.0,,,
47,2020-05-10,725.0,49.0,20150128010060.0,2.0,84.0,5.0,,,
48,2020-05-11,704.0,50.0,20150128010060.0,2.0,70.0,4.0,,,
49,2020-05-12,699.0,51.0,20150128010060.0,2.0,70.0,5.0,,,
50,2020-05-13,701.0,52.0,20150128010060.0,2.0,78.0,5.0,,,
51,2020-05-14,722.0,53.0,20150128010060.0,2.0,82.0,5.0,,,
52,2020-05-15,701.0,54.0,20150128010060.0,2.0,76.0,5.0,,,
53,2020-05-16,706.0,55.0,20150128010060.0,2.0,82.0,6.0,,,
54,2020-05-17,683.0,56.0,20150128010060.0,2.0,70.0,5.0,,,
55,2020-05-18,697.0,57.0,20150128010060.0,2.0,72.0,6.0,,,
56,2020-05-19,691.0,58.0,20150128010060.0,2.0,80.0,6.0,,,
57,2020-05-20,688.0,59.0,20150128010060.0,2.0,76.0,6.0,,,
58,2020-05-21,700.0,60.0,20150128010060.0,2.0,82.0,6.0,,,
59,2020-05-22,690.0,61.0,20150128010060.0,2.0,92.0,6.0,,,
60,2020-05-23,704.0,62.0,20150128010060.0,2.0,78.0,4.0,,,
61,2020-05-24,676.0,63.0,20150128010060.0,2.0,76.0,4.0,,,
