,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-02-29,577.0,1.0,20180202010054.0,2.0,30.0,4.0,,,
1,2020-03-01,579.0,2.0,20180202010054.0,2.0,28.0,4.0,,,
2,2020-03-02,584.0,3.0,20180202010054.0,2.0,32.0,4.0,,,
3,2020-03-03,589.0,4.0,20180202010054.0,2.0,38.0,4.0,,,
4,2020-03-04,579.0,5.0,20180202010054.0,2.0,40.0,4.0,,,
5,2020-03-05,576.0,6.0,20180202010054.0,2.0,38.0,4.0,,,
6,2020-03-06,571.0,7.0,20180202010054.0,2.0,40.0,5.0,,,
7,2020-03-07,575.0,8.0,20180202010054.0,2.0,44.0,4.0,,,
8,2020-03-08,563.0,9.0,20180202010054.0,2.0,42.0,5.0,,,
9,2020-03-09,550.0,10.0,20180202010054.0,2.0,46.0,5.0,,,
10,2020-03-10,544.0,11.0,20180202010054.0,2.0,48.0,5.0,,,
11,2020-03-11,543.0,12.0,20180202010054.0,2.0,50.0,5.0,,,
12,2020-03-12,546.0,13.0,20180202010054.0,2.0,52.0,5.0,,,
13,2020-03-13,539.0,14.0,20180202010054.0,2.0,48.0,5.0,,,
14,2020-03-14,537.0,15.0,20180202010054.0,2.0,46.0,6.0,,,
15,2020-03-15,538.0,16.0,20180202010054.0,2.0,54.0,6.0,,,
16,2020-03-16,538.0,17.0,20180202010054.0,2.0,56.0,6.0,,,
17,2020-03-17,540.0,18.0,20180202010054.0,2.0,56.0,6.0,,,
18,2020-03-18,544.0,19.0,20180202010054.0,2.0,58.0,6.0,,,
19,2020-03-19,543.0,20.0,20180202010054.0,2.0,58.0,6.0,,,
20,2020-03-20,542.0,21.0,20180202010054.0,2.0,58.0,6.0,,,
21,2020-03-21,546.0,22.0,20180202010054.0,2.0,58.0,6.0,,,
22,2020-03-22,541.0,23.0,20180202010054.0,2.0,56.0,6.0,,,
23,2020-03-23,547.0,24.0,20180202010054.0,2.0,58.0,6.0,,,
24,2020-03-24,541.0,25.0,20180202010054.0,2.0,56.0,6.0,,,
25,2020-03-25,556.0,26.0,20180202010054.0,2.0,58.0,6.0,,,
26,2020-03-26,553.0,27.0,20180202010054.0,2.0,62.0,6.0,,,
27,2020-03-27,544.0,28.0,20180202010054.0,2.0,64.0,7.0,,,
28,2020-03-28,546.0,29.0,20180202010054.0,2.0,50.0,6.0,,,
29,2020-03-29,623.0,30.0,20180202010054.0,2.0,62.0,7.0,,,
30,2020-03-30,548.0,31.0,20180202010054.0,2.0,64.0,7.0,,,
31,2020-03-31,556.0,32.0,20180202010054.0,2.0,64.0,7.0,,,
32,2020-04-01,579.0,33.0,20180202010054.0,2.0,68.0,7.0,,,
33,2020-04-02,552.0,34.0,20180202010054.0,2.0,46.0,7.0,,,
34,2020-04-03,551.0,35.0,20180202010054.0,2.0,60.0,7.0,,,
35,2020-04-04,543.0,36.0,20180202010054.0,2.0,64.0,7.0,,,
36,2020-04-05,536.0,37.0,20180202010054.0,2.0,64.0,7.0,,,
37,2020-04-06,545.0,38.0,20180202010054.0,2.0,62.0,7.0,,,
38,2020-04-07,552.0,39.0,20180202010054.0,2.0,58.0,7.0,,,
39,2020-04-08,548.0,40.0,20180202010054.0,2.0,56.0,7.0,,,
40,2020-04-09,551.0,41.0,20180202010054.0,2.0,58.0,7.0,,,
41,2020-04-10,533.0,42.0,20180202010054.0,2.0,50.0,5.0,,,
42,2020-04-11,538.0,43.0,20180202010054.0,2.0,50.0,5.0,,,
43,2020-04-12,537.0,44.0,20180202010054.0,2.0,48.0,5.0,,,
44,2020-04-13,538.0,45.0,20180202010054.0,2.0,44.0,5.0,,,
45,2020-04-14,532.0,46.0,20180202010054.0,2.0,48.0,7.0,,,
46,2020-04-15,532.0,47.0,20180202010054.0,2.0,46.0,7.0,,,
47,2020-04-16,528.0,48.0,20180202010054.0,2.0,48.0,7.0,,,
48,2020-04-17,533.0,49.0,20180202010054.0,2.0,46.0,7.0,,,
49,2020-04-18,530.0,50.0,20180202010054.0,2.0,48.0,7.0,,,
50,2020-04-19,513.0,51.0,20180202010054.0,2.0,52.0,7.0,,,
51,2020-04-20,632.0,52.0,20180202010054.0,2.0,50.0,7.0,,,
52,2020-04-21,506.0,53.0,20180202010054.0,2.0,50.0,7.0,,,
53,2020-04-22,522.0,54.0,20180202010054.0,2.0,50.0,7.0,,,
54,2020-04-23,532.0,55.0,20180202010054.0,2.0,48.0,7.0,,,
55,2020-04-24,524.0,56.0,20180202010054.0,2.0,48.0,7.0,,,
56,2020-04-25,531.0,57.0,20180202010054.0,2.0,50.0,7.0,,,
57,2020-04-26,528.0,58.0,20180202010054.0,2.0,48.0,7.0,,,
58,2020-04-27,525.0,59.0,20180202010054.0,2.0,48.0,7.0,,,
59,2020-04-28,531.0,60.0,20180202010054.0,2.0,52.0,7.0,,,
60,2020-04-29,533.0,61.0,20180202010054.0,2.0,54.0,5.0,,,
61,2020-04-30,530.0,62.0,20180202010054.0,2.0,54.0,5.0,,,
62,2020-05-01,525.0,63.0,20180202010054.0,2.0,54.0,5.0,,,
63,2020-05-02,619.0,64.0,20180202010054.0,2.0,54.0,5.0,,,
64,2020-05-03,536.0,65.0,20180202010054.0,2.0,54.0,5.0,,,
65,2020-05-04,530.0,66.0,20180202010054.0,2.0,56.0,5.0,,,
66,2020-05-05,536.0,67.0,20180202010054.0,2.0,56.0,5.0,,,
67,2020-05-06,534.0,68.0,20180202010054.0,2.0,54.0,5.0,,,
68,2020-05-07,543.0,69.0,20180202010054.0,2.0,56.0,5.0,,,
69,2020-05-08,538.0,70.0,20180202010054.0,2.0,58.0,5.0,,,
70,2020-05-09,542.0,71.0,20180202010054.0,2.0,58.0,6.0,,,
