,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
59,2020-03-20,758.0,60.0,20160620010041.0,2.0,66.0,6.0,,,
60,2020-03-21,739.0,61.0,20160620010041.0,2.0,62.0,6.0,,,
61,2020-03-22,730.0,62.0,20160620010041.0,2.0,60.0,6.0,,,
62,2020-03-23,738.0,63.0,20160620010041.0,2.0,56.0,6.0,,,
63,2020-03-24,744.0,64.0,20160620010041.0,2.0,62.0,6.0,,,
64,2020-03-25,738.0,65.0,20160620010041.0,2.0,62.0,6.0,,,
65,2020-03-26,744.0,66.0,20160620010041.0,2.0,64.0,6.0,,,
66,2020-03-27,753.0,67.0,20160620010041.0,2.0,66.0,6.0,,,
67,2020-03-28,748.0,68.0,20160620010041.0,2.0,66.0,6.0,,,
68,2020-03-29,757.0,69.0,20160620010041.0,2.0,66.0,6.0,,,
69,2020-03-30,763.0,70.0,20160620010041.0,2.0,68.0,6.0,,,
70,2020-03-31,751.0,71.0,20160620010041.0,2.0,68.0,6.0,,,
71,2020-04-01,745.0,72.0,20160620010041.0,2.0,66.0,6.0,,,
72,2020-04-02,757.0,73.0,20160620010041.0,2.0,70.0,6.0,,,
73,2020-04-03,751.0,74.0,20160620010041.0,2.0,64.0,7.0,,,
74,2020-04-04,748.0,75.0,20160620010041.0,2.0,68.0,6.0,,,
75,2020-04-05,747.0,76.0,20160620010041.0,2.0,64.0,6.0,,,
76,2020-04-06,756.0,77.0,20160620010041.0,2.0,62.0,6.0,,,
77,2020-04-07,758.0,78.0,20160620010041.0,2.0,64.0,6.0,,,
78,2020-04-08,747.0,79.0,20160620010041.0,2.0,64.0,6.0,,,
79,2020-04-09,761.0,80.0,20160620010041.0,2.0,64.0,6.0,,,
80,2020-04-10,752.0,81.0,20160620010041.0,2.0,66.0,6.0,,,
81,2020-04-11,763.0,82.0,20160620010041.0,2.0,64.0,6.0,,,
82,2020-04-12,756.0,83.0,20160620010041.0,2.0,62.0,6.0,,,
83,2020-04-13,749.0,84.0,20160620010041.0,2.0,64.0,6.0,,,
84,2020-04-14,754.0,85.0,20160620010041.0,2.0,50.0,5.0,,,
85,2020-04-15,741.0,86.0,20160620010041.0,2.0,52.0,6.0,,,
86,2020-04-16,756.0,87.0,20160620010041.0,2.0,60.0,6.0,,,
87,2020-04-17,748.0,88.0,20160620010041.0,2.0,60.0,6.0,,,
88,2020-04-18,752.0,89.0,20160620010041.0,2.0,60.0,6.0,,,
89,2020-04-19,748.0,90.0,20160620010041.0,2.0,60.0,6.0,,,
90,2020-04-20,741.0,91.0,20160620010041.0,2.0,60.0,6.0,,,
91,2020-04-21,770.0,92.0,20160620010041.0,2.0,60.0,6.0,,,
92,2020-04-22,774.0,93.0,20160620010041.0,2.0,60.0,6.0,,,
93,2020-04-23,777.0,94.0,20160620010041.0,2.0,60.0,6.0,,,
94,2020-04-24,763.0,95.0,20160620010041.0,2.0,58.0,5.0,,,
95,2020-04-25,769.0,96.0,20160620010041.0,2.0,60.0,6.0,,,
96,2020-04-26,773.0,97.0,20160620010041.0,2.0,60.0,6.0,,,
97,2020-04-27,778.0,98.0,20160620010041.0,2.0,64.0,6.0,,,
98,2020-04-28,775.0,99.0,20160620010041.0,2.0,60.0,6.0,,,
99,2020-04-29,773.0,100.0,20160620010041.0,2.0,62.0,6.0,,,
100,2020-04-30,786.0,101.0,20160620010041.0,2.0,62.0,6.0,,,
101,2020-05-01,767.0,102.0,20160620010041.0,2.0,60.0,6.0,,,
102,2020-05-02,781.0,103.0,20160620010041.0,2.0,50.0,5.0,,,
103,2020-05-03,772.0,104.0,20160620010041.0,2.0,54.0,5.0,,,
104,2020-05-04,796.0,105.0,20160620010041.0,2.0,56.0,5.0,,,
105,2020-05-05,783.0,106.0,20160620010041.0,2.0,58.0,5.0,,,
106,2020-05-06,762.0,107.0,20160620010041.0,2.0,58.0,5.0,,,
107,2020-05-07,782.0,108.0,20160620010041.0,2.0,60.0,5.0,,,
108,2020-05-08,771.0,109.0,20160620010041.0,2.0,62.0,6.0,,,
109,2020-05-09,779.0,110.0,20160620010041.0,2.0,60.0,6.0,,,
110,2020-05-10,779.0,111.0,20160620010041.0,2.0,62.0,6.0,,,
111,2020-05-11,775.0,112.0,20160620010041.0,2.0,58.0,6.0,,,
112,2020-05-12,781.0,113.0,20160620010041.0,2.0,60.0,6.0,,,
113,2020-05-13,770.0,114.0,20160620010041.0,2.0,58.0,6.0,,,
114,2020-05-14,791.0,115.0,20160620010041.0,2.0,62.0,6.0,,,
115,2020-05-15,786.0,116.0,20160620010041.0,2.0,58.0,6.0,,,
116,2020-05-16,761.0,117.0,20160620010041.0,2.0,58.0,6.0,,,
117,2020-05-17,788.0,118.0,20160620010041.0,2.0,58.0,6.0,,,
118,2020-05-18,790.0,119.0,20160620010041.0,2.0,58.0,5.0,,,
119,2020-05-19,793.0,120.0,20160620010041.0,2.0,58.0,6.0,,,
120,2020-05-20,789.0,121.0,20160620010041.0,2.0,58.0,6.0,,,
121,2020-05-21,805.0,122.0,20160620010041.0,2.0,60.0,6.0,,,
122,2020-05-22,787.0,123.0,20160620010041.0,2.0,60.0,6.0,,,
123,2020-05-23,805.0,124.0,20160620010041.0,2.0,58.0,6.0,,,
124,2020-05-24,789.0,125.0,20160620010041.0,2.0,58.0,6.0,,,
125,2020-05-25,804.0,126.0,20160620010041.0,2.0,62.0,6.0,,,
126,2020-05-26,796.0,127.0,20160620010041.0,2.0,60.0,6.0,,,
127,2020-05-27,787.0,128.0,20160620010041.0,2.0,60.0,6.0,,,
128,2020-05-28,791.0,129.0,20160620010041.0,2.0,60.0,6.0,,,
129,2020-05-29,807.0,130.0,20160620010041.0,2.0,60.0,6.0,,,
130,2020-05-30,819.0,131.0,20160620010041.0,2.0,62.0,6.0,,,
131,2020-05-31,812.0,132.0,20160620010041.0,2.0,60.0,6.0,,,
132,2020-06-01,802.0,133.0,20160620010041.0,2.0,58.0,6.0,,,
133,2020-06-02,795.0,134.0,20160620010041.0,2.0,56.0,6.0,,,
134,2020-06-03,804.0,135.0,20160620010041.0,2.0,58.0,6.0,,,
135,2020-06-04,809.0,136.0,20160620010041.0,2.0,58.0,6.0,,,
136,2020-06-05,805.0,137.0,20160620010041.0,2.0,56.0,6.0,,,
137,2020-06-06,795.0,138.0,20160620010041.0,2.0,56.0,7.0,,,
138,2020-06-07,798.0,139.0,20160620010041.0,2.0,58.0,7.0,,,
139,2020-06-08,815.0,140.0,20160620010041.0,2.0,56.0,7.0,,,
140,2020-06-09,821.0,141.0,20160620010041.0,2.0,56.0,6.0,,,
141,2020-06-10,810.0,142.0,20160620010041.0,2.0,56.0,7.0,,,
142,2020-06-11,795.0,143.0,20160620010041.0,2.0,58.0,7.0,,,
143,2020-06-12,787.0,144.0,20160620010041.0,2.0,58.0,6.0,,,
144,2020-06-13,797.0,145.0,20160620010041.0,2.0,54.0,6.0,,,
145,2020-06-14,820.0,146.0,20160620010041.0,2.0,58.0,5.0,,,
146,2020-06-15,774.0,147.0,20160620010041.0,2.0,54.0,5.0,,,
147,2020-06-16,824.0,148.0,20160620010041.0,2.0,50.0,5.0,,,
148,2020-06-17,780.0,149.0,20160620010041.0,2.0,52.0,5.0,,,
149,2020-06-18,793.0,150.0,20160620010041.0,2.0,50.0,5.0,,,
150,2020-06-19,803.0,151.0,20160620010041.0,2.0,50.0,5.0,,,
151,2020-06-20,816.0,152.0,20160620010041.0,2.0,52.0,5.0,,,
152,2020-06-21,744.0,153.0,20160620010041.0,2.0,54.0,5.0,,,
153,2020-06-22,810.0,154.0,20160620010041.0,2.0,52.0,4.0,,,
154,2020-06-23,819.0,155.0,20160620010041.0,2.0,54.0,5.0,,,
155,2020-06-24,829.0,156.0,20160620010041.0,2.0,54.0,5.0,,,
156,2020-06-25,797.0,157.0,20160620010041.0,2.0,56.0,5.0,,,
157,2020-06-26,804.0,158.0,20160620010041.0,2.0,54.0,5.0,,,
158,2020-06-27,827.0,159.0,20160620010041.0,2.0,50.0,5.0,,,
159,2020-06-28,827.0,160.0,20160620010041.0,2.0,52.0,5.0,,,
160,2020-06-29,836.0,161.0,20160620010041.0,2.0,54.0,5.0,,,
161,2020-06-30,828.0,162.0,20160620010041.0,2.0,48.0,4.0,,,
162,2020-07-01,812.0,163.0,20160620010041.0,1.0,25.0,5.0,,,
163,2020-07-02,815.0,164.0,20160620010041.0,1.0,27.0,4.0,,,
164,2020-07-03,780.0,165.0,20160620010041.0,1.0,25.0,5.0,,,
165,2020-07-04,830.0,166.0,20160620010041.0,1.0,26.0,4.0,,,
166,2020-07-05,835.0,167.0,20160620010041.0,1.0,25.0,5.0,,,
167,2020-07-06,842.0,168.0,20160620010041.0,1.0,25.0,5.0,,,
168,2020-07-07,835.0,169.0,20160620010041.0,1.0,25.0,4.0,,,
169,2020-07-08,817.0,170.0,20160620010041.0,1.0,26.0,4.0,,,
170,2020-07-09,818.0,171.0,20160620010041.0,1.0,25.0,4.0,,,
171,2020-07-10,842.0,172.0,20160620010041.0,1.0,25.0,4.0,,,
172,2020-07-11,834.0,173.0,20160620010041.0,1.0,26.0,4.0,,,
173,2020-07-12,819.0,174.0,20160620010041.0,1.0,24.0,4.0,,,
174,2020-07-13,834.0,175.0,20160620010041.0,1.0,22.0,4.0,,,
175,2020-07-14,827.0,176.0,20160620010041.0,1.0,23.0,4.0,,,
176,2020-07-15,833.0,177.0,20160620010041.0,1.0,22.0,4.0,,,
177,2020-07-16,837.0,178.0,20160620010041.0,1.0,22.0,4.0,,,
178,2020-07-17,851.0,179.0,20160620010041.0,1.0,21.0,4.0,,,
179,2020-07-18,824.0,180.0,20160620010041.0,1.0,20.0,3.0,,,
180,2020-07-19,824.0,181.0,20160620010041.0,1.0,20.0,4.0,,,
181,2020-07-20,840.0,182.0,20160620010041.0,1.0,20.0,4.0,,,
182,2020-07-21,835.0,183.0,20160620010041.0,1.0,21.0,4.0,,,
183,2020-07-22,852.0,184.0,20160620010041.0,1.0,23.0,4.0,,,
184,2020-07-23,838.0,185.0,20160620010041.0,1.0,22.0,4.0,,,
185,2020-07-24,839.0,186.0,20160620010041.0,1.0,21.0,3.0,,,
186,2020-07-25,847.0,187.0,20160620010041.0,1.0,21.0,3.0,,,
187,2020-07-26,776.0,188.0,20160620010041.0,1.0,20.0,3.0,,,
188,2020-07-27,843.0,189.0,20160620010041.0,1.0,20.0,3.0,610.0,29.0,73.0
189,2020-07-28,836.0,190.0,20160620010041.0,1.0,20.0,3.0,607.0,26.0,80.0
190,2020-07-29,851.0,191.0,20160620010041.0,1.0,19.0,3.0,601.0,27.0,82.0
191,2020-07-30,843.0,192.0,20160620010041.0,1.0,18.0,3.0,603.0,28.0,82.0
192,2020-07-31,852.0,193.0,20160620010041.0,1.0,20.0,3.0,610.0,29.0,79.0
193,2020-08-01,846.0,194.0,20160620010041.0,1.0,19.0,2.0,609.0,29.0,78.0
194,2020-08-02,841.0,195.0,20160620010041.0,1.0,19.0,2.0,606.0,27.0,78.0
195,2020-08-03,842.0,196.0,20160620010041.0,1.0,17.0,2.0,607.0,27.0,80.0
196,2020-08-04,827.0,197.0,20160620010041.0,1.0,17.0,2.0,610.0,29.0,81.0
197,2020-08-05,837.0,198.0,20160620010041.0,1.0,16.0,2.0,605.0,28.0,82.0
198,2020-08-06,832.0,199.0,20160620010041.0,1.0,14.0,0.0,604.0,27.0,82.0
199,2020-09-24,772.0,201.0,20160620010041.0,1.0,23.0,3.0,603.0,22.0,76.0
200,2020-09-25,753.0,202.0,20160620010041.0,1.0,28.0,3.0,603.0,22.0,74.0
201,2020-09-26,780.0,203.0,20160620010041.0,1.0,30.0,4.0,600.0,21.0,74.0
202,2020-09-27,798.0,204.0,20160620010041.0,1.0,35.0,4.0,604.0,21.0,71.0
203,2020-09-28,764.0,205.0,20160620010041.0,1.0,38.0,4.0,602.0,21.0,74.0
204,2020-09-29,779.0,206.0,20160620010041.0,1.0,40.0,4.0,596.0,19.0,80.0
205,2020-09-30,786.0,207.0,20160620010041.0,1.0,42.0,4.0,603.0,21.0,75.0
206,2020-10-01,770.0,208.0,20160620010041.0,1.0,42.0,5.0,605.0,21.0,76.0
207,2020-10-02,764.0,209.0,20160620010041.0,1.0,43.0,5.0,610.0,22.0,72.0
208,2020-10-03,760.0,210.0,20160620010041.0,1.0,43.0,5.0,605.0,22.0,80.0
209,2020-10-04,764.0,211.0,20160620010041.0,1.0,43.0,5.0,601.0,20.0,79.0
210,2020-10-05,754.0,212.0,20160620010041.0,1.0,46.0,5.0,590.0,16.0,82.0
211,2020-10-06,766.0,213.0,20160620010041.0,1.0,46.0,5.0,590.0,16.0,82.0
212,2020-10-07,758.0,214.0,20160620010041.0,1.0,44.0,5.0,598.0,18.0,72.0
213,2020-10-08,752.0,215.0,20160620010041.0,1.0,44.0,5.0,601.0,19.0,59.0
214,2020-10-09,753.0,216.0,20160620010041.0,1.0,44.0,5.0,602.0,19.0,45.0
215,2020-10-10,769.0,217.0,20160620010041.0,1.0,46.0,6.0,603.0,19.0,56.0
216,2020-10-11,739.0,218.0,20160620010041.0,1.0,44.0,5.0,598.0,19.0,76.0
217,2020-10-12,754.0,219.0,20160620010041.0,1.0,49.0,5.0,591.0,19.0,82.0
218,2020-10-13,753.0,220.0,20160620010041.0,1.0,48.0,5.0,590.0,15.0,82.0
219,2020-10-14,754.0,221.0,20160620010041.0,1.0,50.0,6.0,595.0,14.0,73.0
220,2020-10-15,757.0,222.0,20160620010041.0,1.0,47.0,7.0,595.0,14.0,68.0
221,2020-10-16,751.0,223.0,20160620010041.0,1.0,49.0,7.0,585.0,12.0,82.0
222,2020-10-17,760.0,224.0,20160620010041.0,1.0,51.0,8.0,590.0,14.0,77.0
223,2020-10-18,764.0,225.0,20160620010041.0,1.0,51.0,8.0,597.0,14.0,70.0
224,2020-10-19,739.0,226.0,20160620010041.0,1.0,48.0,9.0,604.0,15.0,61.0
225,2020-10-20,753.0,227.0,20160620010041.0,1.0,51.0,9.0,614.0,16.0,44.0
226,2020-10-21,750.0,228.0,20160620010041.0,1.0,50.0,9.0,599.0,14.0,74.0
227,2020-10-22,746.0,229.0,20160620010041.0,1.0,49.0,9.0,594.0,15.0,80.0
228,2020-10-23,763.0,230.0,20160620010041.0,1.0,49.0,9.0,587.0,12.0,82.0
229,2020-10-24,717.0,231.0,20160620010041.0,1.0,48.0,9.0,588.0,11.0,82.0
230,2020-10-25,723.0,232.0,20160620010041.0,1.0,40.0,9.0,595.0,12.0,71.0
231,2020-10-26,751.0,233.0,20160620010041.0,1.0,47.0,9.0,598.0,13.0,68.0
232,2020-01-20,,0.0,20160620010041.0,2.0,24.0,3.0,,,
233,2020-09-23,,200.0,20160620010041.0,1.0,15.0,3.0,592.0,20.0,82.0
234,2021-01-08,,234.0,20160620010041.0,1.0,20.0,,,,
235,2021-01-09,,235.0,20160620010041.0,2.0,30.0,,,,
236,2021-01-10,,236.0,20160620010041.0,2.0,27.0,,,,
237,2021-01-11,,237.0,20160620010041.0,2.0,29.0,,,,
238,2021-01-12,,238.0,20160620010041.0,2.0,28.0,,,,
239,2021-01-13,,239.0,20160620010041.0,1.0,19.0,,,,
240,2021-01-14,,240.0,20160620010041.0,2.0,30.0,,,,
241,2021-01-25,,241.0,20160620010041.0,2.0,33.0,,,,
242,2021-01-26,,242.0,20160620010041.0,2.0,29.0,,,,
243,2021-01-27,,243.0,20160620010041.0,2.0,25.0,,,,
244,2021-01-28,,244.0,20160620010041.0,2.0,27.0,,,,
245,2021-01-29,,245.0,20160620010041.0,2.0,27.0,,571.0,-2.0,82.0
246,2021-01-30,,246.0,20160620010041.0,2.0,26.0,,,,
247,2021-01-31,,247.0,20160620010041.0,2.0,29.0,,,,
248,2021-02-01,,248.0,20160620010041.0,2.0,27.0,,,,
249,2021-02-02,,249.0,20160620010041.0,2.0,28.0,,,,
250,2021-02-03,,250.0,20160620010041.0,2.0,25.0,,,,
251,2021-02-04,,251.0,20160620010041.0,2.0,27.0,,,,
252,2021-02-05,,252.0,20160620010041.0,2.0,27.0,,,,
253,2021-02-06,,253.0,20160620010041.0,3.0,31.0,,,,
254,2021-02-07,,254.0,20160620010041.0,2.0,30.0,,,,
255,2021-02-08,,255.0,20160620010041.0,1.0,19.0,,,,
256,2021-02-09,,256.0,20160620010041.0,2.0,32.0,,,,
257,2021-02-10,,257.0,20160620010041.0,2.0,33.0,,,,
258,2021-02-11,,258.0,20160620010041.0,2.0,27.0,,,,
259,2021-02-12,,259.0,20160620010041.0,3.0,32.0,,,,
260,2021-02-13,,260.0,20160620010041.0,2.0,33.0,,,,
261,2021-02-14,,261.0,20160620010041.0,2.0,24.0,,,,
262,2021-02-15,,262.0,20160620010041.0,2.0,31.0,,,,
263,2021-02-16,,263.0,20160620010041.0,2.0,29.0,,,,
264,2021-02-18,,264.0,20160620010041.0,2.0,28.0,,,,
265,2021-02-19,,265.0,20160620010041.0,2.0,26.0,,,,
266,2021-02-20,,266.0,20160620010041.0,3.0,37.0,,,,
267,2021-02-21,,267.0,20160620010041.0,2.0,30.0,,,,
268,2021-02-22,,268.0,20160620010041.0,3.0,35.0,,,,
269,2021-02-23,,269.0,20160620010041.0,1.0,17.0,,,,
270,2021-02-24,,270.0,20160620010041.0,2.0,27.0,,,,
271,2021-02-25,,271.0,20160620010041.0,2.0,27.0,,,,
272,2021-02-26,,272.0,20160620010041.0,2.0,25.0,,,,
273,2021-02-27,,273.0,20160620010041.0,2.0,29.0,,,,
274,2021-02-28,,274.0,20160620010041.0,3.0,38.0,,,,
275,2021-03-01,,275.0,20160620010041.0,2.0,27.0,,,,
276,2021-03-02,,276.0,20160620010041.0,3.0,38.0,,,,
277,2021-03-03,,277.0,20160620010041.0,2.0,26.0,,,,
278,2021-03-04,,278.0,20160620010041.0,2.0,31.0,,,,
279,2021-03-05,,279.0,20160620010041.0,2.0,32.0,,,,
280,2021-03-06,,280.0,20160620010041.0,1.0,17.0,,,,
281,2021-03-07,,281.0,20160620010041.0,1.0,16.0,,,,
282,2021-03-08,,282.0,20160620010041.0,2.0,27.0,,,,
283,2021-03-09,,283.0,20160620010041.0,2.0,26.0,,,,
284,2021-03-10,,284.0,20160620010041.0,2.0,24.0,,,,
285,2021-03-11,,285.0,20160620010041.0,2.0,25.0,,,,
286,2021-03-12,,286.0,20160620010041.0,2.0,26.0,,,,
287,2021-03-13,,287.0,20160620010041.0,2.0,27.0,,,,
288,2021-03-14,,288.0,20160620010041.0,2.0,30.0,,,,
289,2021-03-15,,289.0,20160620010041.0,2.0,28.0,,,,
290,2021-03-16,,290.0,20160620010041.0,1.0,19.0,,,,
291,2021-03-17,,291.0,20160620010041.0,1.0,17.0,,,,
292,2021-03-18,,292.0,20160620010041.0,1.0,17.0,,,,
293,2021-03-19,,293.0,20160620010041.0,2.0,19.0,,,,
294,2021-03-20,,294.0,20160620010041.0,1.0,22.0,,,,
295,2021-03-21,,295.0,20160620010041.0,2.0,22.0,,585.0,10.0,71.0
296,2021-03-29,,296.0,20160620010041.0,2.0,30.0,,,,
297,2021-03-30,,297.0,20160620010041.0,2.0,30.0,,,,
298,2021-04-01,,298.0,20160620010041.0,2.0,28.0,,,,
299,2021-04-02,,299.0,20160620010041.0,2.0,22.0,,,,
300,2021-04-03,,300.0,20160620010041.0,2.0,21.0,,,,
301,2021-04-04,,301.0,20160620010041.0,1.0,17.0,,,,
302,2021-04-05,,302.0,20160620010041.0,2.0,21.0,,,,
303,2021-04-06,,303.0,20160620010041.0,1.0,12.0,,,,
304,2021-04-07,,304.0,20160620010041.0,2.0,28.0,,,,
305,2021-04-09,,305.0,20160620010041.0,2.0,21.0,,,,
306,2021-04-10,,306.0,20160620010041.0,2.0,24.0,,,,
307,2021-04-11,,307.0,20160620010041.0,1.0,13.0,,,,
308,2021-04-12,,308.0,20160620010041.0,1.0,15.0,,,,
309,2021-04-13,,309.0,20160620010041.0,1.0,16.0,,,,
310,2021-04-14,,310.0,20160620010041.0,1.0,19.0,,,,
311,2021-04-21,,311.0,20160620010041.0,1.0,15.0,,,,
312,2021-04-22,,312.0,20160620010041.0,1.0,20.0,,,,
313,2021-04-23,,313.0,20160620010041.0,1.0,15.0,,,,
314,2021-04-25,,314.0,20160620010041.0,2.0,27.0,,,,
315,2021-04-26,,315.0,20160620010041.0,2.0,22.0,,,,
316,2021-04-27,,316.0,20160620010041.0,2.0,26.0,,,,
317,2021-04-28,,317.0,20160620010041.0,2.0,25.0,,,,
318,2021-04-29,,318.0,20160620010041.0,2.0,25.0,,,,
319,2021-05-02,,319.0,20160620010041.0,2.0,28.0,,,,
320,2021-05-03,,320.0,20160620010041.0,4.0,44.0,,,,
321,2021-05-04,,321.0,20160620010041.0,2.0,36.0,,,,
322,2021-05-05,,322.0,20160620010041.0,4.0,58.0,,,,
323,2021-05-06,,323.0,20160620010041.0,4.0,48.0,,,,
324,2021-05-07,,324.0,20160620010041.0,2.0,26.0,,,,
325,2021-05-08,,325.0,20160620010041.0,4.0,52.0,,,,
326,2021-05-09,,326.0,20160620010041.0,4.0,44.0,,,,
327,2021-05-10,,327.0,20160620010041.0,4.0,46.0,,,,
328,2021-05-11,,328.0,20160620010041.0,4.0,42.0,,,,
329,2021-05-12,,329.0,20160620010041.0,2.0,24.0,,,,
330,2021-05-13,,330.0,20160620010041.0,4.0,50.0,,,,
331,2021-05-14,,331.0,20160620010041.0,6.0,58.0,,,,
332,2021-05-15,,332.0,20160620010041.0,4.0,42.0,,,,
333,2021-05-16,,333.0,20160620010041.0,4.0,40.0,,,,
334,2021-05-17,,334.0,20160620010041.0,6.0,56.0,,,,
335,2021-05-18,,335.0,20160620010041.0,2.0,24.0,,,,
336,2021-05-19,,336.0,20160620010041.0,4.0,48.0,,,,
337,2021-05-20,,337.0,20160620010041.0,4.0,40.0,,,,
338,2021-05-21,,338.0,20160620010041.0,2.0,24.0,,,,
339,2021-05-22,,339.0,20160620010041.0,4.0,56.0,,,,
340,2021-05-23,,340.0,20160620010041.0,6.0,68.0,,,,
341,2021-05-24,,341.0,20160620010041.0,4.0,56.0,,,,
342,2021-05-25,,342.0,20160620010041.0,4.0,44.0,,,,
343,2021-05-26,,343.0,20160620010041.0,2.0,40.0,,,,
344,2021-05-27,,344.0,20160620010041.0,4.0,52.0,,,,
345,2021-05-28,,345.0,20160620010041.0,4.0,54.0,,,,
346,2021-05-29,,346.0,20160620010041.0,4.0,52.0,,,,
347,2021-05-31,,347.0,20160620010041.0,4.0,50.0,,,,
348,2021-06-01,,348.0,20160620010041.0,1.0,15.0,,,,
349,2021-06-02,,349.0,20160620010041.0,1.0,17.0,,,,
350,2021-06-03,,350.0,20160620010041.0,2.0,23.0,,,,
351,2021-06-04,,351.0,20160620010041.0,2.0,23.0,,,,
352,2021-06-05,,352.0,20160620010041.0,2.0,25.0,,,,
353,2021-06-06,,353.0,20160620010041.0,2.0,24.0,,,,
