,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-29,732.0,1.0,20140810020030.0,2.0,40.0,,,,
1,2020-01-30,733.0,2.0,20140810020030.0,2.0,38.0,,,,
2,2020-01-31,726.0,3.0,20140810020030.0,2.0,52.0,,,,
3,2020-02-01,713.0,4.0,20140810020030.0,2.0,68.0,,,,
4,2020-02-02,733.0,5.0,20140810020030.0,2.0,72.0,,,,
5,2020-02-03,726.0,6.0,20140810020030.0,2.0,64.0,,,,
6,2020-02-04,738.0,7.0,20140810020030.0,2.0,66.0,,,,
7,2020-02-05,722.0,8.0,20140810020030.0,2.0,70.0,,,,
8,2020-02-06,706.0,9.0,20140810020030.0,2.0,70.0,,,,
9,2020-02-07,718.0,10.0,20140810020030.0,2.0,72.0,,,,
10,2020-02-08,722.0,11.0,20140810020030.0,2.0,74.0,,,,
11,2020-02-09,727.0,12.0,20140810020030.0,2.0,76.0,,,,
12,2020-02-10,708.0,13.0,20140810020030.0,2.0,76.0,,,,
13,2020-02-11,710.0,14.0,20140810020030.0,2.0,82.0,,,,
14,2020-02-12,704.0,15.0,20140810020030.0,2.0,82.0,,,,
15,2020-02-13,733.0,16.0,20140810020030.0,2.0,90.0,,,,
16,2020-02-14,724.0,17.0,20140810020030.0,2.0,86.0,,,,
17,2020-02-15,728.0,18.0,20140810020030.0,2.0,88.0,,,,
18,2020-02-16,722.0,19.0,20140810020030.0,2.0,86.0,,,,
19,2020-02-17,724.0,20.0,20140810020030.0,2.0,88.0,,,,
20,2020-02-18,726.0,21.0,20140810020030.0,2.0,98.0,,,,
21,2020-02-19,722.0,22.0,20140810020030.0,2.0,98.0,,,,
22,2020-02-20,721.0,23.0,20140810020030.0,2.0,96.0,,,,
23,2020-02-21,715.0,24.0,20140810020030.0,2.0,98.0,,,,
24,2020-02-22,711.0,25.0,20140810020030.0,2.0,90.0,,,,
25,2020-02-23,724.0,26.0,20140810020030.0,2.0,98.0,,,,
26,2020-02-24,704.0,27.0,20140810020030.0,2.0,94.0,,,,
27,2020-02-25,701.0,28.0,20140810020030.0,2.0,100.0,,,,
28,2020-02-26,693.0,29.0,20140810020030.0,2.0,90.0,,,,
29,2020-02-27,704.0,30.0,20140810020030.0,2.0,96.0,,,,
30,2020-02-28,703.0,31.0,20140810020030.0,2.0,96.0,,,,
31,2020-02-29,700.0,32.0,20140810020030.0,2.0,104.0,,,,
32,2020-03-01,722.0,33.0,20140810020030.0,2.0,104.0,,,,
33,2020-03-02,715.0,34.0,20140810020030.0,2.0,102.0,,,,
34,2020-03-03,728.0,35.0,20140810020030.0,2.0,102.0,,,,
35,2020-03-04,726.0,36.0,20140810020030.0,2.0,104.0,,,,
36,2020-03-05,725.0,37.0,20140810020030.0,2.0,102.0,,,,
37,2020-03-06,725.0,38.0,20140810020030.0,2.0,102.0,,,,
38,2020-03-07,729.0,39.0,20140810020030.0,2.0,98.0,,,,
39,2020-03-08,719.0,40.0,20140810020030.0,2.0,100.0,,,,
40,2020-03-09,714.0,41.0,20140810020030.0,2.0,104.0,,,,
41,2020-03-10,730.0,42.0,20140810020030.0,2.0,108.0,,,,
42,2020-03-11,724.0,43.0,20140810020030.0,2.0,106.0,,,,
43,2020-03-12,723.0,44.0,20140810020030.0,2.0,106.0,,,,
44,2020-03-13,701.0,45.0,20140810020030.0,2.0,82.0,,,,
45,2020-03-14,728.0,46.0,20140810020030.0,2.0,94.0,,,,
46,2020-03-15,726.0,47.0,20140810020030.0,2.0,90.0,,,,
47,2020-03-16,734.0,48.0,20140810020030.0,2.0,100.0,,,,
48,2020-03-17,722.0,49.0,20140810020030.0,2.0,104.0,,,,
49,2020-03-18,722.0,50.0,20140810020030.0,2.0,100.0,,,,
50,2020-03-19,719.0,51.0,20140810020030.0,2.0,104.0,,,,
51,2020-03-20,717.0,52.0,20140810020030.0,2.0,104.0,,,,
52,2020-03-21,717.0,53.0,20140810020030.0,2.0,98.0,,,,
53,2020-03-22,707.0,54.0,20140810020030.0,2.0,100.0,,,,
54,2020-03-23,717.0,55.0,20140810020030.0,2.0,100.0,,,,
55,2020-03-24,716.0,56.0,20140810020030.0,2.0,96.0,,,,
56,2020-03-25,726.0,57.0,20140810020030.0,2.0,100.0,,,,
57,2020-03-26,715.0,58.0,20140810020030.0,2.0,100.0,,,,
58,2020-03-27,729.0,59.0,20140810020030.0,2.0,102.0,,,,
59,2020-03-28,721.0,60.0,20140810020030.0,2.0,102.0,,,,
60,2020-03-29,721.0,61.0,20140810020030.0,2.0,104.0,,,,
61,2020-03-30,712.0,62.0,20140810020030.0,2.0,102.0,,,,
62,2020-03-31,719.0,63.0,20140810020030.0,2.0,110.0,,,,
63,2020-04-01,715.0,64.0,20140810020030.0,2.0,104.0,,,,
64,2020-04-02,701.0,65.0,20140810020030.0,2.0,106.0,,,,
65,2020-04-03,742.0,66.0,20140810020030.0,2.0,108.0,,,,
66,2020-04-04,726.0,67.0,20140810020030.0,2.0,108.0,,,,
