,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-01,844.0,0.0,20150810020036.0,2.0,76.0,,,,
1,2020-01-02,856.0,1.0,20150810020036.0,2.0,80.0,,,,
2,2020-01-03,851.0,2.0,20150810020036.0,2.0,80.0,,,,
3,2020-01-04,856.0,3.0,20150810020036.0,2.0,80.0,,,,
4,2020-01-05,840.0,4.0,20150810020036.0,2.0,72.0,,,,
5,2020-01-06,853.0,5.0,20150810020036.0,2.0,70.0,,,,
6,2020-01-07,842.0,6.0,20150810020036.0,2.0,76.0,,,,
7,2020-01-08,849.0,7.0,20150810020036.0,2.0,76.0,,,,
8,2020-01-09,858.0,8.0,20150810020036.0,2.0,78.0,,,,
9,2020-01-10,849.0,9.0,20150810020036.0,2.0,78.0,,,,
10,2020-01-11,865.0,10.0,20150810020036.0,2.0,78.0,,,,
11,2020-01-12,859.0,11.0,20150810020036.0,2.0,78.0,,,,
12,2020-01-13,862.0,12.0,20150810020036.0,2.0,78.0,,,,
13,2020-01-14,846.0,13.0,20150810020036.0,2.0,76.0,,,,
14,2020-01-15,863.0,14.0,20150810020036.0,2.0,74.0,,,,
15,2020-01-16,873.0,15.0,20150810020036.0,2.0,76.0,,,,
16,2020-01-17,851.0,16.0,20150810020036.0,2.0,62.0,,,,
17,2020-01-18,861.0,17.0,20150810020036.0,2.0,62.0,,,,
18,2020-01-19,884.0,18.0,20150810020036.0,2.0,74.0,,,,
19,2020-01-20,879.0,19.0,20150810020036.0,2.0,72.0,,,,
20,2020-01-21,883.0,20.0,20150810020036.0,2.0,70.0,,,,
21,2020-01-22,888.0,21.0,20150810020036.0,2.0,68.0,,,,
22,2020-01-23,896.0,22.0,20150810020036.0,2.0,68.0,,,,
23,2020-01-24,890.0,23.0,20150810020036.0,2.0,68.0,,,,
24,2020-01-25,877.0,24.0,20150810020036.0,2.0,74.0,,,,
25,2020-01-26,884.0,25.0,20150810020036.0,2.0,70.0,,,,
26,2020-01-27,882.0,26.0,20150810020036.0,2.0,74.0,,,,
27,2020-01-28,871.0,27.0,20150810020036.0,2.0,62.0,,,,
28,2020-01-29,877.0,28.0,20150810020036.0,2.0,70.0,,,,
29,2020-01-30,877.0,29.0,20150810020036.0,2.0,70.0,,,,
30,2020-01-31,883.0,30.0,20150810020036.0,2.0,70.0,,,,
31,2020-02-01,896.0,31.0,20150810020036.0,2.0,72.0,,,,
32,2020-02-02,887.0,32.0,20150810020036.0,2.0,72.0,,,,
33,2020-02-03,874.0,33.0,20150810020036.0,2.0,72.0,,,,
34,2020-02-04,900.0,34.0,20150810020036.0,2.0,72.0,,,,
35,2020-02-05,863.0,35.0,20150810020036.0,2.0,72.0,,,,
36,2020-02-06,873.0,36.0,20150810020036.0,2.0,68.0,,,,
37,2020-02-07,856.0,37.0,20150810020036.0,2.0,70.0,,,,
38,2020-02-08,878.0,38.0,20150810020036.0,2.0,64.0,,,,
39,2020-02-09,880.0,39.0,20150810020036.0,2.0,68.0,,,,
40,2020-02-10,860.0,40.0,20150810020036.0,2.0,62.0,,,,
41,2020-02-11,875.0,41.0,20150810020036.0,2.0,62.0,,,,
42,2020-02-12,880.0,42.0,20150810020036.0,2.0,62.0,,,,
43,2020-02-13,880.0,43.0,20150810020036.0,2.0,66.0,,,,
44,2020-02-14,888.0,44.0,20150810020036.0,2.0,70.0,,,,
45,2020-02-15,864.0,45.0,20150810020036.0,2.0,74.0,,,,
46,2020-02-16,865.0,46.0,20150810020036.0,2.0,72.0,,,,
47,2020-02-17,870.0,47.0,20150810020036.0,2.0,72.0,,,,
48,2020-02-18,880.0,48.0,20150810020036.0,2.0,72.0,,,,
49,2020-02-19,882.0,49.0,20150810020036.0,2.0,68.0,,,,
50,2020-02-20,870.0,50.0,20150810020036.0,2.0,72.0,,,,
51,2020-02-21,872.0,51.0,20150810020036.0,2.0,72.0,,,,
52,2020-02-22,874.0,52.0,20150810020036.0,2.0,72.0,,,,
53,2020-02-23,876.0,53.0,20150810020036.0,2.0,74.0,,,,
54,2020-02-24,865.0,54.0,20150810020036.0,2.0,72.0,,,,
55,2020-02-25,862.0,55.0,20150810020036.0,2.0,76.0,,,,
56,2020-02-26,877.0,56.0,20150810020036.0,2.0,78.0,,,,
57,2020-02-27,866.0,57.0,20150810020036.0,2.0,78.0,,,,
58,2020-02-28,869.0,58.0,20150810020036.0,2.0,78.0,,,,
59,2020-02-29,880.0,59.0,20150810020036.0,2.0,74.0,,,,
60,2020-03-01,881.0,60.0,20150810020036.0,2.0,74.0,,,,
61,2020-03-02,901.0,61.0,20150810020036.0,2.0,74.0,,,,
62,2020-03-03,900.0,62.0,20150810020036.0,2.0,76.0,,,,
63,2020-03-04,909.0,63.0,20150810020036.0,2.0,78.0,,,,
64,2020-03-05,911.0,64.0,20150810020036.0,2.0,76.0,,,,
65,2020-03-06,906.0,65.0,20150810020036.0,2.0,78.0,,,,
66,2020-03-07,915.0,66.0,20150810020036.0,2.0,76.0,,,,
67,2020-03-08,902.0,67.0,20150810020036.0,2.0,74.0,,,,
68,2020-03-09,901.0,68.0,20150810020036.0,2.0,72.0,,,,
69,2020-03-10,906.0,69.0,20150810020036.0,2.0,72.0,,,,
70,2020-03-11,902.0,70.0,20150810020036.0,2.0,74.0,,,,
71,2020-03-12,912.0,71.0,20150810020036.0,2.0,74.0,,,,
72,2020-03-13,895.0,72.0,20150810020036.0,2.0,70.0,,,,
73,2020-03-14,905.0,73.0,20150810020036.0,2.0,70.0,,,,
74,2020-03-15,889.0,74.0,20150810020036.0,2.0,54.0,,,,
75,2020-03-16,891.0,75.0,20150810020036.0,2.0,60.0,,,,
76,2020-03-17,900.0,76.0,20150810020036.0,2.0,66.0,,,,
77,2020-03-18,919.0,77.0,20150810020036.0,2.0,68.0,,,,
78,2020-03-19,903.0,78.0,20150810020036.0,2.0,66.0,,,,
79,2020-03-20,904.0,79.0,20150810020036.0,2.0,68.0,,,,
80,2020-03-21,898.0,80.0,20150810020036.0,2.0,70.0,,,,
81,2020-03-22,905.0,81.0,20150810020036.0,2.0,72.0,,,,
82,2020-03-23,905.0,82.0,20150810020036.0,2.0,70.0,,,,
83,2020-03-24,886.0,83.0,20150810020036.0,2.0,70.0,,,,
84,2020-03-25,899.0,84.0,20150810020036.0,2.0,70.0,,,,
85,2020-03-26,909.0,85.0,20150810020036.0,2.0,68.0,,,,
86,2020-03-27,913.0,86.0,20150810020036.0,2.0,70.0,,,,
87,2020-03-28,912.0,87.0,20150810020036.0,2.0,70.0,,,,
88,2020-03-29,904.0,88.0,20150810020036.0,2.0,70.0,,,,
89,2020-03-30,903.0,89.0,20150810020036.0,2.0,70.0,,,,
90,2020-03-31,903.0,90.0,20150810020036.0,2.0,64.0,,,,
91,2020-04-01,917.0,91.0,20150810020036.0,2.0,66.0,,,,
92,2020-04-02,913.0,92.0,20150810020036.0,2.0,66.0,,,,
