,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-02-19,589.0,1.0,20171123010053.0,2.0,16.0,4.0,,,
1,2020-02-24,584.0,4.0,20171123010053.0,2.0,44.0,5.0,,,
2,2020-02-25,533.0,5.0,20171123010053.0,2.0,44.0,5.0,,,
3,2020-02-26,547.0,6.0,20171123010053.0,2.0,46.0,5.0,,,
4,2020-02-27,521.0,7.0,20171123010053.0,2.0,48.0,5.0,,,
5,2020-02-28,515.0,8.0,20171123010053.0,2.0,50.0,5.0,,,
6,2020-02-29,519.0,9.0,20171123010053.0,2.0,50.0,7.0,,,
7,2020-03-01,551.0,10.0,20171123010053.0,2.0,52.0,6.0,,,
8,2020-03-02,592.0,11.0,20171123010053.0,2.0,52.0,7.0,,,
9,2020-03-03,554.0,12.0,20171123010053.0,2.0,52.0,7.0,,,
10,2020-03-04,594.0,13.0,20171123010053.0,2.0,52.0,6.0,,,
11,2020-03-05,539.0,14.0,20171123010053.0,2.0,54.0,6.0,,,
12,2020-03-06,567.0,15.0,20171123010053.0,2.0,54.0,5.0,,,
13,2020-03-07,530.0,16.0,20171123010053.0,2.0,54.0,5.0,,,
14,2020-03-08,503.0,17.0,20171123010053.0,2.0,54.0,6.0,,,
15,2020-03-09,548.0,18.0,20171123010053.0,2.0,56.0,5.0,,,
16,2020-03-10,556.0,19.0,20171123010053.0,2.0,56.0,5.0,,,
17,2020-03-11,562.0,20.0,20171123010053.0,2.0,58.0,4.0,,,
18,2020-03-12,525.0,21.0,20171123010053.0,2.0,60.0,4.0,,,
19,2020-03-13,542.0,22.0,20171123010053.0,2.0,60.0,4.0,,,
20,2020-03-14,555.0,23.0,20171123010053.0,2.0,62.0,6.0,,,
21,2020-03-15,570.0,24.0,20171123010053.0,2.0,64.0,6.0,,,
22,2020-03-16,581.0,25.0,20171123010053.0,2.0,64.0,6.0,,,
23,2020-03-17,530.0,26.0,20171123010053.0,2.0,64.0,6.0,,,
24,2020-03-18,564.0,27.0,20171123010053.0,2.0,62.0,6.0,,,
25,2020-03-19,544.0,28.0,20171123010053.0,2.0,64.0,6.0,,,
26,2020-03-20,564.0,29.0,20171123010053.0,2.0,62.0,6.0,,,
27,2020-03-21,576.0,30.0,20171123010053.0,2.0,64.0,7.0,,,
28,2020-03-22,552.0,31.0,20171123010053.0,2.0,40.0,6.0,,,
29,2020-03-23,559.0,32.0,20171123010053.0,2.0,62.0,6.0,,,
30,2020-03-24,584.0,33.0,20171123010053.0,2.0,64.0,5.0,,,
31,2020-03-25,576.0,34.0,20171123010053.0,2.0,66.0,5.0,,,
32,2020-03-26,572.0,35.0,20171123010053.0,2.0,66.0,4.0,,,
33,2020-03-27,581.0,36.0,20171123010053.0,2.0,64.0,5.0,,,
34,2020-03-28,580.0,37.0,20171123010053.0,2.0,64.0,7.0,,,
35,2020-03-29,585.0,38.0,20171123010053.0,2.0,66.0,6.0,,,
36,2020-03-30,583.0,39.0,20171123010053.0,2.0,66.0,6.0,,,
37,2020-03-31,556.0,40.0,20171123010053.0,2.0,66.0,6.0,,,
38,2020-04-01,580.0,41.0,20171123010053.0,2.0,66.0,6.0,,,
39,2020-04-02,577.0,42.0,20171123010053.0,2.0,66.0,6.0,,,
40,2020-04-03,579.0,43.0,20171123010053.0,2.0,66.0,5.0,,,
41,2020-04-04,575.0,44.0,20171123010053.0,2.0,66.0,6.0,,,
42,2020-04-05,580.0,45.0,20171123010053.0,2.0,66.0,5.0,,,
43,2020-04-06,586.0,46.0,20171123010053.0,2.0,64.0,6.0,,,
44,2020-04-07,541.0,47.0,20171123010053.0,2.0,66.0,6.0,,,
45,2020-04-08,578.0,48.0,20171123010053.0,2.0,68.0,6.0,,,
46,2020-04-09,578.0,49.0,20171123010053.0,2.0,66.0,6.0,,,
47,2020-04-10,573.0,50.0,20171123010053.0,2.0,60.0,6.0,,,
48,2020-04-11,588.0,51.0,20171123010053.0,2.0,62.0,5.0,,,
49,2020-04-12,587.0,52.0,20171123010053.0,2.0,66.0,5.0,,,
50,2020-04-13,553.0,53.0,20171123010053.0,2.0,66.0,6.0,,,
51,2020-04-14,585.0,54.0,20171123010053.0,2.0,66.0,6.0,,,
52,2020-04-15,594.0,55.0,20171123010053.0,2.0,66.0,6.0,,,
53,2020-04-16,580.0,56.0,20171123010053.0,2.0,66.0,6.0,,,
54,2020-04-17,597.0,57.0,20171123010053.0,2.0,66.0,7.0,,,
55,2020-04-18,597.0,58.0,20171123010053.0,2.0,66.0,7.0,,,
56,2020-04-19,590.0,59.0,20171123010053.0,2.0,66.0,6.0,,,
57,2020-04-20,595.0,60.0,20171123010053.0,2.0,66.0,6.0,,,
58,2020-04-21,544.0,61.0,20171123010053.0,2.0,66.0,6.0,,,
59,2020-04-22,601.0,62.0,20171123010053.0,2.0,68.0,6.0,,,
60,2020-04-23,598.0,63.0,20171123010053.0,2.0,68.0,6.0,,,
61,2020-04-24,604.0,64.0,20171123010053.0,2.0,66.0,6.0,,,
62,2020-04-25,587.0,65.0,20171123010053.0,2.0,64.0,6.0,,,
63,2020-04-26,579.0,66.0,20171123010053.0,2.0,64.0,6.0,,,
64,2020-04-27,574.0,67.0,20171123010053.0,2.0,62.0,6.0,,,
65,2020-04-28,584.0,68.0,20171123010053.0,2.0,62.0,6.0,,,
66,2020-04-29,584.0,69.0,20171123010053.0,2.0,62.0,6.0,,,
67,2020-04-30,590.0,70.0,20171123010053.0,2.0,64.0,6.0,,,
68,2020-05-01,583.0,71.0,20171123010053.0,2.0,62.0,6.0,,,
69,2020-05-02,600.0,72.0,20171123010053.0,2.0,64.0,6.0,,,
70,2020-05-03,596.0,73.0,20171123010053.0,2.0,58.0,5.0,,,
71,2020-05-04,595.0,74.0,20171123010053.0,2.0,56.0,6.0,,,
72,2020-05-05,585.0,75.0,20171123010053.0,2.0,56.0,5.0,,,
73,2020-05-06,583.0,76.0,20171123010053.0,2.0,62.0,6.0,,,
74,2020-05-07,567.0,77.0,20171123010053.0,2.0,62.0,6.0,,,
75,2020-05-08,594.0,78.0,20171123010053.0,2.0,62.0,6.0,,,
76,2020-05-09,605.0,79.0,20171123010053.0,2.0,62.0,6.0,,,
77,2020-05-10,597.0,80.0,20171123010053.0,2.0,62.0,6.0,,,
78,2020-05-11,596.0,81.0,20171123010053.0,2.0,62.0,5.0,,,
79,2020-05-12,593.0,82.0,20171123010053.0,2.0,64.0,6.0,,,
80,2020-05-13,543.0,83.0,20171123010053.0,2.0,62.0,6.0,,,
81,2020-05-14,598.0,84.0,20171123010053.0,2.0,64.0,5.0,,,
82,2020-05-15,584.0,85.0,20171123010053.0,2.0,62.0,5.0,,,
83,2020-05-16,599.0,86.0,20171123010053.0,2.0,62.0,5.0,,,
84,2020-05-17,594.0,87.0,20171123010053.0,2.0,62.0,5.0,,,
85,2020-05-18,591.0,88.0,20171123010053.0,2.0,62.0,6.0,,,
86,2020-05-19,584.0,89.0,20171123010053.0,2.0,62.0,5.0,,,
87,2020-05-20,589.0,90.0,20171123010053.0,2.0,64.0,6.0,,,
88,2020-05-21,586.0,91.0,20171123010053.0,2.0,64.0,6.0,,,
89,2020-05-22,588.0,92.0,20171123010053.0,2.0,64.0,6.0,,,
90,2020-05-23,592.0,93.0,20171123010053.0,2.0,64.0,6.0,,,
91,2020-05-24,596.0,94.0,20171123010053.0,2.0,64.0,6.0,,,
92,2020-05-25,593.0,95.0,20171123010053.0,2.0,64.0,6.0,,,
93,2020-05-26,592.0,96.0,20171123010053.0,2.0,64.0,6.0,,,
94,2020-05-27,602.0,97.0,20171123010053.0,2.0,64.0,6.0,,,
95,2020-05-28,603.0,98.0,20171123010053.0,2.0,64.0,6.0,,,
96,2020-05-29,603.0,99.0,20171123010053.0,2.0,66.0,6.0,,,
97,2020-05-30,606.0,100.0,20171123010053.0,2.0,64.0,6.0,,,
98,2020-05-31,591.0,101.0,20171123010053.0,2.0,64.0,6.0,,,
99,2020-06-01,601.0,102.0,20171123010053.0,2.0,64.0,5.0,,,
100,2020-06-02,601.0,103.0,20171123010053.0,2.0,64.0,6.0,,,
101,2020-06-03,568.0,104.0,20171123010053.0,2.0,64.0,5.0,,,
102,2020-06-04,613.0,105.0,20171123010053.0,2.0,64.0,6.0,,,
103,2020-06-05,603.0,106.0,20171123010053.0,2.0,64.0,6.0,,,
104,2020-06-06,617.0,107.0,20171123010053.0,2.0,62.0,6.0,,,
105,2020-06-07,603.0,108.0,20171123010053.0,2.0,62.0,7.0,,,
106,2020-06-08,611.0,109.0,20171123010053.0,2.0,64.0,7.0,,,
107,2020-06-09,617.0,110.0,20171123010053.0,2.0,64.0,7.0,,,
108,2020-06-10,595.0,111.0,20171123010053.0,2.0,60.0,5.0,,,
109,2020-06-11,604.0,112.0,20171123010053.0,2.0,62.0,6.0,,,
110,2020-06-12,607.0,113.0,20171123010053.0,2.0,62.0,5.0,,,
111,2020-06-13,606.0,114.0,20171123010053.0,2.0,62.0,6.0,,,
112,2020-06-14,615.0,115.0,20171123010053.0,2.0,62.0,5.0,,,
113,2020-06-15,603.0,116.0,20171123010053.0,2.0,58.0,5.0,,,
114,2020-06-16,593.0,117.0,20171123010053.0,2.0,60.0,5.0,,,
115,2020-06-17,616.0,118.0,20171123010053.0,2.0,62.0,6.0,,,
116,2020-06-18,612.0,119.0,20171123010053.0,2.0,62.0,6.0,,,
117,2020-06-19,574.0,120.0,20171123010053.0,2.0,62.0,5.0,,,
118,2020-06-20,599.0,121.0,20171123010053.0,2.0,64.0,5.0,,,
119,2020-06-21,611.0,122.0,20171123010053.0,2.0,64.0,6.0,,,
120,2020-06-22,616.0,123.0,20171123010053.0,2.0,64.0,5.0,,,
121,2020-06-23,621.0,124.0,20171123010053.0,2.0,64.0,6.0,,,
122,2020-06-24,621.0,125.0,20171123010053.0,2.0,66.0,6.0,,,
123,2020-06-25,594.0,126.0,20171123010053.0,2.0,62.0,6.0,,,
124,2020-06-26,613.0,127.0,20171123010053.0,2.0,64.0,5.0,,,
125,2020-06-27,608.0,128.0,20171123010053.0,2.0,64.0,5.0,,,
126,2020-06-28,599.0,129.0,20171123010053.0,2.0,66.0,6.0,,,
127,2020-06-29,621.0,130.0,20171123010053.0,2.0,64.0,6.0,,,
128,2020-06-30,569.0,131.0,20171123010053.0,2.0,62.0,6.0,,,
129,2020-07-01,622.0,132.0,20171123010053.0,1.0,32.0,5.0,,,
130,2020-07-02,616.0,133.0,20171123010053.0,1.0,32.0,6.0,,,
131,2020-07-03,626.0,134.0,20171123010053.0,1.0,32.0,6.0,,,
132,2020-07-04,623.0,135.0,20171123010053.0,1.0,31.0,6.0,,,
133,2020-07-05,609.0,136.0,20171123010053.0,1.0,32.0,6.0,,,
134,2020-07-06,626.0,137.0,20171123010053.0,1.0,32.0,6.0,,,
135,2020-07-07,628.0,138.0,20171123010053.0,1.0,33.0,6.0,,,
136,2020-07-08,620.0,139.0,20171123010053.0,1.0,31.0,5.0,,,
137,2020-07-09,643.0,140.0,20171123010053.0,1.0,29.0,5.0,,,
138,2020-07-10,609.0,141.0,20171123010053.0,1.0,31.0,6.0,,,
139,2020-07-11,637.0,142.0,20171123010053.0,1.0,32.0,6.0,,,
140,2020-07-12,633.0,143.0,20171123010053.0,1.0,31.0,6.0,,,
141,2020-07-13,633.0,144.0,20171123010053.0,1.0,32.0,6.0,,,
142,2020-07-14,629.0,145.0,20171123010053.0,1.0,32.0,5.0,,,
143,2020-07-15,626.0,146.0,20171123010053.0,1.0,32.0,6.0,,,
144,2020-07-16,628.0,147.0,20171123010053.0,1.0,33.0,6.0,,,
145,2020-07-17,635.0,148.0,20171123010053.0,1.0,33.0,6.0,,,
146,2020-07-18,629.0,149.0,20171123010053.0,1.0,32.0,6.0,,,
147,2020-07-19,624.0,150.0,20171123010053.0,1.0,30.0,6.0,,,
148,2020-07-20,608.0,151.0,20171123010053.0,1.0,31.0,5.0,,,
