,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,877.0,1.0,20130609010024.0,2.0,82.0,6.0,,,
1,2020-01-22,887.0,2.0,20130609010024.0,2.0,68.0,6.0,,,
2,2020-01-23,893.0,3.0,20130609010024.0,2.0,76.0,6.0,,,
3,2020-01-24,912.0,4.0,20130609010024.0,2.0,80.0,6.0,,,
4,2020-01-25,904.0,5.0,20130609010024.0,2.0,80.0,6.0,,,
5,2020-01-26,892.0,6.0,20130609010024.0,2.0,78.0,6.0,,,
6,2020-01-27,868.0,7.0,20130609010024.0,2.0,80.0,6.0,,,
7,2020-01-28,880.0,8.0,20130609010024.0,2.0,76.0,6.0,,,
8,2020-01-29,896.0,9.0,20130609010024.0,2.0,78.0,6.0,,,
9,2020-01-30,891.0,10.0,20130609010024.0,2.0,80.0,6.0,,,
10,2020-01-31,892.0,11.0,20130609010024.0,2.0,80.0,6.0,,,
11,2020-02-01,918.0,12.0,20130609010024.0,2.0,78.0,8.0,,,
12,2020-02-02,901.0,13.0,20130609010024.0,2.0,82.0,8.0,,,
13,2020-02-03,898.0,14.0,20130609010024.0,2.0,80.0,8.0,,,
14,2020-02-04,879.0,15.0,20130609010024.0,2.0,80.0,8.0,,,
15,2020-02-05,908.0,16.0,20130609010024.0,2.0,78.0,7.0,,,
16,2020-02-06,890.0,17.0,20130609010024.0,2.0,80.0,7.0,,,
17,2020-02-07,909.0,18.0,20130609010024.0,2.0,76.0,7.0,,,
18,2020-02-08,908.0,19.0,20130609010024.0,2.0,80.0,6.0,,,
19,2020-02-09,911.0,20.0,20130609010024.0,2.0,76.0,5.0,,,
20,2020-02-10,917.0,21.0,20130609010024.0,2.0,76.0,5.0,,,
21,2020-02-11,898.0,22.0,20130609010024.0,2.0,56.0,6.0,,,
22,2020-02-12,823.0,23.0,20130609010024.0,2.0,58.0,4.0,,,
23,2020-02-13,894.0,24.0,20130609010024.0,2.0,58.0,6.0,,,
24,2020-02-14,868.0,25.0,20130609010024.0,2.0,70.0,6.0,,,
25,2020-02-15,888.0,26.0,20130609010024.0,2.0,72.0,5.0,,,
26,2020-02-16,921.0,27.0,20130609010024.0,2.0,72.0,5.0,,,
27,2020-02-17,919.0,28.0,20130609010024.0,2.0,74.0,5.0,,,
28,2020-02-18,851.0,29.0,20130609010024.0,2.0,76.0,6.0,,,
29,2020-02-19,937.0,30.0,20130609010024.0,2.0,74.0,5.0,,,
30,2020-02-20,890.0,31.0,20130609010024.0,2.0,74.0,6.0,,,
