,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-02-20,611.0,1.0,20180304010055.0,2.0,24.0,4.0,,,
1,2020-02-21,584.0,2.0,20180304010055.0,2.0,34.0,3.0,,,
2,2020-02-22,589.0,3.0,20180304010055.0,2.0,36.0,4.0,,,
3,2020-02-23,579.0,4.0,20180304010055.0,2.0,38.0,4.0,,,
4,2020-02-24,582.0,5.0,20180304010055.0,2.0,40.0,5.0,,,
5,2020-02-25,588.0,6.0,20180304010055.0,2.0,40.0,4.0,,,
6,2020-02-26,586.0,7.0,20180304010055.0,2.0,42.0,5.0,,,
7,2020-02-27,574.0,8.0,20180304010055.0,2.0,44.0,4.0,,,
8,2020-02-28,579.0,9.0,20180304010055.0,2.0,46.0,4.0,,,
9,2020-02-29,565.0,10.0,20180304010055.0,2.0,48.0,5.0,,,
10,2020-03-01,576.0,11.0,20180304010055.0,2.0,50.0,5.0,,,
11,2020-03-02,548.0,12.0,20180304010055.0,2.0,52.0,5.0,,,
12,2020-03-03,574.0,13.0,20180304010055.0,2.0,56.0,5.0,,,
13,2020-03-04,575.0,14.0,20180304010055.0,2.0,56.0,5.0,,,
14,2020-03-05,571.0,15.0,20180304010055.0,2.0,58.0,5.0,,,
15,2020-03-06,574.0,16.0,20180304010055.0,2.0,58.0,5.0,,,
16,2020-03-07,577.0,17.0,20180304010055.0,2.0,58.0,5.0,,,
17,2020-03-08,580.0,18.0,20180304010055.0,2.0,60.0,6.0,,,
18,2020-03-09,583.0,19.0,20180304010055.0,2.0,62.0,6.0,,,
19,2020-03-10,556.0,20.0,20180304010055.0,2.0,46.0,4.0,,,
20,2020-03-11,580.0,21.0,20180304010055.0,2.0,44.0,5.0,,,
21,2020-03-12,582.0,22.0,20180304010055.0,2.0,58.0,5.0,,,
22,2020-03-13,579.0,23.0,20180304010055.0,2.0,60.0,6.0,,,
23,2020-03-14,570.0,24.0,20180304010055.0,2.0,58.0,6.0,,,
24,2020-03-15,588.0,25.0,20180304010055.0,2.0,58.0,6.0,,,
25,2020-03-16,571.0,26.0,20180304010055.0,2.0,62.0,6.0,,,
26,2020-03-17,581.0,27.0,20180304010055.0,2.0,60.0,6.0,,,
27,2020-03-18,548.0,28.0,20180304010055.0,2.0,62.0,6.0,,,
28,2020-03-19,587.0,29.0,20180304010055.0,2.0,62.0,6.0,,,
29,2020-03-20,578.0,30.0,20180304010055.0,2.0,62.0,6.0,,,
30,2020-03-21,586.0,31.0,20180304010055.0,2.0,64.0,6.0,,,
31,2020-03-22,545.0,32.0,20180304010055.0,2.0,66.0,6.0,,,
