,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-01 00:00:00,763.0,0.0,20120410020064.0,2.0,62.0,,,,
1,2020-01-02 00:00:00,763.0,1.0,20120410020064.0,2.0,62.0,,,,
2,2020-01-03 00:00:00,754.0,2.0,20120410020064.0,2.0,66.0,,,,
3,2020-01-04 00:00:00,740.0,3.0,20120410020064.0,2.0,58.0,,,,
4,2020-01-05 00:00:00,746.0,4.0,20120410020064.0,2.0,64.0,,,,
5,2020-01-06 00:00:00,738.0,5.0,20120410020064.0,2.0,70.0,,,,
6,2020-01-07 00:00:00,738.0,6.0,20120410020064.0,2.0,64.0,,,,
7,2020-01-08 00:00:00,731.0,7.0,20120410020064.0,2.0,68.0,,,,
8,2020-01-09 00:00:00,735.0,8.0,20120410020064.0,2.0,72.0,,,,
9,2020-01-10 00:00:00,719.0,9.0,20120410020064.0,2.0,76.0,,,,
10,2020-01-11 00:00:00,737.0,10.0,20120410020064.0,2.0,78.0,,,,
11,2020-01-12 00:00:00,737.0,11.0,20120410020064.0,2.0,78.0,,,,
12,2020-01-13 00:00:00,737.0,12.0,20120410020064.0,2.0,76.0,,,,
13,2020-01-14 00:00:00,730.0,13.0,20120410020064.0,2.0,78.0,,,,
14,2020-01-15 00:00:00,735.0,14.0,20120410020064.0,2.0,78.0,,,,
15,2020-01-16 00:00:00,732.0,15.0,20120410020064.0,2.0,90.0,,,,
16,2020-01-17 00:00:00,738.0,16.0,20120410020064.0,2.0,82.0,,,,
17,2020-01-18 00:00:00,743.0,17.0,20120410020064.0,2.0,94.0,,,,
18,2020-01-19 00:00:00,747.0,18.0,20120410020064.0,2.0,94.0,,,,
19,2020-01-20 00:00:00,734.0,19.0,20120410020064.0,2.0,94.0,,,,
20,2020-01-21 00:00:00,754.0,20.0,20120410020064.0,2.0,90.0,,,,
21,2020-01-22 00:00:00,743.0,21.0,20120410020064.0,2.0,80.0,,,,
22,2020-01-23 00:00:00,736.0,22.0,20120410020064.0,2.0,80.0,,,,
23,2020-01-24 00:00:00,733.0,23.0,20120410020064.0,2.0,76.0,,,,
24,2020-01-25 00:00:00,726.0,24.0,20120410020064.0,2.0,74.0,,,,
25,2020-01-26 00:00:00,726.0,25.0,20120410020064.0,2.0,74.0,,,,
26,2020-01-27 00:00:00,727.0,26.0,20120410020064.0,2.0,82.0,,,,
27,2020-01-28 00:00:00,724.0,27.0,20120410020064.0,2.0,78.0,,,,
28,2020-01-29 00:00:00,719.0,28.0,20120410020064.0,2.0,84.0,,,,
29,2020-01-30 00:00:00,721.0,29.0,20120410020064.0,2.0,74.0,,,,
30,2020-01-31 00:00:00,721.0,30.0,20120410020064.0,2.0,92.0,,,,
31,2020-02-01 00:00:00,740.0,31.0,20120410020064.0,2.0,84.0,,,,
32,2020-02-02 00:00:00,736.0,32.0,20120410020064.0,2.0,102.0,,,,
33,2020-02-03 00:00:00,733.0,33.0,20120410020064.0,2.0,92.0,,,,
34,2020-02-04 00:00:00,726.0,34.0,20120410020064.0,2.0,104.0,,,,
35,2020-02-05 00:00:00,730.0,35.0,20120410020064.0,2.0,88.0,,,,
36,2020-02-06 00:00:00,715.0,36.0,20120410020064.0,2.0,90.0,,,,
37,2020-02-07 00:00:00,747.0,37.0,20120410020064.0,2.0,84.0,,,,
38,2020-02-08 00:00:00,732.0,38.0,20120410020064.0,2.0,88.0,,,,
39,2020-02-09 00:00:00,737.0,39.0,20120410020064.0,2.0,98.0,,,,
40,2020-02-10 00:00:00,727.0,40.0,20120410020064.0,2.0,92.0,,,,
41,2020-02-11 00:00:00,732.0,41.0,20120410020064.0,2.0,100.0,,,,
42,2020-02-12 00:00:00,740.0,42.0,20120410020064.0,2.0,102.0,,,,
43,2020-02-13 00:00:00,717.0,43.0,20120410020064.0,2.0,100.0,,,,
44,2020-02-14 00:00:00,711.0,44.0,20120410020064.0,2.0,98.0,,,,
45,2020-02-15 00:00:00,729.0,45.0,20120410020064.0,2.0,100.0,,,,
46,2020-02-16 00:00:00,722.0,46.0,20120410020064.0,2.0,92.0,,,,
47,2020-02-17 00:00:00,740.0,47.0,20120410020064.0,2.0,100.0,,,,
48,2020-02-18 00:00:00,742.0,48.0,20120410020064.0,2.0,88.0,,,,
49,2020-02-19 00:00:00,746.0,49.0,20120410020064.0,2.0,94.0,,,,
50,2020-02-21 00:00:00,742.0,51.0,20120410020064.0,2.0,104.0,,,,
51,2020-02-22 00:00:00,734.0,52.0,20120410020064.0,2.0,94.0,,,,
52,2020-02-23 00:00:00,736.0,53.0,20120410020064.0,2.0,90.0,,,,
53,2020-02-24 00:00:00,754.0,54.0,20120410020064.0,2.0,94.0,,,,
54,2020-02-25 00:00:00,724.0,55.0,20120410020064.0,2.0,96.0,,,,
55,2020-02-26 00:00:00,721.0,56.0,20120410020064.0,2.0,100.0,,,,
56,2020-02-27 00:00:00,734.0,57.0,20120410020064.0,2.0,106.0,,,,
57,2020-02-28 00:00:00,729.0,58.0,20120410020064.0,2.0,96.0,,,,
58,2020-02-29 00:00:00,731.0,59.0,20120410020064.0,2.0,94.0,,,,
59,2020-03-01 00:00:00,731.0,60.0,20120410020064.0,2.0,96.0,,,,
60,2020-03-02 00:00:00,727.0,61.0,20120410020064.0,2.0,98.0,,,,
61,2020-03-03 00:00:00,744.0,62.0,20120410020064.0,2.0,104.0,,,,
