,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,603.0,1.0,20170715010049.0,2.0,90.0,6.0,,,
1,2020-01-22,603.0,2.0,20170715010049.0,2.0,70.0,6.0,,,
2,2020-01-23,609.0,3.0,20170715010049.0,2.0,74.0,6.0,,,
3,2020-01-24,616.0,4.0,20170715010049.0,2.0,76.0,6.0,,,
4,2020-01-25,603.0,5.0,20170715010049.0,2.0,76.0,6.0,,,
5,2020-01-26,605.0,6.0,20170715010049.0,2.0,78.0,6.0,,,
6,2020-01-27,607.0,7.0,20170715010049.0,2.0,76.0,6.0,,,
7,2020-01-28,597.0,8.0,20170715010049.0,2.0,76.0,6.0,,,
8,2020-01-29,653.0,9.0,20170715010049.0,2.0,76.0,6.0,,,
9,2020-01-30,609.0,10.0,20170715010049.0,2.0,78.0,6.0,,,
10,2020-01-31,617.0,11.0,20170715010049.0,2.0,78.0,6.0,,,
11,2020-02-01,624.0,12.0,20170715010049.0,2.0,76.0,7.0,,,
12,2020-02-02,618.0,13.0,20170715010049.0,2.0,80.0,7.0,,,
13,2020-02-03,617.0,14.0,20170715010049.0,2.0,80.0,8.0,,,
14,2020-02-04,637.0,15.0,20170715010049.0,2.0,80.0,7.0,,,
15,2020-02-05,624.0,16.0,20170715010049.0,2.0,80.0,8.0,,,
16,2020-02-06,615.0,17.0,20170715010049.0,2.0,82.0,8.0,,,
17,2020-02-07,597.0,18.0,20170715010049.0,2.0,78.0,8.0,,,
18,2020-02-08,570.0,19.0,20170715010049.0,2.0,68.0,5.0,,,
19,2020-02-09,561.0,20.0,20170715010049.0,2.0,60.0,5.0,,,
20,2020-02-10,574.0,21.0,20170715010049.0,2.0,52.0,4.0,,,
21,2020-02-11,569.0,22.0,20170715010049.0,2.0,58.0,5.0,,,
22,2020-02-12,592.0,23.0,20170715010049.0,2.0,64.0,5.0,,,
23,2020-02-13,593.0,24.0,20170715010049.0,2.0,70.0,6.0,,,
24,2020-02-14,612.0,25.0,20170715010049.0,2.0,76.0,7.0,,,
25,2020-02-15,609.0,26.0,20170715010049.0,2.0,76.0,7.0,,,
26,2020-02-16,615.0,27.0,20170715010049.0,2.0,68.0,7.0,,,
27,2020-02-17,613.0,28.0,20170715010049.0,2.0,66.0,7.0,,,
28,2020-02-18,614.0,29.0,20170715010049.0,2.0,66.0,6.0,,,
29,2020-02-19,619.0,30.0,20170715010049.0,2.0,68.0,6.0,,,
30,2020-02-20,624.0,31.0,20170715010049.0,2.0,70.0,6.0,,,
31,2020-02-21,615.0,32.0,20170715010049.0,2.0,66.0,6.0,,,
32,2020-02-22,621.0,33.0,20170715010049.0,2.0,76.0,6.0,,,
33,2020-02-23,623.0,34.0,20170715010049.0,2.0,68.0,7.0,,,
34,2020-02-24,631.0,35.0,20170715010049.0,2.0,72.0,6.0,,,
35,2020-02-25,629.0,36.0,20170715010049.0,2.0,72.0,7.0,,,
36,2020-02-26,629.0,37.0,20170715010049.0,2.0,72.0,7.0,,,
37,2020-02-27,643.0,38.0,20170715010049.0,2.0,74.0,7.0,,,
38,2020-02-28,633.0,39.0,20170715010049.0,2.0,76.0,6.0,,,
39,2020-02-29,625.0,40.0,20170715010049.0,2.0,70.0,6.0,,,
40,2020-03-01,606.0,41.0,20170715010049.0,2.0,70.0,5.0,,,
41,2020-03-02,635.0,42.0,20170715010049.0,2.0,72.0,5.0,,,
42,2020-03-03,640.0,43.0,20170715010049.0,2.0,72.0,6.0,,,
43,2020-03-04,622.0,44.0,20170715010049.0,2.0,74.0,7.0,,,
44,2020-03-05,630.0,45.0,20170715010049.0,2.0,76.0,6.0,,,
45,2020-03-06,642.0,46.0,20170715010049.0,2.0,72.0,5.0,,,
46,2020-03-07,635.0,47.0,20170715010049.0,2.0,72.0,6.0,,,
47,2020-03-08,644.0,48.0,20170715010049.0,2.0,74.0,7.0,,,
48,2020-03-09,642.0,49.0,20170715010049.0,2.0,78.0,7.0,,,
49,2020-03-10,655.0,50.0,20170715010049.0,2.0,74.0,6.0,,,
50,2020-03-11,654.0,51.0,20170715010049.0,2.0,76.0,6.0,,,
51,2020-03-12,643.0,52.0,20170715010049.0,2.0,76.0,6.0,,,
52,2020-03-13,638.0,53.0,20170715010049.0,2.0,74.0,6.0,,,
53,2020-03-14,638.0,54.0,20170715010049.0,2.0,70.0,6.0,,,
54,2020-03-15,653.0,55.0,20170715010049.0,2.0,66.0,5.0,,,
55,2020-03-16,650.0,56.0,20170715010049.0,2.0,72.0,6.0,,,
56,2020-03-17,640.0,57.0,20170715010049.0,2.0,70.0,6.0,,,
57,2020-03-18,660.0,58.0,20170715010049.0,2.0,66.0,5.0,,,
58,2020-03-19,651.0,59.0,20170715010049.0,2.0,70.0,5.0,,,
59,2020-03-20,644.0,60.0,20170715010049.0,2.0,70.0,7.0,,,
60,2020-03-21,654.0,61.0,20170715010049.0,2.0,74.0,6.0,,,
61,2020-03-22,661.0,62.0,20170715010049.0,2.0,70.0,6.0,,,
62,2020-03-23,654.0,63.0,20170715010049.0,2.0,72.0,7.0,,,
63,2020-03-24,668.0,64.0,20170715010049.0,2.0,72.0,5.0,,,
64,2020-03-25,651.0,65.0,20170715010049.0,2.0,68.0,5.0,,,
65,2020-03-26,645.0,66.0,20170715010049.0,2.0,68.0,7.0,,,
66,2020-03-27,662.0,67.0,20170715010049.0,2.0,66.0,5.0,,,
67,2020-03-28,662.0,68.0,20170715010049.0,2.0,62.0,5.0,,,
68,2020-03-29,671.0,69.0,20170715010049.0,2.0,64.0,5.0,,,
69,2020-03-30,671.0,70.0,20170715010049.0,2.0,64.0,5.0,,,
70,2020-03-31,667.0,71.0,20170715010049.0,2.0,50.0,5.0,,,
71,2020-04-01,656.0,72.0,20170715010049.0,2.0,54.0,6.0,,,
72,2020-04-02,650.0,73.0,20170715010049.0,2.0,66.0,5.0,,,
73,2020-04-03,663.0,74.0,20170715010049.0,2.0,68.0,6.0,,,
74,2020-04-04,668.0,75.0,20170715010049.0,2.0,70.0,6.0,,,
75,2020-04-05,660.0,76.0,20170715010049.0,2.0,68.0,5.0,,,
76,2020-04-06,680.0,77.0,20170715010049.0,2.0,66.0,5.0,,,
77,2020-04-07,674.0,78.0,20170715010049.0,2.0,66.0,5.0,,,
78,2020-04-08,682.0,79.0,20170715010049.0,2.0,66.0,6.0,,,
79,2020-04-09,676.0,80.0,20170715010049.0,2.0,68.0,5.0,,,
80,2020-04-10,672.0,81.0,20170715010049.0,2.0,72.0,6.0,,,
81,2020-04-11,663.0,82.0,20170715010049.0,2.0,70.0,7.0,,,
82,2020-04-12,686.0,83.0,20170715010049.0,2.0,70.0,6.0,,,
83,2020-04-13,692.0,84.0,20170715010049.0,2.0,66.0,4.0,,,
84,2020-04-14,675.0,85.0,20170715010049.0,2.0,62.0,4.0,,,
85,2020-04-15,654.0,86.0,20170715010049.0,2.0,58.0,5.0,,,
86,2020-04-16,674.0,87.0,20170715010049.0,2.0,60.0,5.0,,,
87,2020-04-17,673.0,88.0,20170715010049.0,2.0,56.0,4.0,,,
88,2020-04-18,664.0,89.0,20170715010049.0,2.0,60.0,4.0,,,
89,2020-04-19,673.0,90.0,20170715010049.0,2.0,60.0,4.0,,,
90,2020-04-20,682.0,91.0,20170715010049.0,2.0,54.0,3.0,,,
91,2020-04-21,664.0,92.0,20170715010049.0,2.0,56.0,3.0,,,
92,2020-04-22,673.0,93.0,20170715010049.0,2.0,56.0,3.0,,,
93,2020-04-23,667.0,94.0,20170715010049.0,2.0,64.0,3.0,,,
94,2020-04-24,670.0,95.0,20170715010049.0,2.0,62.0,2.0,,,
95,2020-04-25,664.0,96.0,20170715010049.0,2.0,60.0,2.0,,,
96,2020-04-26,667.0,97.0,20170715010049.0,2.0,58.0,2.0,,,
97,2020-04-27,658.0,98.0,20170715010049.0,2.0,54.0,2.0,,,
98,2020-04-28,684.0,99.0,20170715010049.0,2.0,56.0,2.0,,,
99,2020-04-29,672.0,100.0,20170715010049.0,2.0,56.0,2.0,,,
100,2020-04-30,670.0,101.0,20170715010049.0,2.0,48.0,1.0,,,
101,2020-05-01,687.0,102.0,20170715010049.0,2.0,42.0,1.0,,,
102,2020-05-02,708.0,103.0,20170715010049.0,2.0,36.0,1.0,,,
103,2020-05-03,680.0,104.0,20170715010049.0,2.0,40.0,2.0,,,
104,2020-05-04,666.0,105.0,20170715010049.0,2.0,32.0,2.0,,,
105,2020-05-05,684.0,106.0,20170715010049.0,2.0,34.0,0.0,,,
106,2020-07-02,635.0,108.0,20170715010049.0,1.0,12.0,4.0,,,
107,2020-07-03,633.0,109.0,20170715010049.0,1.0,17.0,4.0,,,
108,2020-07-04,657.0,110.0,20170715010049.0,1.0,18.0,4.0,,,
109,2020-07-05,664.0,111.0,20170715010049.0,1.0,21.0,4.0,,,
110,2020-07-06,663.0,112.0,20170715010049.0,1.0,22.0,4.0,,,
111,2020-07-07,656.0,113.0,20170715010049.0,1.0,24.0,5.0,,,
112,2020-07-08,672.0,114.0,20170715010049.0,1.0,28.0,5.0,,,
113,2020-07-09,679.0,115.0,20170715010049.0,1.0,27.0,5.0,,,
114,2020-07-10,670.0,116.0,20170715010049.0,1.0,25.0,5.0,,,
115,2020-07-11,668.0,117.0,20170715010049.0,1.0,29.0,5.0,,,
116,2020-07-12,661.0,118.0,20170715010049.0,1.0,29.0,5.0,,,
117,2020-07-13,658.0,119.0,20170715010049.0,1.0,30.0,5.0,,,
118,2020-07-14,653.0,120.0,20170715010049.0,1.0,32.0,5.0,,,
119,2020-07-15,654.0,121.0,20170715010049.0,1.0,32.0,6.0,,,
120,2020-07-16,653.0,122.0,20170715010049.0,1.0,34.0,6.0,,,
121,2020-07-17,658.0,123.0,20170715010049.0,1.0,32.0,6.0,,,
122,2020-07-18,671.0,124.0,20170715010049.0,1.0,34.0,6.0,,,
123,2020-07-19,663.0,125.0,20170715010049.0,1.0,29.0,5.0,,,
124,2020-07-20,656.0,126.0,20170715010049.0,1.0,32.0,4.0,,,
125,2020-07-21,669.0,127.0,20170715010049.0,1.0,32.0,6.0,,,
126,2020-07-22,666.0,128.0,20170715010049.0,1.0,32.0,6.0,,,
127,2020-07-23,657.0,129.0,20170715010049.0,1.0,37.0,6.0,,,
128,2020-07-24,669.0,130.0,20170715010049.0,1.0,36.0,6.0,,,
129,2020-07-25,668.0,131.0,20170715010049.0,1.0,37.0,7.0,,,
130,2020-07-26,659.0,132.0,20170715010049.0,1.0,41.0,7.0,,,
131,2020-07-27,665.0,133.0,20170715010049.0,1.0,38.0,7.0,610.0,29.0,73.0
132,2020-07-28,667.0,134.0,20170715010049.0,1.0,40.0,7.0,607.0,26.0,80.0
133,2020-07-29,672.0,135.0,20170715010049.0,1.0,40.0,7.0,601.0,27.0,82.0
134,2020-07-30,671.0,136.0,20170715010049.0,1.0,40.0,7.0,603.0,28.0,82.0
135,2020-07-31,677.0,137.0,20170715010049.0,1.0,41.0,7.0,610.0,29.0,79.0
136,2020-08-01,674.0,138.0,20170715010049.0,1.0,41.0,7.0,609.0,29.0,78.0
137,2020-08-02,665.0,139.0,20170715010049.0,1.0,41.0,7.0,606.0,27.0,78.0
138,2020-08-03,654.0,140.0,20170715010049.0,1.0,40.0,7.0,607.0,27.0,80.0
139,2020-08-04,681.0,141.0,20170715010049.0,1.0,41.0,7.0,610.0,29.0,81.0
140,2020-08-05,663.0,142.0,20170715010049.0,1.0,40.0,7.0,605.0,28.0,82.0
141,2020-08-06,666.0,143.0,20170715010049.0,1.0,35.0,7.0,604.0,27.0,82.0
142,2020-08-07,676.0,144.0,20170715010049.0,1.0,40.0,7.0,607.0,26.0,82.0
143,2020-08-08,675.0,145.0,20170715010049.0,1.0,41.0,6.0,610.0,26.0,82.0
144,2020-08-09,663.0,146.0,20170715010049.0,1.0,42.0,7.0,627.0,28.0,82.0
145,2020-08-10,669.0,147.0,20170715010049.0,1.0,40.0,7.0,620.0,28.0,82.0
146,2020-08-11,663.0,148.0,20170715010049.0,1.0,41.0,7.0,609.0,27.0,82.0
147,2020-08-12,669.0,149.0,20170715010049.0,1.0,37.0,8.0,609.0,29.0,82.0
148,2020-08-13,667.0,150.0,20170715010049.0,1.0,45.0,8.0,610.0,31.0,82.0
149,2020-08-14,634.0,151.0,20170715010049.0,1.0,35.0,7.0,612.0,31.0,82.0
150,2020-08-15,654.0,152.0,20170715010049.0,1.0,30.0,6.0,610.0,29.0,82.0
151,2020-08-16,670.0,153.0,20170715010049.0,1.0,38.0,7.0,628.0,30.0,82.0
152,2020-08-17,681.0,154.0,20170715010049.0,1.0,35.0,5.0,625.0,30.0,82.0
153,2020-08-18,660.0,155.0,20170715010049.0,1.0,32.0,8.0,612.0,30.0,78.0
154,2020-08-19,660.0,156.0,20170715010049.0,1.0,31.0,8.0,613.0,29.0,72.0
155,2020-08-20,653.0,157.0,20170715010049.0,1.0,36.0,9.0,619.0,30.0,63.0
156,2020-08-21,663.0,158.0,20170715010049.0,1.0,35.0,9.0,616.0,30.0,71.0
157,2020-08-22,669.0,159.0,20170715010049.0,1.0,35.0,9.0,609.0,28.0,82.0
158,2020-08-23,658.0,160.0,20170715010049.0,1.0,35.0,9.0,599.0,27.0,82.0
159,2020-08-24,692.0,161.0,20170715010049.0,1.0,38.0,9.0,598.0,29.0,82.0
160,2020-08-25,687.0,162.0,20170715010049.0,1.0,32.0,9.0,613.0,31.0,75.0
161,2020-08-26,642.0,163.0,20170715010049.0,1.0,29.0,8.0,616.0,32.0,78.0
162,2020-08-27,653.0,164.0,20170715010049.0,1.0,28.0,8.0,632.0,31.0,82.0
163,2020-08-28,659.0,165.0,20170715010049.0,1.0,29.0,8.0,624.0,31.0,81.0
164,2020-08-29,668.0,166.0,20170715010049.0,1.0,29.0,9.0,611.0,29.0,82.0
165,2020-08-30,712.0,167.0,20170715010049.0,1.0,30.0,9.0,611.0,30.0,82.0
