,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-08-18,608.0,1.0,20180903010007.0,1.0,7.0,3.0,612.0,30.0,78.0
1,2020-08-19,583.0,2.0,20180903010007.0,1.0,14.0,3.0,613.0,29.0,72.0
2,2020-08-20,570.0,3.0,20180903010007.0,1.0,14.0,3.0,619.0,30.0,63.0
3,2020-08-21,571.0,4.0,20180903010007.0,1.0,17.0,3.0,616.0,30.0,71.0
4,2020-08-22,566.0,5.0,20180903010007.0,1.0,18.0,3.0,609.0,28.0,82.0
5,2020-08-23,566.0,6.0,20180903010007.0,1.0,19.0,3.0,599.0,27.0,82.0
6,2020-08-24,558.0,7.0,20180903010007.0,1.0,19.0,3.0,598.0,29.0,82.0
7,2020-08-25,562.0,8.0,20180903010007.0,1.0,20.0,3.0,613.0,31.0,75.0
8,2020-08-26,524.0,9.0,20180903010007.0,1.0,22.0,3.0,616.0,32.0,78.0
9,2020-08-27,553.0,10.0,20180903010007.0,1.0,22.0,3.0,632.0,31.0,82.0
10,2020-08-28,511.0,11.0,20180903010007.0,1.0,24.0,3.0,624.0,31.0,81.0
11,2020-08-29,547.0,12.0,20180903010007.0,1.0,24.0,3.0,611.0,29.0,82.0
12,2020-08-30,547.0,13.0,20180903010007.0,1.0,24.0,3.0,611.0,30.0,82.0
13,2020-08-31,546.0,14.0,20180903010007.0,1.0,24.0,3.0,612.0,28.0,82.0
14,2020-09-01,554.0,15.0,20180903010007.0,1.0,27.0,3.0,,,
15,2020-09-02,547.0,16.0,20180903010007.0,1.0,27.0,4.0,,,
16,2020-09-03,559.0,17.0,20180903010007.0,1.0,27.0,4.0,,,
17,2020-09-04,549.0,18.0,20180903010007.0,1.0,22.0,4.0,,,
18,2020-09-05,551.0,19.0,20180903010007.0,1.0,25.0,4.0,,,
19,2020-09-06,540.0,20.0,20180903010007.0,1.0,23.0,3.0,,,
20,2020-09-07,534.0,21.0,20180903010007.0,1.0,23.0,5.0,,,
21,2020-09-08,548.0,22.0,20180903010007.0,1.0,28.0,5.0,,,
22,2020-09-09,543.0,23.0,20180903010007.0,1.0,28.0,5.0,,,
23,2020-09-10,552.0,24.0,20180903010007.0,1.0,29.0,5.0,,,
24,2020-09-11,549.0,25.0,20180903010007.0,1.0,29.0,5.0,,,
25,2020-09-12,532.0,26.0,20180903010007.0,1.0,28.0,5.0,,,
26,2020-09-13,548.0,27.0,20180903010007.0,1.0,29.0,5.0,,,
27,2020-09-14,543.0,28.0,20180903010007.0,1.0,30.0,6.0,,,
28,2020-09-15,538.0,29.0,20180903010007.0,1.0,30.0,6.0,,,
29,2020-09-16,547.0,30.0,20180903010007.0,1.0,32.0,6.0,,,
30,2020-09-17,546.0,31.0,20180903010007.0,1.0,35.0,7.0,,,
31,2020-09-18,538.0,32.0,20180903010007.0,1.0,33.0,7.0,,,
32,2020-09-19,542.0,33.0,20180903010007.0,1.0,33.0,7.0,,,
33,2020-09-20,562.0,34.0,20180903010007.0,1.0,31.0,7.0,,,
34,2020-09-21,555.0,35.0,20180903010007.0,1.0,32.0,7.0,604.0,23.0,66.0
35,2020-09-22,544.0,36.0,20180903010007.0,1.0,34.0,7.0,592.0,21.0,82.0
36,2020-09-23,546.0,37.0,20180903010007.0,1.0,32.0,6.0,592.0,20.0,82.0
37,2020-09-24,547.0,38.0,20180903010007.0,1.0,32.0,6.0,603.0,22.0,76.0
38,2020-09-25,549.0,39.0,20180903010007.0,1.0,33.0,7.0,603.0,22.0,74.0
39,2020-09-26,545.0,40.0,20180903010007.0,1.0,35.0,7.0,600.0,21.0,74.0
40,2020-09-27,551.0,41.0,20180903010007.0,1.0,36.0,7.0,604.0,21.0,71.0
41,2020-09-28,558.0,42.0,20180903010007.0,1.0,36.0,7.0,602.0,21.0,74.0
42,2020-09-29,561.0,43.0,20180903010007.0,1.0,36.0,6.0,596.0,19.0,80.0
43,2020-09-30,567.0,44.0,20180903010007.0,1.0,35.0,6.0,603.0,21.0,75.0
44,2020-10-01,569.0,45.0,20180903010007.0,1.0,35.0,7.0,605.0,21.0,76.0
45,2020-10-02,572.0,46.0,20180903010007.0,1.0,36.0,7.0,610.0,22.0,72.0
46,2020-10-03,552.0,47.0,20180903010007.0,1.0,37.0,7.0,605.0,22.0,80.0
47,2020-10-04,596.0,48.0,20180903010007.0,1.0,32.0,7.0,601.0,20.0,79.0
48,2020-10-05,564.0,49.0,20180903010007.0,1.0,33.0,7.0,590.0,16.0,82.0
49,2020-10-06,562.0,50.0,20180903010007.0,1.0,35.0,8.0,590.0,16.0,82.0
50,2020-10-07,528.0,51.0,20180903010007.0,1.0,37.0,9.0,598.0,18.0,72.0
51,2020-10-08,573.0,52.0,20180903010007.0,1.0,37.0,9.0,601.0,19.0,59.0
52,2020-10-09,565.0,53.0,20180903010007.0,1.0,36.0,9.0,602.0,19.0,45.0
53,2020-10-10,574.0,54.0,20180903010007.0,1.0,36.0,9.0,603.0,19.0,56.0
54,2020-10-11,579.0,55.0,20180903010007.0,1.0,37.0,9.0,598.0,19.0,76.0
55,2020-10-12,585.0,56.0,20180903010007.0,1.0,40.0,10.0,591.0,19.0,82.0
56,2020-10-13,583.0,57.0,20180903010007.0,1.0,40.0,10.0,590.0,15.0,82.0
57,2020-10-14,575.0,58.0,20180903010007.0,1.0,40.0,10.0,595.0,14.0,73.0
58,2020-10-15,584.0,59.0,20180903010007.0,1.0,40.0,10.0,595.0,14.0,68.0
59,2020-10-16,594.0,60.0,20180903010007.0,1.0,40.0,10.0,585.0,12.0,82.0
60,2020-10-17,571.0,61.0,20180903010007.0,1.0,41.0,10.0,590.0,14.0,77.0
61,2020-10-18,589.0,62.0,20180903010007.0,1.0,41.0,10.0,597.0,14.0,70.0
62,2020-10-19,571.0,63.0,20180903010007.0,1.0,37.0,10.0,604.0,15.0,61.0
63,2020-10-20,551.0,64.0,20180903010007.0,1.0,35.0,10.0,614.0,16.0,44.0
64,2020-10-21,568.0,65.0,20180903010007.0,1.0,36.0,10.0,599.0,14.0,74.0
65,2020-10-22,567.0,66.0,20180903010007.0,1.0,39.0,10.0,594.0,15.0,80.0
66,2020-10-23,567.0,67.0,20180903010007.0,1.0,40.0,10.0,587.0,12.0,82.0
67,2020-10-24,573.0,68.0,20180903010007.0,1.0,41.0,10.0,588.0,11.0,82.0
68,2020-10-25,577.0,69.0,20180903010007.0,1.0,42.0,10.0,595.0,12.0,71.0
69,2020-10-26,586.0,70.0,20180903010007.0,1.0,43.0,10.0,598.0,13.0,68.0
70,2020-08-17,,0.0,20180903010007.0,1.0,8.0,3.0,625.0,30.0,82.0
71,2021-01-08,,71.0,20180903010007.0,2.0,35.0,,,,
72,2021-01-09,,72.0,20180903010007.0,1.0,21.0,,,,
73,2021-01-10,,73.0,20180903010007.0,2.0,25.0,,,,
74,2021-01-11,,74.0,20180903010007.0,2.0,33.0,,,,
75,2021-01-12,,75.0,20180903010007.0,2.0,35.0,,,,
76,2021-01-13,,76.0,20180903010007.0,2.0,29.0,,,,
77,2021-01-14,,77.0,20180903010007.0,1.0,20.0,,,,
78,2021-01-25,,78.0,20180903010007.0,2.0,23.0,,,,
79,2021-01-26,,79.0,20180903010007.0,2.0,26.0,,,,
80,2021-01-27,,80.0,20180903010007.0,2.0,25.0,,,,
81,2021-01-28,,81.0,20180903010007.0,2.0,26.0,,,,
82,2021-01-29,,82.0,20180903010007.0,2.0,23.0,,571.0,-2.0,82.0
83,2021-01-30,,83.0,20180903010007.0,2.0,25.0,,,,
84,2021-01-31,,84.0,20180903010007.0,2.0,24.0,,,,
85,2021-02-01,,85.0,20180903010007.0,2.0,22.0,,,,
86,2021-02-02,,86.0,20180903010007.0,2.0,23.0,,,,
87,2021-02-03,,87.0,20180903010007.0,2.0,31.0,,,,
88,2021-02-04,,88.0,20180903010007.0,2.0,31.0,,,,
89,2021-02-05,,89.0,20180903010007.0,2.0,25.0,,,,
90,2021-02-06,,90.0,20180903010007.0,1.0,18.0,,,,
91,2021-02-07,,91.0,20180903010007.0,2.0,25.0,,,,
92,2021-02-08,,92.0,20180903010007.0,2.0,24.0,,,,
93,2021-02-09,,93.0,20180903010007.0,2.0,25.0,,,,
94,2021-02-10,,94.0,20180903010007.0,2.0,26.0,,,,
95,2021-02-11,,95.0,20180903010007.0,2.0,26.0,,,,
96,2021-02-12,,96.0,20180903010007.0,2.0,24.0,,,,
97,2021-02-13,,97.0,20180903010007.0,2.0,28.0,,,,
98,2021-02-14,,98.0,20180903010007.0,1.0,19.0,,,,
99,2021-02-15,,99.0,20180903010007.0,1.0,20.0,,,,
100,2021-02-16,,100.0,20180903010007.0,1.0,20.0,,,,
101,2021-02-18,,101.0,20180903010007.0,1.0,20.0,,,,
102,2021-02-19,,102.0,20180903010007.0,1.0,18.0,,,,
103,2021-02-20,,103.0,20180903010007.0,2.0,24.0,,,,
104,2021-02-21,,104.0,20180903010007.0,1.0,19.0,,,,
105,2021-02-22,,105.0,20180903010007.0,1.0,19.0,,,,
106,2021-02-23,,106.0,20180903010007.0,2.0,26.0,,,,
107,2021-02-24,,107.0,20180903010007.0,2.0,20.0,,,,
108,2021-02-25,,108.0,20180903010007.0,2.0,22.0,,,,
109,2021-02-26,,109.0,20180903010007.0,2.0,23.0,,,,
110,2021-02-27,,110.0,20180903010007.0,2.0,23.0,,,,
111,2021-02-28,,111.0,20180903010007.0,2.0,26.0,,,,
112,2021-03-01,,112.0,20180903010007.0,2.0,32.0,,,,
113,2021-03-02,,113.0,20180903010007.0,2.0,24.0,,,,
114,2021-03-03,,114.0,20180903010007.0,2.0,32.0,,,,
115,2021-03-04,,115.0,20180903010007.0,1.0,21.0,,,,
116,2021-03-05,,116.0,20180903010007.0,2.0,37.0,,,,
117,2021-03-06,,117.0,20180903010007.0,1.0,22.0,,,,
118,2021-03-07,,118.0,20180903010007.0,1.0,19.0,,,,
119,2021-03-08,,119.0,20180903010007.0,2.0,29.0,,,,
120,2021-03-09,,120.0,20180903010007.0,1.0,19.0,,,,
121,2021-03-10,,121.0,20180903010007.0,2.0,25.0,,,,
122,2021-03-11,,122.0,20180903010007.0,2.0,22.0,,,,
123,2021-03-12,,123.0,20180903010007.0,2.0,23.0,,,,
124,2021-03-13,,124.0,20180903010007.0,1.0,16.0,,,,
125,2021-03-14,,125.0,20180903010007.0,2.0,24.0,,,,
126,2021-03-15,,126.0,20180903010007.0,1.0,20.0,,,,
127,2021-03-16,,127.0,20180903010007.0,2.0,24.0,,,,
128,2021-03-17,,128.0,20180903010007.0,1.0,19.0,,,,
129,2021-03-18,,129.0,20180903010007.0,1.0,18.0,,,,
130,2021-03-19,,130.0,20180903010007.0,1.0,19.0,,,,
131,2021-03-20,,131.0,20180903010007.0,1.0,19.0,,,,
132,2021-03-21,,132.0,20180903010007.0,1.0,18.0,,585.0,10.0,71.0
133,2021-03-29,,133.0,20180903010007.0,2.0,24.0,,,,
134,2021-03-30,,134.0,20180903010007.0,1.0,18.0,,,,
135,2021-04-01,,135.0,20180903010007.0,2.0,26.0,,,,
136,2021-04-02,,136.0,20180903010007.0,2.0,20.0,,,,
137,2021-04-03,,137.0,20180903010007.0,1.0,17.0,,,,
138,2021-04-04,,138.0,20180903010007.0,1.0,19.0,,,,
139,2021-04-05,,139.0,20180903010007.0,1.0,17.0,,,,
140,2021-04-06,,140.0,20180903010007.0,2.0,23.0,,,,
141,2021-04-07,,141.0,20180903010007.0,1.0,15.0,,,,
142,2021-04-09,,142.0,20180903010007.0,2.0,23.0,,,,
143,2021-04-10,,143.0,20180903010007.0,1.0,17.0,,,,
144,2021-04-11,,144.0,20180903010007.0,2.0,22.0,,,,
145,2021-04-12,,145.0,20180903010007.0,2.0,19.0,,,,
146,2021-04-13,,146.0,20180903010007.0,1.0,17.0,,,,
147,2021-04-14,,147.0,20180903010007.0,1.0,10.0,,,,
148,2021-04-21,,148.0,20180903010007.0,2.0,23.0,,,,
149,2021-04-22,,149.0,20180903010007.0,1.0,18.0,,,,
150,2021-04-23,,150.0,20180903010007.0,1.0,16.0,,,,
151,2021-04-25,,151.0,20180903010007.0,1.0,19.0,,,,
152,2021-04-26,,152.0,20180903010007.0,1.0,18.0,,,,
153,2021-04-27,,153.0,20180903010007.0,2.0,25.0,,,,
154,2021-04-28,,154.0,20180903010007.0,1.0,19.0,,,,
155,2021-04-29,,155.0,20180903010007.0,1.0,18.0,,,,
156,2021-05-02,,156.0,20180903010007.0,4.0,56.0,,,,
157,2021-05-03,,157.0,20180903010007.0,4.0,56.0,,,,
158,2021-05-04,,158.0,20180903010007.0,4.0,56.0,,,,
159,2021-05-05,,159.0,20180903010007.0,2.0,22.0,,,,
160,2021-05-06,,160.0,20180903010007.0,4.0,54.0,,,,
161,2021-05-07,,161.0,20180903010007.0,2.0,34.0,,,,
162,2021-05-08,,162.0,20180903010007.0,2.0,38.0,,,,
163,2021-05-09,,163.0,20180903010007.0,4.0,50.0,,,,
164,2021-05-10,,164.0,20180903010007.0,2.0,34.0,,,,
165,2021-05-11,,165.0,20180903010007.0,4.0,40.0,,,,
166,2021-05-12,,166.0,20180903010007.0,4.0,42.0,,,,
167,2021-05-13,,167.0,20180903010007.0,6.0,66.0,,,,
168,2021-05-14,,168.0,20180903010007.0,6.0,64.0,,,,
169,2021-05-15,,169.0,20180903010007.0,6.0,70.0,,,,
170,2021-05-16,,170.0,20180903010007.0,6.0,64.0,,,,
171,2021-05-17,,171.0,20180903010007.0,6.0,66.0,,,,
172,2021-05-18,,172.0,20180903010007.0,6.0,74.0,,,,
173,2021-05-19,,173.0,20180903010007.0,4.0,44.0,,,,
174,2021-05-20,,174.0,20180903010007.0,6.0,60.0,,,,
175,2021-05-21,,175.0,20180903010007.0,6.0,64.0,,,,
176,2021-05-22,,176.0,20180903010007.0,4.0,50.0,,,,
177,2021-05-23,,177.0,20180903010007.0,2.0,34.0,,,,
178,2021-05-24,,178.0,20180903010007.0,2.0,36.0,,,,
179,2021-05-25,,179.0,20180903010007.0,2.0,34.0,,,,
180,2021-05-26,,180.0,20180903010007.0,4.0,46.0,,,,
181,2021-05-27,,181.0,20180903010007.0,4.0,56.0,,,,
182,2021-05-28,,182.0,20180903010007.0,4.0,44.0,,,,
183,2021-05-29,,183.0,20180903010007.0,4.0,52.0,,,,
184,2021-05-31,,184.0,20180903010007.0,4.0,46.0,,,,
185,2021-06-01,,185.0,20180903010007.0,2.0,22.0,,,,
186,2021-06-02,,186.0,20180903010007.0,1.0,16.0,,,,
187,2021-06-03,,187.0,20180903010007.0,2.0,24.0,,,,
188,2021-06-04,,188.0,20180903010007.0,2.0,26.0,,,,
189,2021-06-05,,189.0,20180903010007.0,1.0,17.0,,,,
190,2021-06-06,,190.0,20180903010007.0,2.0,20.0,,,,
191,2021-06-07,,191.0,20180903010007.0,1.0,16.0,,,,
192,2021-06-09,,192.0,20180903010007.0,2.0,26.0,,,,
193,2021-06-10,,193.0,20180903010007.0,2.0,21.0,,,,
194,2021-06-11,,194.0,20180903010007.0,2.0,27.0,,,,
195,2021-06-12,,195.0,20180903010007.0,3.0,33.0,,,,
196,2021-06-13,,196.0,20180903010007.0,3.0,30.0,,,,
197,2021-06-14,,197.0,20180903010007.0,2.0,20.0,,,,
198,2021-06-15,,198.0,20180903010007.0,2.0,24.0,,,,
199,2021-06-16,,199.0,20180903010007.0,1.0,15.0,,,,
200,2021-06-18,,200.0,20180903010007.0,1.0,18.0,,,,
201,2021-06-19,,201.0,20180903010007.0,2.0,22.0,,,,
202,2021-06-20,,202.0,20180903010007.0,2.0,21.0,,,,
203,2021-06-21,,203.0,20180903010007.0,2.0,23.0,,,,
204,2021-06-23,,204.0,20180903010007.0,3.0,31.0,,,,
205,2021-06-24,,205.0,20180903010007.0,3.0,31.0,,,,
206,2021-06-25,,206.0,20180903010007.0,2.0,20.0,,,,
207,2021-06-26,,207.0,20180903010007.0,1.0,17.0,,,,
208,2021-06-27,,208.0,20180903010007.0,2.0,21.0,,,,
209,2021-06-28,,209.0,20180903010007.0,1.0,16.0,,,,
210,2021-06-29,,210.0,20180903010007.0,2.0,24.0,,,,
211,2021-06-30,,211.0,20180903010007.0,2.0,24.0,,,,
212,2021-07-01,,212.0,20180903010007.0,2.0,26.0,,,,
213,2021-07-02,,213.0,20180903010007.0,2.0,24.0,,,,
214,2021-07-03,,214.0,20180903010007.0,2.0,21.0,,,,
215,2021-07-04,,215.0,20180903010007.0,2.0,22.0,,,,
216,2021-07-05,,216.0,20180903010007.0,2.0,20.0,,,,
217,2021-07-06,,217.0,20180903010007.0,2.0,25.0,,,,
218,2021-07-07,,218.0,20180903010007.0,2.0,24.0,,,,
219,2021-07-08,,219.0,20180903010007.0,3.0,32.0,,,,
220,2021-07-09,,220.0,20180903010007.0,2.0,20.0,,,,
221,2021-07-10,,221.0,20180903010007.0,2.0,23.0,,,,
222,2021-07-11,,222.0,20180903010007.0,1.0,17.0,,,,
223,2021-07-12,,223.0,20180903010007.0,1.0,15.0,,,,
224,2021-07-13,,224.0,20180903010007.0,1.0,18.0,,,,
225,2021-07-14,,225.0,20180903010007.0,1.0,19.0,,,,
226,2021-07-15,,226.0,20180903010007.0,2.0,28.0,,,,
227,2021-07-16,,227.0,20180903010007.0,1.0,21.0,,,,
228,2021-07-17,,228.0,20180903010007.0,1.0,12.0,,,,
229,2021-07-18,,229.0,20180903010007.0,1.0,21.0,,,,
230,2021-07-19,,230.0,20180903010007.0,1.0,21.0,,,,
231,2021-07-20,,231.0,20180903010007.0,1.0,20.0,,,,
232,2021-07-21,,232.0,20180903010007.0,1.0,15.0,,,,
233,2021-09-21,,233.0,20180903010007.0,2.0,6.0,,,,
234,2021-09-22,,234.0,20180903010007.0,2.0,11.0,,,,
235,2021-09-24,,235.0,20180903010007.0,2.0,18.0,,,,
236,2021-09-25,,236.0,20180903010007.0,1.0,8.0,,,,
237,2021-09-26,,237.0,20180903010007.0,1.0,15.0,,,,
238,2021-09-27,,238.0,20180903010007.0,2.0,23.0,,,,
239,2021-09-28,,239.0,20180903010007.0,1.0,16.0,,,,
240,2021-09-29,,240.0,20180903010007.0,1.0,15.0,,,,
241,2021-09-30,,241.0,20180903010007.0,1.0,16.0,,,,
242,2021-10-01,,242.0,20180903010007.0,2.0,23.0,,,,
243,2021-10-02,,243.0,20180903010007.0,1.0,18.0,,,,
244,2021-10-03,,244.0,20180903010007.0,1.0,15.0,,,,
245,2021-10-04,,245.0,20180903010007.0,2.0,22.0,,,,
246,2021-10-05,,246.0,20180903010007.0,1.0,17.0,,,,
247,2021-10-06,,247.0,20180903010007.0,1.0,16.0,,,,
248,2021-10-07,,248.0,20180903010007.0,2.0,27.0,,,,
249,2021-10-08,,249.0,20180903010007.0,1.0,20.0,,,,
250,2021-10-09,,250.0,20180903010007.0,1.0,22.0,,,,
251,2021-10-10,,251.0,20180903010007.0,1.0,21.0,,,,
252,2021-10-11,,252.0,20180903010007.0,1.0,20.0,,,,
253,2021-10-12,,253.0,20180903010007.0,2.0,24.0,,,,
254,2021-10-13,,254.0,20180903010007.0,1.0,22.0,,,,
255,2021-10-14,,255.0,20180903010007.0,2.0,30.0,,,,
256,2021-10-15,,256.0,20180903010007.0,2.0,32.0,,,,
257,2021-10-16,,257.0,20180903010007.0,1.0,20.0,,,,
258,2021-10-17,,258.0,20180903010007.0,2.0,29.0,,,,
259,2021-10-18,,259.0,20180903010007.0,2.0,30.0,,,,
260,2021-10-19,,260.0,20180903010007.0,2.0,27.0,,,,
261,2021-10-20,,261.0,20180903010007.0,1.0,18.0,,,,
262,2021-10-21,,262.0,20180903010007.0,2.0,30.0,,,,
263,2021-10-22,,263.0,20180903010007.0,2.0,34.0,,,,
264,2021-10-23,,264.0,20180903010007.0,2.0,33.0,,,,
265,2021-10-24,,265.0,20180903010007.0,2.0,36.0,,,,
266,2021-10-25,,266.0,20180903010007.0,1.0,24.0,,,,
267,2021-10-26,,267.0,20180903010007.0,2.0,37.0,,,,
268,2021-10-27,,268.0,20180903010007.0,1.0,23.0,,,,
269,2021-10-28,,269.0,20180903010007.0,1.0,21.0,,,,
270,2021-10-29,,270.0,20180903010007.0,1.0,16.0,,,,
271,2021-10-30,,271.0,20180903010007.0,2.0,26.0,,,,
272,2021-10-31,,272.0,20180903010007.0,1.0,18.0,,,,
273,2021-11-02,,273.0,20180903010007.0,4.0,60.0,,,,
274,2021-11-03,,274.0,20180903010007.0,4.0,72.0,,,,
275,2021-11-04,,275.0,20180903010007.0,4.0,74.0,,,,
276,2021-11-05,,276.0,20180903010007.0,4.0,72.0,,,,
277,2021-11-06,,277.0,20180903010007.0,4.0,78.0,,,,
278,2021-11-07,,278.0,20180903010007.0,4.0,76.0,,,,
279,2021-11-08,,279.0,20180903010007.0,4.0,72.0,,,,
280,2021-11-09,,280.0,20180903010007.0,2.0,50.0,,,,
281,2021-11-12,,281.0,20180903010007.0,4.0,60.0,,,,
282,2021-11-13,,282.0,20180903010007.0,4.0,70.0,,,,
283,2021-11-14,,283.0,20180903010007.0,6.0,88.0,,,,
284,2021-11-16,,284.0,20180903010007.0,4.0,58.0,,,,
285,2021-11-17,,285.0,20180903010007.0,6.0,82.0,,,,
286,2021-11-18,,286.0,20180903010007.0,4.0,60.0,,,,
287,2021-11-19,,287.0,20180903010007.0,4.0,48.0,,,,
288,2021-11-20,,288.0,20180903010007.0,4.0,64.0,,,,
289,2021-11-21,,289.0,20180903010007.0,4.0,54.0,,,,
290,2021-11-22,,290.0,20180903010007.0,4.0,70.0,,,,
291,2021-11-23,,291.0,20180903010007.0,4.0,58.0,,,,
292,2021-11-24,,292.0,20180903010007.0,6.0,84.0,,,,
293,2021-11-25,,293.0,20180903010007.0,4.0,62.0,,,,
294,2021-11-26,,294.0,20180903010007.0,6.0,84.0,,,,
295,2021-11-27,,295.0,20180903010007.0,6.0,76.0,,,,
296,2021-11-28,,296.0,20180903010007.0,4.0,70.0,,,,
297,2021-11-29,,297.0,20180903010007.0,6.0,86.0,,,,
298,2021-11-30,,298.0,20180903010007.0,4.0,66.0,,,,
299,2021-12-01,,299.0,20180903010007.0,1.0,21.0,,,,
300,2021-12-02,,300.0,20180903010007.0,3.0,42.0,,,,
301,2021-12-03,,301.0,20180903010007.0,1.0,19.0,,,,
302,2021-12-04,,302.0,20180903010007.0,3.0,43.0,,,,
303,2021-12-05,,303.0,20180903010007.0,1.0,21.0,,,,
304,2021-12-06,,304.0,20180903010007.0,1.0,21.0,,,,
305,2021-12-07,,305.0,20180903010007.0,3.0,42.0,,,,
306,2021-12-08,,306.0,20180903010007.0,2.0,31.0,,,,
307,2021-12-09,,307.0,20180903010007.0,1.0,23.0,,,,
308,2021-12-10,,308.0,20180903010007.0,2.0,31.0,,,,
309,2021-12-11,,309.0,20180903010007.0,2.0,31.0,,,,
