,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-05-10,689.0,1.0,20180520020099.0,2.0,12.0,,,,
1,2020-05-11,674.0,2.0,20180520020099.0,2.0,18.0,,,,
2,2020-05-12,656.0,3.0,20180520020099.0,2.0,34.0,,,,
3,2020-05-13,666.0,4.0,20180520020099.0,2.0,40.0,,,,
4,2020-05-14,671.0,5.0,20180520020099.0,2.0,42.0,,,,
5,2020-05-15,664.0,6.0,20180520020099.0,2.0,46.0,,,,
6,2020-05-16,662.0,7.0,20180520020099.0,2.0,50.0,,,,
7,2020-05-17,654.0,8.0,20180520020099.0,2.0,52.0,,,,
8,2020-05-18,656.0,9.0,20180520020099.0,2.0,46.0,,,,
9,2020-05-19,635.0,10.0,20180520020099.0,2.0,48.0,,,,
10,2020-05-20,647.0,11.0,20180520020099.0,2.0,48.0,,,,
11,2020-05-21,645.0,12.0,20180520020099.0,2.0,42.0,,,,
12,2020-05-22,633.0,13.0,20180520020099.0,2.0,48.0,,,,
13,2020-05-23,637.0,14.0,20180520020099.0,2.0,54.0,,,,
14,2020-05-24,630.0,15.0,20180520020099.0,2.0,58.0,,,,
15,2020-05-25,626.0,16.0,20180520020099.0,2.0,58.0,,,,
16,2020-05-26,629.0,17.0,20180520020099.0,2.0,60.0,,,,
17,2020-05-27,616.0,18.0,20180520020099.0,2.0,54.0,,,,
18,2020-05-28,626.0,19.0,20180520020099.0,2.0,48.0,,,,
19,2020-05-29,622.0,20.0,20180520020099.0,2.0,60.0,,,,
20,2020-05-30,626.0,21.0,20180520020099.0,2.0,62.0,,,,
21,2020-05-31,627.0,22.0,20180520020099.0,2.0,68.0,,,,
22,2020-06-01,618.0,23.0,20180520020099.0,2.0,68.0,,,,
23,2020-06-02,616.0,24.0,20180520020099.0,2.0,68.0,,,,
24,2020-06-03,615.0,25.0,20180520020099.0,2.0,66.0,,,,
25,2020-06-04,618.0,26.0,20180520020099.0,2.0,70.0,,,,
26,2020-06-05,626.0,27.0,20180520020099.0,2.0,68.0,,,,
27,2020-06-06,626.0,28.0,20180520020099.0,2.0,70.0,,,,
28,2020-06-07,627.0,29.0,20180520020099.0,2.0,72.0,,,,
29,2020-06-08,624.0,30.0,20180520020099.0,2.0,66.0,,,,
30,2020-06-09,614.0,31.0,20180520020099.0,2.0,70.0,,,,
31,2020-06-10,620.0,32.0,20180520020099.0,2.0,70.0,,,,
32,2020-06-11,619.0,33.0,20180520020099.0,2.0,72.0,,,,
33,2020-06-12,617.0,34.0,20180520020099.0,2.0,74.0,,,,
34,2020-06-13,621.0,35.0,20180520020099.0,2.0,72.0,,,,
35,2020-06-14,632.0,36.0,20180520020099.0,2.0,76.0,,,,
36,2020-06-15,632.0,37.0,20180520020099.0,2.0,78.0,,,,
37,2020-06-16,633.0,38.0,20180520020099.0,2.0,76.0,,,,
38,2020-06-17,633.0,39.0,20180520020099.0,2.0,76.0,,,,
39,2020-06-18,631.0,40.0,20180520020099.0,2.0,76.0,,,,
40,2020-06-19,635.0,41.0,20180520020099.0,2.0,74.0,,,,
41,2020-06-20,635.0,42.0,20180520020099.0,2.0,78.0,,,,
42,2020-06-21,635.0,43.0,20180520020099.0,2.0,78.0,,,,
43,2020-06-22,636.0,44.0,20180520020099.0,2.0,78.0,,,,
44,2020-06-23,635.0,45.0,20180520020099.0,2.0,80.0,,,,
45,2020-06-24,640.0,46.0,20180520020099.0,2.0,78.0,,,,
46,2020-06-25,633.0,47.0,20180520020099.0,2.0,76.0,,,,
