,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
32,2020-08-29,494.0,33.0,20180829010004.0,1.0,26.0,5.0,611.0,29.0,82.0
33,2020-08-30,492.0,34.0,20180829010004.0,1.0,23.0,5.0,611.0,30.0,82.0
34,2020-08-31,487.0,35.0,20180829010004.0,1.0,26.0,5.0,612.0,28.0,82.0
35,2020-09-01,495.0,36.0,20180829010004.0,1.0,29.0,5.0,,,
36,2020-09-02,488.0,37.0,20180829010004.0,1.0,32.0,5.0,,,
37,2020-09-03,490.0,38.0,20180829010004.0,1.0,32.0,6.0,,,
38,2020-09-04,494.0,39.0,20180829010004.0,1.0,31.0,6.0,,,
39,2020-09-05,491.0,40.0,20180829010004.0,1.0,30.0,6.0,,,
40,2020-09-06,490.0,41.0,20180829010004.0,1.0,31.0,5.0,,,
41,2020-09-07,495.0,42.0,20180829010004.0,1.0,32.0,6.0,,,
42,2020-09-08,480.0,43.0,20180829010004.0,1.0,29.0,7.0,,,
43,2020-09-09,484.0,44.0,20180829010004.0,1.0,29.0,7.0,,,
44,2020-09-10,494.0,45.0,20180829010004.0,1.0,31.0,7.0,,,
45,2020-09-11,487.0,46.0,20180829010004.0,1.0,32.0,7.0,,,
46,2020-09-12,481.0,47.0,20180829010004.0,1.0,30.0,7.0,,,
47,2020-09-13,541.0,48.0,20180829010004.0,1.0,33.0,7.0,,,
48,2020-09-14,488.0,49.0,20180829010004.0,1.0,34.0,8.0,,,
49,2020-09-15,482.0,50.0,20180829010004.0,1.0,32.0,8.0,,,
50,2020-09-16,490.0,51.0,20180829010004.0,1.0,34.0,8.0,,,
51,2020-09-17,485.0,52.0,20180829010004.0,1.0,31.0,8.0,,,
52,2020-09-18,490.0,53.0,20180829010004.0,1.0,29.0,8.0,,,
53,2020-09-19,483.0,54.0,20180829010004.0,1.0,30.0,8.0,,,
54,2020-09-20,480.0,55.0,20180829010004.0,1.0,19.0,9.0,,,
55,2020-09-21,498.0,56.0,20180829010004.0,1.0,26.0,7.0,604.0,23.0,66.0
56,2020-09-22,488.0,57.0,20180829010004.0,1.0,28.0,7.0,592.0,21.0,82.0
57,2020-09-23,487.0,58.0,20180829010004.0,1.0,29.0,7.0,592.0,20.0,82.0
58,2020-09-24,488.0,59.0,20180829010004.0,1.0,29.0,8.0,603.0,22.0,76.0
59,2020-09-26,483.0,61.0,20180829010004.0,1.0,23.0,8.0,600.0,21.0,74.0
60,2020-09-27,496.0,62.0,20180829010004.0,1.0,24.0,7.0,604.0,21.0,71.0
61,2020-09-28,506.0,63.0,20180829010004.0,1.0,27.0,6.0,602.0,21.0,74.0
62,2020-09-29,500.0,64.0,20180829010004.0,1.0,27.0,6.0,596.0,19.0,80.0
63,2020-09-30,508.0,65.0,20180829010004.0,1.0,28.0,6.0,603.0,21.0,75.0
64,2020-10-01,511.0,66.0,20180829010004.0,1.0,28.0,5.0,605.0,21.0,76.0
65,2020-10-02,508.0,67.0,20180829010004.0,1.0,31.0,6.0,610.0,22.0,72.0
66,2020-10-03,493.0,68.0,20180829010004.0,1.0,31.0,6.0,605.0,22.0,80.0
67,2020-10-04,508.0,69.0,20180829010004.0,1.0,29.0,6.0,601.0,20.0,79.0
68,2020-10-05,503.0,70.0,20180829010004.0,1.0,28.0,6.0,590.0,16.0,82.0
69,2020-10-06,499.0,71.0,20180829010004.0,1.0,31.0,6.0,590.0,16.0,82.0
70,2020-10-07,505.0,72.0,20180829010004.0,1.0,29.0,6.0,598.0,18.0,72.0
71,2020-10-08,489.0,73.0,20180829010004.0,1.0,29.0,6.0,601.0,19.0,59.0
72,2020-10-09,498.0,74.0,20180829010004.0,1.0,30.0,6.0,602.0,19.0,45.0
73,2020-10-10,508.0,75.0,20180829010004.0,1.0,29.0,6.0,603.0,19.0,56.0
74,2020-10-11,516.0,76.0,20180829010004.0,1.0,29.0,6.0,598.0,19.0,76.0
75,2020-10-12,511.0,77.0,20180829010004.0,1.0,30.0,7.0,591.0,19.0,82.0
76,2020-10-13,516.0,78.0,20180829010004.0,1.0,30.0,7.0,590.0,15.0,82.0
77,2020-10-14,499.0,79.0,20180829010004.0,1.0,30.0,6.0,595.0,14.0,73.0
78,2020-10-15,500.0,80.0,20180829010004.0,1.0,32.0,7.0,595.0,14.0,68.0
79,2020-10-16,496.0,81.0,20180829010004.0,1.0,33.0,7.0,585.0,12.0,82.0
80,2020-10-17,497.0,82.0,20180829010004.0,1.0,30.0,8.0,590.0,14.0,77.0
81,2020-10-18,498.0,83.0,20180829010004.0,1.0,28.0,7.0,597.0,14.0,70.0
82,2020-10-19,494.0,84.0,20180829010004.0,1.0,25.0,7.0,604.0,15.0,61.0
83,2020-10-20,515.0,85.0,20180829010004.0,1.0,27.0,7.0,614.0,16.0,44.0
84,2020-10-21,502.0,86.0,20180829010004.0,1.0,27.0,7.0,599.0,14.0,74.0
85,2020-10-22,519.0,87.0,20180829010004.0,1.0,27.0,7.0,594.0,15.0,80.0
86,2020-10-23,515.0,88.0,20180829010004.0,1.0,28.0,7.0,587.0,12.0,82.0
87,2020-10-24,497.0,89.0,20180829010004.0,1.0,27.0,7.0,588.0,11.0,82.0
88,2020-10-25,517.0,90.0,20180829010004.0,1.0,26.0,7.0,595.0,12.0,71.0
89,2020-10-26,517.0,91.0,20180829010004.0,1.0,27.0,7.0,598.0,13.0,68.0
90,2020-07-27,,0.0,20180829010004.0,1.0,7.0,4.0,610.0,29.0,73.0
91,2020-09-25,,60.0,20180829010004.0,1.0,27.0,8.0,603.0,22.0,74.0
92,2021-01-08,,92.0,20180829010004.0,2.0,31.0,,,,
93,2021-01-09,,93.0,20180829010004.0,1.0,21.0,,,,
94,2021-01-10,,94.0,20180829010004.0,2.0,34.0,,,,
95,2021-01-11,,95.0,20180829010004.0,1.0,22.0,,,,
96,2021-01-12,,96.0,20180829010004.0,2.0,34.0,,,,
97,2021-01-13,,97.0,20180829010004.0,1.0,17.0,,,,
98,2021-01-14,,98.0,20180829010004.0,1.0,20.0,,,,
99,2021-01-25,,99.0,20180829010004.0,1.0,19.0,,,,
100,2021-01-26,,100.0,20180829010004.0,1.0,20.0,,,,
101,2021-01-27,,101.0,20180829010004.0,1.0,18.0,,,,
102,2021-01-28,,102.0,20180829010004.0,1.0,21.0,,,,
103,2021-01-29,,103.0,20180829010004.0,1.0,17.0,,571.0,-2.0,82.0
104,2021-01-30,,104.0,20180829010004.0,1.0,18.0,,,,
105,2021-01-31,,105.0,20180829010004.0,1.0,18.0,,,,
106,2021-02-01,,106.0,20180829010004.0,2.0,26.0,,,,
107,2021-02-02,,107.0,20180829010004.0,1.0,19.0,,,,
108,2021-02-03,,108.0,20180829010004.0,1.0,15.0,,,,
109,2021-02-04,,109.0,20180829010004.0,2.0,26.0,,,,
110,2021-02-05,,110.0,20180829010004.0,1.0,19.0,,,,
111,2021-02-06,,111.0,20180829010004.0,2.0,33.0,,,,
112,2021-02-07,,112.0,20180829010004.0,1.0,19.0,,,,
113,2021-02-08,,113.0,20180829010004.0,2.0,29.0,,,,
114,2021-02-09,,114.0,20180829010004.0,2.0,27.0,,,,
115,2021-02-10,,115.0,20180829010004.0,2.0,28.0,,,,
116,2021-02-11,,116.0,20180829010004.0,1.0,18.0,,,,
117,2021-02-12,,117.0,20180829010004.0,2.0,24.0,,,,
118,2021-02-13,,118.0,20180829010004.0,1.0,19.0,,,,
119,2021-02-14,,119.0,20180829010004.0,2.0,23.0,,,,
120,2021-02-15,,120.0,20180829010004.0,2.0,26.0,,,,
121,2021-02-16,,121.0,20180829010004.0,2.0,32.0,,,,
122,2021-02-18,,122.0,20180829010004.0,1.0,18.0,,,,
123,2021-02-19,,123.0,20180829010004.0,1.0,19.0,,,,
124,2021-02-20,,124.0,20180829010004.0,2.0,24.0,,,,
125,2021-02-21,,125.0,20180829010004.0,1.0,17.0,,,,
126,2021-02-22,,126.0,20180829010004.0,1.0,19.0,,,,
127,2021-02-23,,127.0,20180829010004.0,1.0,20.0,,,,
128,2021-02-24,,128.0,20180829010004.0,2.0,30.0,,,,
129,2021-02-25,,129.0,20180829010004.0,2.0,28.0,,,,
130,2021-02-26,,130.0,20180829010004.0,1.0,12.0,,,,
131,2021-02-27,,131.0,20180829010004.0,2.0,23.0,,,,
132,2021-02-28,,132.0,20180829010004.0,2.0,30.0,,,,
133,2021-03-01,,133.0,20180829010004.0,2.0,36.0,,,,
134,2021-03-02,,134.0,20180829010004.0,2.0,30.0,,,,
135,2021-03-03,,135.0,20180829010004.0,2.0,34.0,,,,
136,2021-03-04,,136.0,20180829010004.0,2.0,32.0,,,,
137,2021-03-05,,137.0,20180829010004.0,2.0,33.0,,,,
138,2021-03-06,,138.0,20180829010004.0,1.0,20.0,,,,
139,2021-03-07,,139.0,20180829010004.0,2.0,36.0,,,,
140,2021-03-08,,140.0,20180829010004.0,1.0,20.0,,,,
141,2021-03-09,,141.0,20180829010004.0,2.0,30.0,,,,
142,2021-03-10,,142.0,20180829010004.0,2.0,33.0,,,,
143,2021-03-11,,143.0,20180829010004.0,2.0,36.0,,,,
144,2021-03-12,,144.0,20180829010004.0,2.0,32.0,,,,
145,2021-03-13,,145.0,20180829010004.0,2.0,31.0,,,,
146,2021-03-14,,146.0,20180829010004.0,2.0,33.0,,,,
147,2021-03-15,,147.0,20180829010004.0,2.0,29.0,,,,
148,2021-03-16,,148.0,20180829010004.0,2.0,31.0,,,,
149,2021-03-17,,149.0,20180829010004.0,2.0,30.0,,,,
150,2021-03-18,,150.0,20180829010004.0,2.0,30.0,,,,
151,2021-03-19,,151.0,20180829010004.0,2.0,30.0,,,,
152,2021-03-20,,152.0,20180829010004.0,2.0,31.0,,,,
153,2021-03-21,,153.0,20180829010004.0,1.0,16.0,,585.0,10.0,71.0
154,2021-03-29,,154.0,20180829010004.0,2.0,26.0,,,,
155,2021-03-30,,155.0,20180829010004.0,1.0,15.0,,,,
156,2021-04-01,,156.0,20180829010004.0,2.0,27.0,,,,
157,2021-04-02,,157.0,20180829010004.0,1.0,17.0,,,,
158,2021-04-03,,158.0,20180829010004.0,2.0,26.0,,,,
159,2021-04-04,,159.0,20180829010004.0,1.0,18.0,,,,
160,2021-04-05,,160.0,20180829010004.0,2.0,26.0,,,,
161,2021-04-06,,161.0,20180829010004.0,2.0,24.0,,,,
162,2021-04-07,,162.0,20180829010004.0,1.0,13.0,,,,
163,2021-04-09,,163.0,20180829010004.0,2.0,20.0,,,,
164,2021-04-10,,164.0,20180829010004.0,1.0,14.0,,,,
165,2021-04-11,,165.0,20180829010004.0,1.0,12.0,,,,
166,2021-04-12,,166.0,20180829010004.0,2.0,20.0,,,,
167,2021-04-13,,167.0,20180829010004.0,2.0,27.0,,,,
168,2021-04-14,,168.0,20180829010004.0,2.0,28.0,,,,
169,2021-04-21,,169.0,20180829010004.0,1.0,15.0,,,,
170,2021-04-22,,170.0,20180829010004.0,1.0,15.0,,,,
171,2021-04-23,,171.0,20180829010004.0,1.0,12.0,,,,
172,2021-04-25,,172.0,20180829010004.0,2.0,24.0,,,,
173,2021-04-26,,173.0,20180829010004.0,2.0,19.0,,,,
174,2021-04-27,,174.0,20180829010004.0,1.0,11.0,,,,
175,2021-04-28,,175.0,20180829010004.0,1.0,15.0,,,,
176,2021-04-29,,176.0,20180829010004.0,1.0,16.0,,,,
177,2021-05-02,,177.0,20180829010004.0,2.0,30.0,,,,
178,2021-05-03,,178.0,20180829010004.0,4.0,54.0,,,,
179,2021-05-04,,179.0,20180829010004.0,4.0,44.0,,,,
180,2021-05-05,,180.0,20180829010004.0,2.0,30.0,,,,
181,2021-05-06,,181.0,20180829010004.0,2.0,28.0,,,,
182,2021-05-07,,182.0,20180829010004.0,2.0,32.0,,,,
183,2021-05-08,,183.0,20180829010004.0,2.0,26.0,,,,
184,2021-05-09,,184.0,20180829010004.0,2.0,30.0,,,,
185,2021-05-10,,185.0,20180829010004.0,4.0,56.0,,,,
186,2021-05-11,,186.0,20180829010004.0,2.0,24.0,,,,
187,2021-05-12,,187.0,20180829010004.0,4.0,40.0,,,,
188,2021-05-13,,188.0,20180829010004.0,2.0,26.0,,,,
189,2021-05-14,,189.0,20180829010004.0,2.0,26.0,,,,
190,2021-05-15,,190.0,20180829010004.0,2.0,20.0,,,,
191,2021-05-16,,191.0,20180829010004.0,2.0,22.0,,,,
192,2021-05-17,,192.0,20180829010004.0,2.0,26.0,,,,
193,2021-05-18,,193.0,20180829010004.0,4.0,40.0,,,,
194,2021-05-19,,194.0,20180829010004.0,4.0,42.0,,,,
195,2021-05-20,,195.0,20180829010004.0,2.0,24.0,,,,
196,2021-05-22,,196.0,20180829010004.0,2.0,20.0,,,,
197,2021-05-23,,197.0,20180829010004.0,2.0,20.0,,,,
198,2021-05-25,,198.0,20180829010004.0,2.0,32.0,,,,
199,2021-08-09,,199.0,20180829010004.0,2.0,8.0,,,,
200,2021-08-10,,200.0,20180829010004.0,4.0,30.0,,,,
201,2021-08-11,,201.0,20180829010004.0,4.0,44.0,,,,
202,2021-08-12,,202.0,20180829010004.0,4.0,58.0,,,,
203,2021-08-13,,203.0,20180829010004.0,4.0,60.0,,,,
204,2021-08-14,,204.0,20180829010004.0,4.0,60.0,,,,
205,2021-08-15,,205.0,20180829010004.0,4.0,64.0,,,,
206,2021-08-16,,206.0,20180829010004.0,2.0,32.0,,,,
207,2021-08-17,,207.0,20180829010004.0,2.0,40.0,,,,
208,2021-08-18,,208.0,20180829010004.0,4.0,70.0,,,,
209,2021-08-19,,209.0,20180829010004.0,4.0,62.0,,,,
210,2021-08-20,,210.0,20180829010004.0,4.0,60.0,,,,
211,2021-08-21,,211.0,20180829010004.0,4.0,66.0,,,,
212,2021-08-22,,212.0,20180829010004.0,2.0,40.0,,,,
213,2021-08-23,,213.0,20180829010004.0,2.0,38.0,,,,
214,2021-08-24,,214.0,20180829010004.0,4.0,58.0,,,,
215,2021-08-25,,215.0,20180829010004.0,6.0,90.0,,,,
216,2021-08-26,,216.0,20180829010004.0,6.0,72.0,,,,
217,2021-08-27,,217.0,20180829010004.0,4.0,60.0,,,,
218,2021-08-28,,218.0,20180829010004.0,4.0,48.0,,,,
219,2021-08-29,,219.0,20180829010004.0,2.0,40.0,,,,
220,2021-08-31,,220.0,20180829010004.0,4.0,58.0,,,,
221,2021-09-01,,221.0,20180829010004.0,2.0,29.0,,,,
222,2021-09-02,,222.0,20180829010004.0,3.0,33.0,,,,
223,2021-09-03,,223.0,20180829010004.0,2.0,29.0,,,,
224,2021-09-04,,224.0,20180829010004.0,2.0,20.0,,,,
225,2021-09-05,,225.0,20180829010004.0,2.0,26.0,,,,
226,2021-09-06,,226.0,20180829010004.0,1.0,20.0,,,,
227,2021-09-07,,227.0,20180829010004.0,2.0,29.0,,,,
228,2021-09-08,,228.0,20180829010004.0,1.0,19.0,,,,
229,2021-09-09,,229.0,20180829010004.0,2.0,33.0,,,,
230,2021-09-10,,230.0,20180829010004.0,2.0,26.0,,,,
231,2021-09-11,,231.0,20180829010004.0,3.0,36.0,,,,
232,2021-09-12,,232.0,20180829010004.0,2.0,26.0,,,,
233,2021-09-13,,233.0,20180829010004.0,2.0,29.0,,,,
234,2021-09-15,,234.0,20180829010004.0,1.0,20.0,,,,
235,2021-09-16,,235.0,20180829010004.0,1.0,21.0,,,,
236,2021-09-17,,236.0,20180829010004.0,2.0,33.0,,,,
237,2021-09-18,,237.0,20180829010004.0,1.0,22.0,,,,
238,2021-09-19,,238.0,20180829010004.0,1.0,22.0,,,,
239,2021-09-20,,239.0,20180829010004.0,2.0,28.0,,,,
240,2021-09-21,,240.0,20180829010004.0,2.0,31.0,,,,
241,2021-09-22,,241.0,20180829010004.0,2.0,31.0,,,,
242,2021-09-24,,242.0,20180829010004.0,2.0,31.0,,,,
243,2021-09-25,,243.0,20180829010004.0,2.0,29.0,,,,
244,2021-09-26,,244.0,20180829010004.0,3.0,39.0,,,,
245,2021-09-27,,245.0,20180829010004.0,1.0,19.0,,,,
246,2021-09-28,,246.0,20180829010004.0,3.0,38.0,,,,
247,2021-09-29,,247.0,20180829010004.0,2.0,28.0,,,,
248,2021-09-30,,248.0,20180829010004.0,2.0,28.0,,,,
249,2021-10-01,,249.0,20180829010004.0,2.0,27.0,,,,
250,2021-10-02,,250.0,20180829010004.0,1.0,19.0,,,,
251,2021-10-03,,251.0,20180829010004.0,2.0,26.0,,,,
252,2021-10-04,,252.0,20180829010004.0,2.0,28.0,,,,
253,2021-10-05,,253.0,20180829010004.0,2.0,33.0,,,,
254,2021-10-06,,254.0,20180829010004.0,2.0,28.0,,,,
255,2021-10-07,,255.0,20180829010004.0,2.0,28.0,,,,
256,2021-10-08,,256.0,20180829010004.0,2.0,30.0,,,,
257,2021-10-09,,257.0,20180829010004.0,2.0,29.0,,,,
258,2021-10-10,,258.0,20180829010004.0,2.0,25.0,,,,
259,2021-10-11,,259.0,20180829010004.0,2.0,31.0,,,,
260,2021-10-12,,260.0,20180829010004.0,1.0,21.0,,,,
261,2021-10-13,,261.0,20180829010004.0,2.0,33.0,,,,
262,2021-10-14,,262.0,20180829010004.0,1.0,21.0,,,,
263,2021-10-15,,263.0,20180829010004.0,2.0,29.0,,,,
264,2021-10-16,,264.0,20180829010004.0,2.0,33.0,,,,
265,2021-10-17,,265.0,20180829010004.0,2.0,31.0,,,,
266,2021-10-18,,266.0,20180829010004.0,1.0,21.0,,,,
267,2021-10-19,,267.0,20180829010004.0,1.0,22.0,,,,
268,2021-10-20,,268.0,20180829010004.0,3.0,49.0,,,,
269,2021-10-21,,269.0,20180829010004.0,1.0,23.0,,,,
270,2021-10-22,,270.0,20180829010004.0,2.0,32.0,,,,
271,2021-10-23,,271.0,20180829010004.0,2.0,32.0,,,,
272,2021-10-24,,272.0,20180829010004.0,1.0,12.0,,,,
273,2021-10-25,,273.0,20180829010004.0,2.0,29.0,,,,
274,2021-10-26,,274.0,20180829010004.0,2.0,28.0,,,,
275,2021-10-27,,275.0,20180829010004.0,2.0,37.0,,,,
276,2021-10-28,,276.0,20180829010004.0,2.0,34.0,,,,
277,2021-10-29,,277.0,20180829010004.0,2.0,30.0,,,,
278,2021-10-30,,278.0,20180829010004.0,3.0,38.0,,,,
279,2021-10-31,,279.0,20180829010004.0,2.0,34.0,,,,
280,2021-11-02,,280.0,20180829010004.0,4.0,50.0,,,,
281,2021-11-03,,281.0,20180829010004.0,4.0,62.0,,,,
282,2021-11-04,,282.0,20180829010004.0,4.0,60.0,,,,
283,2021-11-05,,283.0,20180829010004.0,4.0,66.0,,,,
284,2021-11-06,,284.0,20180829010004.0,4.0,58.0,,,,
285,2021-11-07,,285.0,20180829010004.0,2.0,26.0,,,,
286,2021-11-08,,286.0,20180829010004.0,4.0,56.0,,,,
287,2021-11-09,,287.0,20180829010004.0,2.0,24.0,,,,
288,2021-11-12,,288.0,20180829010004.0,4.0,60.0,,,,
289,2021-11-13,,289.0,20180829010004.0,2.0,44.0,,,,
290,2021-11-14,,290.0,20180829010004.0,4.0,54.0,,,,
291,2021-11-16,,291.0,20180829010004.0,2.0,42.0,,,,
292,2021-11-17,,292.0,20180829010004.0,4.0,64.0,,,,
293,2021-11-18,,293.0,20180829010004.0,2.0,48.0,,,,
294,2021-11-19,,294.0,20180829010004.0,4.0,70.0,,,,
295,2021-11-20,,295.0,20180829010004.0,2.0,42.0,,,,
296,2021-11-21,,296.0,20180829010004.0,2.0,38.0,,,,
297,2021-11-22,,297.0,20180829010004.0,4.0,58.0,,,,
298,2021-11-23,,298.0,20180829010004.0,4.0,54.0,,,,
299,2021-11-24,,299.0,20180829010004.0,4.0,58.0,,,,
300,2021-11-25,,300.0,20180829010004.0,4.0,58.0,,,,
301,2021-11-26,,301.0,20180829010004.0,4.0,54.0,,,,
302,2021-11-27,,302.0,20180829010004.0,4.0,58.0,,,,
303,2021-11-28,,303.0,20180829010004.0,4.0,60.0,,,,
304,2021-11-29,,304.0,20180829010004.0,4.0,56.0,,,,
305,2021-11-30,,305.0,20180829010004.0,6.0,90.0,,,,
306,2021-12-01,,306.0,20180829010004.0,2.0,34.0,,,,
307,2021-12-02,,307.0,20180829010004.0,1.0,20.0,,,,
308,2021-12-03,,308.0,20180829010004.0,1.0,20.0,,,,
309,2021-12-04,,309.0,20180829010004.0,2.0,32.0,,,,
310,2021-12-05,,310.0,20180829010004.0,1.0,20.0,,,,
311,2021-12-06,,311.0,20180829010004.0,1.0,11.0,,,,
312,2021-12-07,,312.0,20180829010004.0,2.0,26.0,,,,
313,2021-12-08,,313.0,20180829010004.0,2.0,29.0,,,,
314,2021-12-09,,314.0,20180829010004.0,2.0,34.0,,,,
315,2021-12-10,,315.0,20180829010004.0,2.0,36.0,,,,
316,2021-12-11,,316.0,20180829010004.0,2.0,31.0,,,,
317,2021-12-12,,317.0,20180829010004.0,2.0,27.0,,,,
318,2021-12-13,,318.0,20180829010004.0,2.0,33.0,,,,
319,2021-12-14,,319.0,20180829010004.0,2.0,32.0,,,,
320,2021-12-15,,320.0,20180829010004.0,2.0,32.0,,,,
321,2022-01-25,,321.0,20180829010004.0,1.0,17.0,,,,
322,2020-10-27,,,,,,,599.0,14.0,65.0
323,2020-10-28,,,,,,,601.0,16.0,60.0
324,2020-10-29,,,,,,,596.0,11.0,65.0
325,2020-10-30,,,,,,,602.0,12.0,82.0
326,2020-10-31,,,,,,,608.0,13.0,82.0
327,2020-11-01,,,,,,,593.0,14.0,82.0
328,2020-11-02,,,,,,,598.0,14.0,64.0
329,2020-11-03,,,,,,,594.0,9.0,65.0
330,2020-11-04,,,,,,,589.0,7.0,62.0
331,2020-11-09,,,,,,,590.0,1.0,82.0
332,2020-11-10,,,,,,,591.0,3.0,82.0
333,2020-11-11,,,,,,,597.0,14.0,64.0
334,2020-11-12,,,,,,,588.0,1.0,82.0
335,2020-11-13,,,,,,,590.0,3.0,82.0
336,2020-11-14,,,,,,,592.0,5.0,82.0
337,2020-11-19,,,,,,,605.0,22.0,82.0
338,2020-12-14,,,,,,,570.0,-2.0,63.0
339,2020-12-15,,,,,,,560.0,-4.0,82.0
340,2020-12-16,,,,,,,560.0,-10.0,82.0
341,2019-12-06,,,,,,,,28.0,
342,2020-11-08,,,,,,,,6.0,
343,2020-12-13,,,,,,,,1.0,
344,2022-09-01,,,,,,,,21.79,82.42
345,2022-09-01,,,,,,,,21.79,82.42
346,2022-09-01,,,,,,,,21.79,82.42
347,2022-09-01,,,,,,,,21.79,82.42
348,2022-09-02,,,,,,,,22.58,72.13
349,2022-09-02,,,,,,,,22.58,72.13
350,2022-09-02,,,,,,,,22.58,72.13
351,2022-09-02,,,,,,,,22.58,72.13
352,2022-09-03,,,,,,,,22.63,68.0
353,2022-09-03,,,,,,,,22.63,68.0
354,2022-09-03,,,,,,,,22.63,68.0
355,2022-09-03,,,,,,,,22.63,68.0
356,2022-09-04,,,,,,,,21.83,88.63
357,2022-09-04,,,,,,,,21.83,88.63
358,2022-09-04,,,,,,,,21.83,88.63
359,2022-09-04,,,,,,,,21.83,88.63
360,2022-09-05,,,,,,,,21.25,98.83
361,2022-09-05,,,,,,,,21.25,98.83
362,2022-09-05,,,,,,,,21.25,98.83
363,2022-09-05,,,,,,,,21.25,98.83
364,2022-09-06,,,,,,,,20.46,79.88
365,2022-09-06,,,,,,,,20.46,79.88
366,2022-09-06,,,,,,,,20.46,79.88
367,2022-09-06,,,,,,,,20.46,79.88
368,2022-09-07,,,,,,,,19.88,78.5
369,2022-09-07,,,,,,,,19.88,78.5
370,2022-09-07,,,,,,,,19.88,78.5
371,2022-09-07,,,,,,,,19.88,78.5
372,2022-09-08,,,,,,,,19.67,76.75
373,2022-09-08,,,,,,,,19.67,76.75
374,2022-09-08,,,,,,,,19.67,76.75
375,2022-09-08,,,,,,,,19.67,76.75
376,2022-09-09,,,,,,,,20.96,75.04
377,2022-09-09,,,,,,,,20.96,75.04
378,2022-09-09,,,,,,,,20.96,75.04
379,2022-09-09,,,,,,,,20.96,75.04
380,2022-09-10,,,,,,,,20.08,70.46
381,2022-09-10,,,,,,,,20.08,70.46
382,2022-09-10,,,,,,,,20.08,70.46
383,2022-09-10,,,,,,,,20.08,70.46
384,2022-09-11,,,,,,,,21.96,76.92
385,2022-09-11,,,,,,,,21.96,76.92
386,2022-09-11,,,,,,,,21.96,76.92
387,2022-09-11,,,,,,,,21.96,76.92
388,2022-09-12,,,,,,,,22.17,85.33
389,2022-09-12,,,,,,,,22.17,85.33
390,2022-09-12,,,,,,,,22.17,85.33
