,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-01 00:00:00,616.0,0.0,20170301020090.0,2.0,64.0,,,,
1,2020-01-02 00:00:00,627.0,1.0,20170301020090.0,2.0,66.0,,,,
2,2020-01-03 00:00:00,621.0,2.0,20170301020090.0,2.0,64.0,,,,
3,2020-01-04 00:00:00,605.0,3.0,20170301020090.0,2.0,60.0,,,,
4,2020-01-05 00:00:00,621.0,4.0,20170301020090.0,2.0,66.0,,,,
5,2020-01-06 00:00:00,610.0,5.0,20170301020090.0,2.0,64.0,,,,
6,2020-01-07 00:00:00,603.0,6.0,20170301020090.0,2.0,64.0,,,,
7,2020-01-08 00:00:00,607.0,7.0,20170301020090.0,2.0,64.0,,,,
8,2020-01-09 00:00:00,599.0,8.0,20170301020090.0,2.0,62.0,,,,
9,2020-01-10 00:00:00,597.0,9.0,20170301020090.0,2.0,60.0,,,,
10,2020-01-11 00:00:00,603.0,10.0,20170301020090.0,2.0,62.0,,,,
11,2020-01-12 00:00:00,607.0,11.0,20170301020090.0,2.0,62.0,,,,
12,2020-01-13 00:00:00,614.0,12.0,20170301020090.0,2.0,64.0,,,,
13,2020-01-14 00:00:00,609.0,13.0,20170301020090.0,2.0,64.0,,,,
14,2020-01-15 00:00:00,613.0,14.0,20170301020090.0,2.0,64.0,,,,
15,2020-01-16 00:00:00,621.0,15.0,20170301020090.0,2.0,64.0,,,,
16,2020-01-17 00:00:00,612.0,16.0,20170301020090.0,2.0,66.0,,,,
17,2020-01-18 00:00:00,624.0,17.0,20170301020090.0,2.0,66.0,,,,
18,2020-01-19 00:00:00,622.0,18.0,20170301020090.0,2.0,64.0,,,,
19,2020-01-20 00:00:00,619.0,19.0,20170301020090.0,2.0,62.0,,,,
20,2020-01-21 00:00:00,615.0,20.0,20170301020090.0,2.0,64.0,,,,
21,2020-01-22 00:00:00,626.0,21.0,20170301020090.0,2.0,66.0,,,,
22,2020-01-23 00:00:00,617.0,22.0,20170301020090.0,2.0,66.0,,,,
23,2020-01-24 00:00:00,630.0,23.0,20170301020090.0,2.0,64.0,,,,
24,2020-01-25 00:00:00,625.0,24.0,20170301020090.0,2.0,62.0,,,,
25,2020-01-26 00:00:00,618.0,25.0,20170301020090.0,2.0,62.0,,,,
26,2020-01-27 00:00:00,602.0,26.0,20170301020090.0,2.0,62.0,,,,
27,2020-01-28 00:00:00,597.0,27.0,20170301020090.0,2.0,60.0,,,,
28,2020-01-29 00:00:00,621.0,28.0,20170301020090.0,2.0,60.0,,,,
29,2020-01-30 00:00:00,618.0,29.0,20170301020090.0,2.0,56.0,,,,
30,2020-01-31 00:00:00,623.0,30.0,20170301020090.0,2.0,64.0,,,,
31,2020-02-01 00:00:00,611.0,31.0,20170301020090.0,2.0,64.0,,,,
32,2020-02-02 00:00:00,615.0,32.0,20170301020090.0,2.0,56.0,,,,
33,2020-02-03 00:00:00,608.0,33.0,20170301020090.0,2.0,60.0,,,,
34,2020-02-04 00:00:00,629.0,34.0,20170301020090.0,2.0,56.0,,,,
35,2020-02-05 00:00:00,617.0,35.0,20170301020090.0,2.0,54.0,,,,
36,2020-02-06 00:00:00,615.0,36.0,20170301020090.0,2.0,56.0,,,,
37,2020-02-07 00:00:00,624.0,37.0,20170301020090.0,2.0,56.0,,,,
38,2020-02-08 00:00:00,616.0,38.0,20170301020090.0,2.0,60.0,,,,
39,2020-02-09 00:00:00,638.0,39.0,20170301020090.0,2.0,60.0,,,,
40,2020-02-10 00:00:00,622.0,40.0,20170301020090.0,2.0,58.0,,,,
41,2020-02-11 00:00:00,628.0,41.0,20170301020090.0,2.0,58.0,,,,
42,2020-02-12 00:00:00,613.0,42.0,20170301020090.0,2.0,58.0,,,,
43,2020-02-13 00:00:00,620.0,43.0,20170301020090.0,2.0,54.0,,,,
44,2020-02-14 00:00:00,626.0,44.0,20170301020090.0,2.0,56.0,,,,
45,2020-02-15 00:00:00,600.0,45.0,20170301020090.0,2.0,60.0,,,,
46,2020-02-16 00:00:00,622.0,46.0,20170301020090.0,2.0,52.0,,,,
47,2020-02-17 00:00:00,617.0,47.0,20170301020090.0,2.0,62.0,,,,
48,2020-02-18 00:00:00,646.0,48.0,20170301020090.0,2.0,58.0,,,,
49,2020-02-19 00:00:00,603.0,49.0,20170301020090.0,2.0,42.0,,,,
50,2020-02-20 00:00:00,587.0,50.0,20170301020090.0,2.0,42.0,,,,
51,2020-02-21 00:00:00,605.0,51.0,20170301020090.0,2.0,48.0,,,,
52,2020-02-22 00:00:00,614.0,52.0,20170301020090.0,2.0,48.0,,,,
53,2020-02-23 00:00:00,609.0,53.0,20170301020090.0,2.0,52.0,,,,
54,2020-02-24 00:00:00,612.0,54.0,20170301020090.0,2.0,50.0,,,,
55,2020-02-25 00:00:00,610.0,55.0,20170301020090.0,2.0,52.0,,,,
56,2020-02-26 00:00:00,606.0,56.0,20170301020090.0,2.0,54.0,,,,
57,2020-02-27 00:00:00,598.0,57.0,20170301020090.0,2.0,48.0,,,,
58,2020-02-28 00:00:00,607.0,58.0,20170301020090.0,2.0,52.0,,,,
59,2020-02-29 00:00:00,618.0,59.0,20170301020090.0,2.0,60.0,,,,
60,2020-03-01 00:00:00,620.0,60.0,20170301020090.0,2.0,54.0,,,,
61,2020-03-02 00:00:00,646.0,61.0,20170301020090.0,2.0,52.0,,,,
62,2020-03-03 00:00:00,642.0,62.0,20170301020090.0,2.0,52.0,,,,
63,2020-03-04 00:00:00,647.0,63.0,20170301020090.0,2.0,50.0,,,,
64,2020-03-05 00:00:00,642.0,64.0,20170301020090.0,2.0,52.0,,,,
65,2020-03-06 00:00:00,648.0,65.0,20170301020090.0,2.0,50.0,,,,
66,2020-03-07 00:00:00,641.0,66.0,20170301020090.0,2.0,50.0,,,,
67,2020-03-08 00:00:00,635.0,67.0,20170301020090.0,2.0,52.0,,,,
68,2020-03-09 00:00:00,638.0,68.0,20170301020090.0,2.0,54.0,,,,
69,2020-03-10 00:00:00,630.0,69.0,20170301020090.0,2.0,52.0,,,,
70,2020-03-11 00:00:00,638.0,70.0,20170301020090.0,2.0,50.0,,,,
71,2020-03-12 00:00:00,656.0,71.0,20170301020090.0,2.0,52.0,,,,
72,2020-03-13 00:00:00,636.0,72.0,20170301020090.0,2.0,52.0,,,,
73,2020-03-14 00:00:00,646.0,73.0,20170301020090.0,2.0,52.0,,,,
74,2020-03-15 00:00:00,655.0,74.0,20170301020090.0,2.0,52.0,,,,
75,2020-03-16 00:00:00,652.0,75.0,20170301020090.0,2.0,50.0,,,,
76,2020-03-17 00:00:00,635.0,76.0,20170301020090.0,2.0,44.0,,,,
77,2020-03-18 00:00:00,663.0,77.0,20170301020090.0,2.0,48.0,,,,
78,2020-03-19 00:00:00,644.0,78.0,20170301020090.0,2.0,48.0,,,,
79,2020-03-20 00:00:00,629.0,79.0,20170301020090.0,2.0,48.0,,,,
80,2020-03-21 00:00:00,648.0,80.0,20170301020090.0,2.0,44.0,,,,
81,2020-03-22 00:00:00,645.0,81.0,20170301020090.0,2.0,44.0,,,,
82,2020-03-23 00:00:00,639.0,82.0,20170301020090.0,2.0,44.0,,,,
83,2020-03-24 00:00:00,659.0,83.0,20170301020090.0,2.0,44.0,,,,
84,2020-03-25 00:00:00,662.0,84.0,20170301020090.0,2.0,44.0,,,,
85,2020-03-26 00:00:00,640.0,85.0,20170301020090.0,2.0,44.0,,,,
86,2020-03-27 00:00:00,632.0,86.0,20170301020090.0,2.0,40.0,,,,
87,2020-03-28 00:00:00,663.0,87.0,20170301020090.0,2.0,34.0,,,,
88,2020-03-29 00:00:00,664.0,88.0,20170301020090.0,2.0,40.0,,,,
89,2020-03-30 00:00:00,663.0,89.0,20170301020090.0,2.0,42.0,,,,
90,2020-03-31 00:00:00,619.0,90.0,20170301020090.0,2.0,42.0,,,,
91,2020-04-01 00:00:00,661.0,91.0,20170301020090.0,2.0,42.0,,,,
92,2020-04-03 00:00:00,644.0,93.0,20170301020090.0,2.0,38.0,,,,
93,2020-04-04 00:00:00,628.0,94.0,20170301020090.0,2.0,38.0,,,,
94,2020-04-05 00:00:00,669.0,95.0,20170301020090.0,2.0,38.0,,,,
95,2020-04-06 00:00:00,672.0,96.0,20170301020090.0,2.0,38.0,,,,
96,2020-04-07 00:00:00,666.0,97.0,20170301020090.0,2.0,38.0,,,,
97,2020-04-08 00:00:00,650.0,98.0,20170301020090.0,2.0,40.0,,,,
98,2020-04-09 00:00:00,663.0,99.0,20170301020090.0,2.0,36.0,,,,
99,2020-04-10 00:00:00,661.0,100.0,20170301020090.0,2.0,38.0,,,,
100,2020-04-11 00:00:00,675.0,101.0,20170301020090.0,2.0,38.0,,,,
101,2020-04-12 00:00:00,673.0,102.0,20170301020090.0,2.0,38.0,,,,
102,2020-04-13 00:00:00,648.0,103.0,20170301020090.0,2.0,38.0,,,,
103,2020-04-14 00:00:00,650.0,104.0,20170301020090.0,2.0,34.0,,,,
104,2020-04-15 00:00:00,663.0,105.0,20170301020090.0,2.0,36.0,,,,
