,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-22,760.0,1.0,20160218010064.0,2.0,74.0,7.0,,,
1,2020-01-23,770.0,2.0,20160218010064.0,2.0,78.0,8.0,,,
2,2020-01-24,768.0,3.0,20160218010064.0,2.0,80.0,7.0,,,
3,2020-01-25,761.0,4.0,20160218010064.0,2.0,82.0,7.0,,,
4,2020-01-26,759.0,5.0,20160218010064.0,2.0,80.0,6.0,,,
5,2020-01-27,768.0,6.0,20160218010064.0,2.0,80.0,8.0,,,
6,2020-01-28,762.0,7.0,20160218010064.0,2.0,82.0,8.0,,,
7,2020-01-29,749.0,8.0,20160218010064.0,2.0,74.0,8.0,,,
8,2020-01-30,760.0,9.0,20160218010064.0,2.0,76.0,8.0,,,
9,2020-01-31,761.0,10.0,20160218010064.0,2.0,78.0,8.0,,,
10,2020-02-01,758.0,11.0,20160218010064.0,2.0,80.0,8.0,,,
11,2020-02-02,764.0,12.0,20160218010064.0,2.0,78.0,8.0,,,
12,2020-02-03,775.0,13.0,20160218010064.0,2.0,78.0,8.0,,,
13,2020-02-04,773.0,14.0,20160218010064.0,2.0,80.0,8.0,,,
14,2020-02-05,782.0,15.0,20160218010064.0,2.0,80.0,6.0,,,
15,2020-02-06,760.0,16.0,20160218010064.0,2.0,76.0,6.0,,,
16,2020-02-07,765.0,17.0,20160218010064.0,2.0,78.0,7.0,,,
17,2020-02-08,774.0,18.0,20160218010064.0,2.0,78.0,6.0,,,
18,2020-02-09,776.0,19.0,20160218010064.0,2.0,78.0,6.0,,,
19,2020-02-10,772.0,20.0,20160218010064.0,2.0,76.0,5.0,,,
20,2020-02-11,777.0,21.0,20160218010064.0,2.0,70.0,5.0,,,
21,2020-02-12,782.0,22.0,20160218010064.0,2.0,70.0,4.0,,,
22,2020-02-13,775.0,23.0,20160218010064.0,2.0,64.0,7.0,,,
23,2020-02-14,790.0,24.0,20160218010064.0,2.0,70.0,8.0,,,
24,2020-02-15,794.0,25.0,20160218010064.0,2.0,64.0,5.0,,,
25,2020-02-16,791.0,26.0,20160218010064.0,2.0,70.0,8.0,,,
26,2020-02-17,785.0,27.0,20160218010064.0,2.0,76.0,7.0,,,
27,2020-02-18,786.0,28.0,20160218010064.0,2.0,76.0,8.0,,,
28,2020-02-19,790.0,29.0,20160218010064.0,2.0,80.0,8.0,,,
29,2020-02-20,791.0,30.0,20160218010064.0,2.0,80.0,8.0,,,
30,2020-02-21,798.0,31.0,20160218010064.0,2.0,82.0,8.0,,,
31,2020-02-22,789.0,32.0,20160218010064.0,2.0,84.0,8.0,,,
32,2020-02-23,782.0,33.0,20160218010064.0,2.0,80.0,8.0,,,
33,2020-02-24,787.0,34.0,20160218010064.0,2.0,78.0,8.0,,,
34,2020-02-25,782.0,35.0,20160218010064.0,2.0,82.0,8.0,,,
35,2020-02-26,791.0,36.0,20160218010064.0,2.0,78.0,8.0,,,
36,2020-02-27,792.0,37.0,20160218010064.0,2.0,80.0,8.0,,,
37,2020-02-28,776.0,38.0,20160218010064.0,2.0,78.0,8.0,,,
38,2020-02-29,780.0,39.0,20160218010064.0,2.0,74.0,8.0,,,
39,2020-03-01,774.0,40.0,20160218010064.0,2.0,76.0,8.0,,,
40,2020-03-02,782.0,41.0,20160218010064.0,2.0,78.0,8.0,,,
41,2020-03-03,783.0,42.0,20160218010064.0,2.0,74.0,8.0,,,
42,2020-03-04,794.0,43.0,20160218010064.0,2.0,74.0,8.0,,,
43,2020-03-05,795.0,44.0,20160218010064.0,2.0,78.0,8.0,,,
44,2020-03-06,799.0,45.0,20160218010064.0,2.0,78.0,8.0,,,
45,2020-03-07,797.0,46.0,20160218010064.0,2.0,52.0,6.0,,,
46,2020-03-08,807.0,47.0,20160218010064.0,2.0,76.0,5.0,,,
