,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-12,697.0,1.0,20091228020038.0,2.0,26.0,,,,
1,2020-01-13,689.0,2.0,20091228020038.0,2.0,28.0,,,,
2,2020-01-14,698.0,3.0,20091228020038.0,2.0,28.0,,,,
3,2020-01-15,684.0,4.0,20091228020038.0,2.0,32.0,,,,
4,2020-01-16,669.0,5.0,20091228020038.0,2.0,44.0,,,,
5,2020-01-17,672.0,6.0,20091228020038.0,2.0,44.0,,,,
6,2020-01-18,660.0,7.0,20091228020038.0,2.0,52.0,,,,
7,2020-01-19,655.0,8.0,20091228020038.0,2.0,52.0,,,,
8,2020-01-20,662.0,9.0,20091228020038.0,2.0,46.0,,,,
9,2020-01-21,684.0,10.0,20091228020038.0,2.0,50.0,,,,
10,2020-01-22,665.0,11.0,20091228020038.0,2.0,50.0,,,,
11,2020-01-23,649.0,12.0,20091228020038.0,2.0,48.0,,,,
12,2020-01-24,655.0,13.0,20091228020038.0,2.0,40.0,,,,
13,2020-01-25,666.0,14.0,20091228020038.0,2.0,54.0,,,,
14,2020-01-26,631.0,15.0,20091228020038.0,2.0,50.0,,,,
15,2020-01-27,652.0,16.0,20091228020038.0,2.0,44.0,,,,
16,2020-01-28,654.0,17.0,20091228020038.0,2.0,64.0,,,,
17,2020-01-29,652.0,18.0,20091228020038.0,2.0,60.0,,,,
18,2020-01-30,662.0,19.0,20091228020038.0,2.0,60.0,,,,
19,2020-01-31,663.0,20.0,20091228020038.0,2.0,54.0,,,,
20,2020-02-01,683.0,21.0,20091228020038.0,2.0,64.0,,,,
21,2020-02-02,680.0,22.0,20091228020038.0,2.0,62.0,,,,
22,2020-02-03,671.0,23.0,20091228020038.0,2.0,64.0,,,,
23,2020-02-04,675.0,24.0,20091228020038.0,2.0,52.0,,,,
24,2020-02-05,656.0,25.0,20091228020038.0,2.0,42.0,,,,
25,2020-02-06,652.0,26.0,20091228020038.0,2.0,54.0,,,,
26,2020-02-07,663.0,27.0,20091228020038.0,2.0,58.0,,,,
27,2020-02-08,670.0,28.0,20091228020038.0,2.0,48.0,,,,
28,2020-02-09,676.0,29.0,20091228020038.0,2.0,70.0,,,,
