,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-01,775.0,0.0,20110702010124.0,2.0,88.0,,,,
1,2020-01-02,781.0,1.0,20110702010124.0,2.0,84.0,,,,
2,2020-01-03,796.0,2.0,20110702010124.0,2.0,86.0,,,,
3,2020-01-04,793.0,3.0,20110702010124.0,2.0,92.0,,,,
4,2020-01-05,804.0,4.0,20110702010124.0,2.0,94.0,,,,
5,2020-01-06,803.0,5.0,20110702010124.0,2.0,94.0,,,,
6,2020-01-07,797.0,6.0,20110702010124.0,2.0,90.0,,,,
7,2020-01-08,741.0,7.0,20110702010124.0,2.0,52.0,,,,
8,2020-01-09,749.0,8.0,20110702010124.0,2.0,28.0,,,,
9,2020-01-10,770.0,9.0,20110702010124.0,2.0,34.0,,,,
10,2020-01-11,771.0,10.0,20110702010124.0,2.0,64.0,,,,
11,2020-01-12,779.0,11.0,20110702010124.0,2.0,78.0,,,,
12,2020-01-13,768.0,12.0,20110702010124.0,2.0,80.0,,,,
13,2020-01-14,765.0,13.0,20110702010124.0,2.0,80.0,,,,
14,2020-01-15,774.0,14.0,20110702010124.0,2.0,76.0,,,,
15,2020-01-16,777.0,15.0,20110702010124.0,2.0,86.0,,,,
16,2020-01-17,777.0,16.0,20110702010124.0,2.0,86.0,,,,
17,2020-01-18,787.0,17.0,20110702010124.0,2.0,86.0,,,,
18,2020-01-19,788.0,18.0,20110702010124.0,2.0,86.0,,,,
19,2020-01-20,789.0,19.0,20110702010124.0,2.0,88.0,,,,
20,2020-01-21,792.0,20.0,20110702010124.0,2.0,90.0,,,,
21,2020-01-22,781.0,21.0,20110702010124.0,2.0,90.0,,,,
22,2020-01-23,790.0,22.0,20110702010124.0,2.0,90.0,,,,
23,2020-01-24,778.0,23.0,20110702010124.0,2.0,90.0,,,,
24,2020-01-25,787.0,24.0,20110702010124.0,2.0,90.0,,,,
25,2020-01-26,760.0,25.0,20110702010124.0,2.0,82.0,,,,
26,2020-01-27,777.0,26.0,20110702010124.0,2.0,82.0,,,,
27,2020-01-28,772.0,27.0,20110702010124.0,2.0,86.0,,,,
28,2020-01-29,767.0,28.0,20110702010124.0,2.0,86.0,,,,
29,2020-01-30,756.0,29.0,20110702010124.0,2.0,76.0,,,,
30,2020-01-31,782.0,30.0,20110702010124.0,2.0,80.0,,,,
31,2020-02-01,777.0,31.0,20110702010124.0,2.0,88.0,,,,
32,2020-02-02,782.0,32.0,20110702010124.0,2.0,82.0,,,,
33,2020-02-03,780.0,33.0,20110702010124.0,2.0,86.0,,,,
34,2020-02-04,781.0,34.0,20110702010124.0,2.0,84.0,,,,
35,2020-02-05,775.0,35.0,20110702010124.0,2.0,82.0,,,,
36,2020-02-06,768.0,36.0,20110702010124.0,2.0,80.0,,,,
37,2020-02-07,781.0,37.0,20110702010124.0,2.0,84.0,,,,
38,2020-02-08,788.0,38.0,20110702010124.0,2.0,84.0,,,,
39,2020-02-09,796.0,39.0,20110702010124.0,2.0,84.0,,,,
40,2020-02-10,765.0,40.0,20110702010124.0,2.0,76.0,,,,
41,2020-02-11,792.0,41.0,20110702010124.0,2.0,80.0,,,,
42,2020-02-12,786.0,42.0,20110702010124.0,2.0,86.0,,,,
43,2020-02-13,784.0,43.0,20110702010124.0,2.0,88.0,,,,
44,2020-02-14,770.0,44.0,20110702010124.0,2.0,88.0,,,,
45,2020-02-15,772.0,45.0,20110702010124.0,2.0,88.0,,,,
46,2020-02-16,764.0,46.0,20110702010124.0,2.0,80.0,,,,
47,2020-02-17,789.0,47.0,20110702010124.0,2.0,88.0,,,,
48,2020-02-18,784.0,48.0,20110702010124.0,2.0,86.0,,,,
49,2020-02-19,777.0,49.0,20110702010124.0,2.0,88.0,,,,
50,2020-02-20,773.0,50.0,20110702010124.0,2.0,92.0,,,,
51,2020-02-21,779.0,51.0,20110702010124.0,2.0,88.0,,,,
52,2020-02-22,793.0,52.0,20110702010124.0,2.0,94.0,,,,
53,2020-02-23,776.0,53.0,20110702010124.0,2.0,92.0,,,,
54,2020-02-24,786.0,54.0,20110702010124.0,2.0,92.0,,,,
55,2020-02-25,779.0,55.0,20110702010124.0,2.0,92.0,,,,
56,2020-02-26,763.0,56.0,20110702010124.0,2.0,92.0,,,,
57,2020-02-27,785.0,57.0,20110702010124.0,2.0,90.0,,,,
