,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,702.0,1.0,20160813010037.0,2.0,120.0,6.0,,,
1,2020-01-22,704.0,2.0,20160813010037.0,2.0,88.0,7.0,,,
2,2020-01-23,691.0,3.0,20160813010037.0,2.0,92.0,8.0,,,
3,2020-01-24,668.0,4.0,20160813010037.0,2.0,88.0,8.0,,,
4,2020-01-25,675.0,5.0,20160813010037.0,2.0,94.0,8.0,,,
5,2020-01-26,671.0,6.0,20160813010037.0,2.0,90.0,8.0,,,
6,2020-01-27,684.0,7.0,20160813010037.0,2.0,94.0,8.0,,,
7,2020-01-28,688.0,8.0,20160813010037.0,2.0,100.0,8.0,,,
8,2020-01-29,683.0,9.0,20160813010037.0,2.0,104.0,10.0,,,
9,2020-01-30,676.0,10.0,20160813010037.0,2.0,104.0,10.0,,,
10,2020-01-31,682.0,11.0,20160813010037.0,2.0,104.0,10.0,,,
11,2020-02-01,694.0,12.0,20160813010037.0,2.0,104.0,7.0,,,
12,2020-02-02,692.0,13.0,20160813010037.0,2.0,108.0,6.0,,,
13,2020-02-03,696.0,14.0,20160813010037.0,2.0,104.0,6.0,,,
14,2020-02-04,691.0,15.0,20160813010037.0,2.0,100.0,6.0,,,
15,2020-02-05,688.0,16.0,20160813010037.0,2.0,104.0,6.0,,,
16,2020-02-06,683.0,17.0,20160813010037.0,2.0,102.0,6.0,,,
17,2020-02-07,689.0,18.0,20160813010037.0,2.0,104.0,6.0,,,
18,2020-02-08,687.0,19.0,20160813010037.0,2.0,110.0,6.0,,,
19,2020-02-09,682.0,20.0,20160813010037.0,2.0,106.0,6.0,,,
20,2020-02-10,688.0,21.0,20160813010037.0,2.0,108.0,7.0,,,
21,2020-02-11,688.0,22.0,20160813010037.0,2.0,108.0,7.0,,,
22,2020-02-12,694.0,23.0,20160813010037.0,2.0,106.0,7.0,,,
23,2020-02-13,687.0,24.0,20160813010037.0,2.0,106.0,7.0,,,
24,2020-02-14,699.0,25.0,20160813010037.0,2.0,106.0,7.0,,,
25,2020-02-15,692.0,26.0,20160813010037.0,2.0,100.0,6.0,,,
26,2020-02-16,689.0,27.0,20160813010037.0,2.0,106.0,6.0,,,
27,2020-02-17,700.0,28.0,20160813010037.0,2.0,86.0,6.0,,,
28,2020-02-18,696.0,29.0,20160813010037.0,2.0,104.0,7.0,,,
29,2020-02-19,692.0,30.0,20160813010037.0,2.0,106.0,7.0,,,
30,2020-02-20,692.0,31.0,20160813010037.0,2.0,108.0,7.0,,,
31,2020-02-21,700.0,32.0,20160813010037.0,2.0,106.0,7.0,,,
32,2020-02-22,708.0,33.0,20160813010037.0,2.0,106.0,7.0,,,
33,2020-02-23,698.0,34.0,20160813010037.0,2.0,112.0,7.0,,,
34,2020-02-24,691.0,35.0,20160813010037.0,2.0,108.0,7.0,,,
35,2020-02-25,699.0,36.0,20160813010037.0,2.0,110.0,7.0,,,
36,2020-02-26,699.0,37.0,20160813010037.0,2.0,108.0,7.0,,,
37,2020-02-27,699.0,38.0,20160813010037.0,2.0,106.0,7.0,,,
38,2020-02-28,696.0,39.0,20160813010037.0,2.0,108.0,7.0,,,
39,2020-02-29,698.0,40.0,20160813010037.0,2.0,106.0,7.0,,,
40,2020-03-01,689.0,41.0,20160813010037.0,2.0,106.0,7.0,,,
41,2020-03-02,694.0,42.0,20160813010037.0,2.0,104.0,7.0,,,
42,2020-03-03,689.0,43.0,20160813010037.0,2.0,98.0,7.0,,,
43,2020-03-04,682.0,44.0,20160813010037.0,2.0,96.0,7.0,,,
44,2020-03-05,714.0,45.0,20160813010037.0,2.0,94.0,7.0,,,
45,2020-03-06,688.0,46.0,20160813010037.0,2.0,98.0,7.0,,,
46,2020-03-07,685.0,47.0,20160813010037.0,2.0,96.0,4.0,,,
47,2020-03-08,703.0,48.0,20160813010037.0,2.0,92.0,4.0,,,
48,2020-03-09,701.0,49.0,20160813010037.0,2.0,96.0,4.0,,,
49,2020-03-10,690.0,50.0,20160813010037.0,2.0,98.0,4.0,,,
50,2020-03-11,694.0,51.0,20160813010037.0,2.0,92.0,6.0,,,
51,2020-03-12,699.0,52.0,20160813010037.0,2.0,90.0,6.0,,,
52,2020-03-13,697.0,53.0,20160813010037.0,2.0,90.0,6.0,,,
53,2020-03-14,672.0,54.0,20160813010037.0,2.0,86.0,7.0,,,
54,2020-03-15,689.0,55.0,20160813010037.0,2.0,88.0,8.0,,,
55,2020-03-16,692.0,56.0,20160813010037.0,2.0,96.0,8.0,,,
56,2020-03-17,682.0,57.0,20160813010037.0,2.0,96.0,8.0,,,
57,2020-03-18,689.0,58.0,20160813010037.0,2.0,96.0,8.0,,,
58,2020-03-19,706.0,59.0,20160813010037.0,2.0,100.0,8.0,,,
59,2020-03-20,695.0,60.0,20160813010037.0,2.0,102.0,8.0,,,
60,2020-03-21,694.0,61.0,20160813010037.0,2.0,98.0,9.0,,,
61,2020-03-22,702.0,62.0,20160813010037.0,2.0,98.0,8.0,,,
62,2020-03-23,707.0,63.0,20160813010037.0,2.0,100.0,8.0,,,
63,2020-03-24,703.0,64.0,20160813010037.0,2.0,102.0,9.0,,,
64,2020-03-25,710.0,65.0,20160813010037.0,2.0,102.0,8.0,,,
65,2020-03-26,698.0,66.0,20160813010037.0,2.0,102.0,8.0,,,
66,2020-03-27,709.0,67.0,20160813010037.0,2.0,96.0,8.0,,,
67,2020-03-28,696.0,68.0,20160813010037.0,2.0,96.0,8.0,,,
68,2020-03-29,707.0,69.0,20160813010037.0,2.0,102.0,8.0,,,
69,2020-03-30,702.0,70.0,20160813010037.0,2.0,100.0,9.0,,,
70,2020-03-31,708.0,71.0,20160813010037.0,2.0,98.0,8.0,,,
71,2020-04-01,711.0,72.0,20160813010037.0,2.0,96.0,9.0,,,
72,2020-04-02,711.0,73.0,20160813010037.0,2.0,96.0,9.0,,,
73,2020-04-03,716.0,74.0,20160813010037.0,2.0,96.0,9.0,,,
74,2020-04-04,694.0,75.0,20160813010037.0,2.0,84.0,9.0,,,
75,2020-04-05,692.0,76.0,20160813010037.0,2.0,88.0,8.0,,,
76,2020-04-06,710.0,77.0,20160813010037.0,2.0,92.0,8.0,,,
77,2020-04-07,707.0,78.0,20160813010037.0,2.0,100.0,8.0,,,
78,2020-04-08,711.0,79.0,20160813010037.0,2.0,98.0,9.0,,,
79,2020-04-09,708.0,80.0,20160813010037.0,2.0,96.0,8.0,,,
80,2020-04-10,718.0,81.0,20160813010037.0,2.0,98.0,8.0,,,
81,2020-04-11,722.0,82.0,20160813010037.0,2.0,100.0,9.0,,,
82,2020-04-12,719.0,83.0,20160813010037.0,2.0,98.0,9.0,,,
83,2020-04-13,714.0,84.0,20160813010037.0,2.0,96.0,8.0,,,
84,2020-04-14,732.0,85.0,20160813010037.0,2.0,88.0,9.0,,,
