,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
239,2021-06-13,,239.0,20180624010008.0,3.0,29.0,,,,
240,2021-06-14,,240.0,20180624010008.0,3.0,31.0,,,,
241,2021-06-15,,241.0,20180624010008.0,3.0,26.0,,,,
242,2021-06-16,,242.0,20180624010008.0,3.0,37.0,,,,
243,2021-06-18,,243.0,20180624010008.0,2.0,19.0,,,,
244,2021-06-19,,244.0,20180624010008.0,3.0,32.0,,,,
245,2021-06-20,,245.0,20180624010008.0,2.0,24.0,,,,
246,2021-06-21,,246.0,20180624010008.0,3.0,32.0,,,,
247,2021-06-23,,247.0,20180624010008.0,3.0,36.0,,,,
248,2021-06-24,,248.0,20180624010008.0,2.0,26.0,,,,
249,2021-06-25,,249.0,20180624010008.0,2.0,25.0,,,,
250,2021-06-26,,250.0,20180624010008.0,2.0,28.0,,,,
251,2021-06-27,,251.0,20180624010008.0,2.0,21.0,,,,
252,2021-06-28,,252.0,20180624010008.0,3.0,34.0,,,,
253,2021-06-29,,253.0,20180624010008.0,3.0,40.0,,,,
254,2021-06-30,,254.0,20180624010008.0,3.0,31.0,,,,
255,2021-07-01,,255.0,20180624010008.0,3.0,25.0,,,,
256,2021-07-02,,256.0,20180624010008.0,3.0,27.0,,,,
257,2021-07-03,,257.0,20180624010008.0,3.0,30.0,,,,
258,2021-07-04,,258.0,20180624010008.0,2.0,20.0,,,,
259,2021-07-05,,259.0,20180624010008.0,2.0,26.0,,,,
260,2021-07-06,,260.0,20180624010008.0,2.0,21.0,,,,
261,2021-07-07,,261.0,20180624010008.0,3.0,38.0,,,,
262,2021-07-08,,262.0,20180624010008.0,2.0,30.0,,,,
263,2021-07-09,,263.0,20180624010008.0,3.0,33.0,,,,
264,2021-07-10,,264.0,20180624010008.0,2.0,20.0,,,,
265,2021-07-11,,265.0,20180624010008.0,3.0,31.0,,,,
266,2021-07-12,,266.0,20180624010008.0,3.0,31.0,,,,
267,2021-07-13,,267.0,20180624010008.0,2.0,20.0,,,,
268,2021-07-14,,268.0,20180624010008.0,3.0,29.0,,,,
269,2021-07-15,,269.0,20180624010008.0,2.0,24.0,,,,
270,2021-07-16,,270.0,20180624010008.0,2.0,21.0,,,,
271,2021-07-17,,271.0,20180624010008.0,2.0,20.0,,,,
272,2021-07-18,,272.0,20180624010008.0,2.0,20.0,,,,
273,2021-07-19,,273.0,20180624010008.0,3.0,31.0,,,,
274,2021-07-20,,274.0,20180624010008.0,1.0,15.0,,,,
275,2021-07-21,,275.0,20180624010008.0,3.0,31.0,,,,
276,2021-07-22,,276.0,20180624010008.0,3.0,31.0,,,,
277,2021-07-23,,277.0,20180624010008.0,1.0,22.0,,,,
278,2021-07-24,,278.0,20180624010008.0,2.0,27.0,,,,
279,2021-07-25,,279.0,20180624010008.0,1.0,15.0,,,,
280,2021-07-26,,280.0,20180624010008.0,1.0,16.0,,,,
281,2021-07-28,,281.0,20180624010008.0,1.0,20.0,,,,
282,2021-07-29,,282.0,20180624010008.0,2.0,20.0,,,,
283,2021-07-30,,283.0,20180624010008.0,1.0,16.0,,,,
284,2021-08-01,,284.0,20180624010008.0,4.0,38.0,,,,
285,2021-08-02,,285.0,20180624010008.0,4.0,44.0,,,,
286,2021-08-03,,286.0,20180624010008.0,4.0,40.0,,,,
287,2021-08-04,,287.0,20180624010008.0,4.0,40.0,,,,
288,2021-08-05,,288.0,20180624010008.0,4.0,40.0,,,,
289,2021-08-06,,289.0,20180624010008.0,4.0,42.0,,,,
290,2021-08-07,,290.0,20180624010008.0,4.0,44.0,,,,
291,2021-08-08,,291.0,20180624010008.0,2.0,24.0,,,,
292,2021-08-09,,292.0,20180624010008.0,4.0,60.0,,,,
293,2021-08-10,,293.0,20180624010008.0,4.0,42.0,,,,
294,2021-08-11,,294.0,20180624010008.0,2.0,38.0,,,,
295,2021-08-12,,295.0,20180624010008.0,4.0,42.0,,,,
296,2021-08-13,,296.0,20180624010008.0,4.0,44.0,,,,
297,2021-08-14,,297.0,20180624010008.0,4.0,58.0,,,,
298,2021-08-15,,298.0,20180624010008.0,4.0,52.0,,,,
299,2021-08-16,,299.0,20180624010008.0,2.0,42.0,,,,
300,2021-08-17,,300.0,20180624010008.0,2.0,46.0,,,,
301,2021-08-19,,301.0,20180624010008.0,2.0,14.0,,,,
302,2021-08-20,,302.0,20180624010008.0,2.0,40.0,,,,
303,2021-08-21,,303.0,20180624010008.0,2.0,34.0,,,,
304,2021-10-15,,304.0,20180624010008.0,1.0,4.0,,,,
305,2021-10-16,,305.0,20180624010008.0,2.0,8.0,,,,
306,2021-10-17,,306.0,20180624010008.0,2.0,16.0,,,,
307,2021-10-18,,307.0,20180624010008.0,2.0,22.0,,,,
308,2021-10-19,,308.0,20180624010008.0,2.0,23.0,,,,
309,2021-10-20,,309.0,20180624010008.0,2.0,19.0,,,,
310,2021-10-21,,310.0,20180624010008.0,2.0,18.0,,,,
311,2021-10-22,,311.0,20180624010008.0,1.0,14.0,,,,
312,2021-10-23,,312.0,20180624010008.0,1.0,17.0,,,,
313,2021-10-24,,313.0,20180624010008.0,2.0,30.0,,,,
314,2021-10-25,,314.0,20180624010008.0,3.0,36.0,,,,
315,2021-10-26,,315.0,20180624010008.0,3.0,33.0,,,,
316,2021-10-27,,316.0,20180624010008.0,3.0,40.0,,,,
317,2021-10-28,,317.0,20180624010008.0,3.0,36.0,,,,
318,2021-10-29,,318.0,20180624010008.0,2.0,28.0,,,,
319,2021-10-30,,319.0,20180624010008.0,3.0,28.0,,,,
320,2021-10-31,,320.0,20180624010008.0,3.0,34.0,,,,
321,2021-11-02,,321.0,20180624010008.0,6.0,82.0,,,,
322,2021-11-03,,322.0,20180624010008.0,6.0,92.0,,,,
323,2021-11-04,,323.0,20180624010008.0,6.0,74.0,,,,
324,2021-11-05,,324.0,20180624010008.0,6.0,70.0,,,,
325,2021-11-06,,325.0,20180624010008.0,6.0,84.0,,,,
326,2021-11-07,,326.0,20180624010008.0,6.0,80.0,,,,
327,2021-11-08,,327.0,20180624010008.0,6.0,76.0,,,,
328,2021-11-09,,328.0,20180624010008.0,4.0,64.0,,,,
329,2021-11-12,,329.0,20180624010008.0,6.0,78.0,,,,
330,2021-11-13,,330.0,20180624010008.0,8.0,94.0,,,,
331,2021-11-14,,331.0,20180624010008.0,6.0,70.0,,,,
332,2021-11-16,,332.0,20180624010008.0,6.0,80.0,,,,
333,2021-11-17,,333.0,20180624010008.0,6.0,104.0,,,,
334,2021-11-18,,334.0,20180624010008.0,6.0,74.0,,,,
335,2021-11-19,,335.0,20180624010008.0,6.0,80.0,,,,
336,2021-11-20,,336.0,20180624010008.0,6.0,86.0,,,,
337,2021-11-21,,337.0,20180624010008.0,6.0,78.0,,,,
338,2021-11-22,,338.0,20180624010008.0,6.0,78.0,,,,
339,2021-11-23,,339.0,20180624010008.0,6.0,86.0,,,,
340,2021-11-24,,340.0,20180624010008.0,6.0,88.0,,,,
341,2021-11-25,,341.0,20180624010008.0,6.0,78.0,,,,
342,2021-11-26,,342.0,20180624010008.0,6.0,74.0,,,,
343,2021-11-27,,343.0,20180624010008.0,6.0,70.0,,,,
344,2021-11-28,,344.0,20180624010008.0,6.0,90.0,,,,
345,2021-11-29,,345.0,20180624010008.0,6.0,80.0,,,,
346,2021-11-30,,346.0,20180624010008.0,6.0,88.0,,,,
347,2021-12-01,,347.0,20180624010008.0,4.0,50.0,,,,
348,2021-12-02,,348.0,20180624010008.0,3.0,36.0,,,,
349,2021-12-03,,349.0,20180624010008.0,3.0,38.0,,,,
350,2021-12-04,,350.0,20180624010008.0,3.0,46.0,,,,
351,2021-12-05,,351.0,20180624010008.0,3.0,53.0,,,,
352,2021-12-06,,352.0,20180624010008.0,3.0,38.0,,,,
353,2021-12-07,,353.0,20180624010008.0,3.0,42.0,,,,
354,2021-12-08,,354.0,20180624010008.0,3.0,41.0,,,,
355,2021-12-09,,355.0,20180624010008.0,3.0,44.0,,,,
356,2021-12-10,,356.0,20180624010008.0,4.0,52.0,,,,
357,2021-12-11,,357.0,20180624010008.0,2.0,23.0,,,,
358,2021-12-12,,358.0,20180624010008.0,2.0,32.0,,,,
359,2021-12-13,,359.0,20180624010008.0,3.0,45.0,,,,
360,2021-12-14,,360.0,20180624010008.0,3.0,40.0,,,,
361,2021-12-15,,361.0,20180624010008.0,4.0,55.0,,,,
362,2022-01-25,,362.0,20180624010008.0,2.0,28.0,,,,
363,2020-10-27,,,,,,,599.0,14.0,65.0
364,2020-10-28,,,,,,,601.0,16.0,60.0
365,2020-10-29,,,,,,,596.0,11.0,65.0
366,2020-10-30,,,,,,,602.0,12.0,82.0
367,2020-10-31,,,,,,,608.0,13.0,82.0
368,2020-11-01,,,,,,,593.0,14.0,82.0
