,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,659.0,1.0,20170709010048.0,2.0,114.0,6.0,,,
1,2020-01-22,643.0,2.0,20170709010048.0,2.0,80.0,7.0,,,
2,2020-01-23,641.0,3.0,20170709010048.0,2.0,84.0,8.0,,,
3,2020-01-24,646.0,4.0,20170709010048.0,2.0,90.0,8.0,,,
4,2020-01-25,640.0,5.0,20170709010048.0,2.0,92.0,8.0,,,
5,2020-01-26,637.0,6.0,20170709010048.0,2.0,88.0,7.0,,,
6,2020-01-27,639.0,7.0,20170709010048.0,2.0,88.0,8.0,,,
7,2020-01-28,636.0,8.0,20170709010048.0,2.0,90.0,8.0,,,
8,2020-01-29,644.0,9.0,20170709010048.0,2.0,64.0,8.0,,,
9,2020-01-30,646.0,10.0,20170709010048.0,2.0,86.0,8.0,,,
10,2020-01-31,651.0,11.0,20170709010048.0,2.0,88.0,8.0,,,
11,2020-02-01,644.0,12.0,20170709010048.0,2.0,86.0,8.0,,,
12,2020-02-02,654.0,13.0,20170709010048.0,2.0,90.0,8.0,,,
13,2020-02-03,659.0,14.0,20170709010048.0,2.0,88.0,8.0,,,
14,2020-02-04,655.0,15.0,20170709010048.0,2.0,88.0,8.0,,,
15,2020-02-05,659.0,16.0,20170709010048.0,2.0,88.0,8.0,,,
16,2020-02-06,664.0,17.0,20170709010048.0,2.0,88.0,8.0,,,
17,2020-02-07,662.0,18.0,20170709010048.0,2.0,88.0,8.0,,,
18,2020-02-08,661.0,19.0,20170709010048.0,2.0,92.0,8.0,,,
19,2020-02-09,664.0,20.0,20170709010048.0,2.0,94.0,8.0,,,
20,2020-02-10,669.0,21.0,20170709010048.0,2.0,96.0,8.0,,,
21,2020-02-11,668.0,22.0,20170709010048.0,2.0,94.0,8.0,,,
22,2020-02-12,661.0,23.0,20170709010048.0,2.0,94.0,8.0,,,
23,2020-02-13,662.0,24.0,20170709010048.0,2.0,94.0,8.0,,,
24,2020-02-14,661.0,25.0,20170709010048.0,2.0,92.0,8.0,,,
25,2020-02-15,652.0,26.0,20170709010048.0,2.0,90.0,8.0,,,
26,2020-02-16,671.0,27.0,20170709010048.0,2.0,94.0,8.0,,,
27,2020-02-17,662.0,28.0,20170709010048.0,2.0,96.0,8.0,,,
28,2020-02-18,674.0,29.0,20170709010048.0,2.0,88.0,8.0,,,
29,2020-02-19,672.0,30.0,20170709010048.0,2.0,94.0,8.0,,,
30,2020-02-20,676.0,31.0,20170709010048.0,2.0,94.0,8.0,,,
31,2020-02-21,675.0,32.0,20170709010048.0,2.0,96.0,8.0,,,
32,2020-02-22,668.0,33.0,20170709010048.0,2.0,98.0,8.0,,,
33,2020-02-23,674.0,34.0,20170709010048.0,2.0,94.0,8.0,,,
34,2020-02-24,668.0,35.0,20170709010048.0,2.0,94.0,8.0,,,
35,2020-02-25,663.0,36.0,20170709010048.0,2.0,96.0,8.0,,,
36,2020-02-26,673.0,37.0,20170709010048.0,2.0,94.0,8.0,,,
37,2020-02-27,676.0,38.0,20170709010048.0,2.0,94.0,8.0,,,
38,2020-02-28,675.0,39.0,20170709010048.0,2.0,94.0,8.0,,,
39,2020-02-29,672.0,40.0,20170709010048.0,2.0,94.0,8.0,,,
40,2020-03-01,667.0,41.0,20170709010048.0,2.0,94.0,8.0,,,
41,2020-03-02,669.0,42.0,20170709010048.0,2.0,94.0,8.0,,,
42,2020-03-03,671.0,43.0,20170709010048.0,2.0,94.0,8.0,,,
43,2020-03-04,671.0,44.0,20170709010048.0,2.0,94.0,8.0,,,
44,2020-03-05,677.0,45.0,20170709010048.0,2.0,88.0,8.0,,,
45,2020-03-06,673.0,46.0,20170709010048.0,2.0,94.0,8.0,,,
46,2020-03-07,668.0,47.0,20170709010048.0,2.0,92.0,8.0,,,
47,2020-03-08,684.0,48.0,20170709010048.0,2.0,92.0,8.0,,,
48,2020-03-09,679.0,49.0,20170709010048.0,2.0,94.0,8.0,,,
49,2020-03-10,680.0,50.0,20170709010048.0,2.0,94.0,8.0,,,
