,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-03-04,552.0,1.0,20180327010075.0,2.0,18.0,4.0,,,
1,2020-03-05,554.0,2.0,20180327010075.0,2.0,24.0,4.0,,,
2,2020-03-06,563.0,3.0,20180327010075.0,2.0,32.0,4.0,,,
3,2020-03-07,565.0,4.0,20180327010075.0,2.0,36.0,4.0,,,
4,2020-03-08,568.0,5.0,20180327010075.0,2.0,42.0,4.0,,,
5,2020-03-09,558.0,6.0,20180327010075.0,2.0,44.0,4.0,,,
6,2020-03-10,563.0,7.0,20180327010075.0,2.0,48.0,5.0,,,
7,2020-03-11,557.0,8.0,20180327010075.0,2.0,50.0,5.0,,,
8,2020-03-12,565.0,9.0,20180327010075.0,2.0,50.0,5.0,,,
9,2020-03-13,550.0,10.0,20180327010075.0,2.0,52.0,5.0,,,
10,2020-03-14,544.0,11.0,20180327010075.0,2.0,52.0,5.0,,,
11,2020-03-15,553.0,12.0,20180327010075.0,2.0,56.0,5.0,,,
12,2020-03-16,552.0,13.0,20180327010075.0,2.0,54.0,5.0,,,
13,2020-03-17,547.0,14.0,20180327010075.0,2.0,52.0,4.0,,,
14,2020-03-18,555.0,15.0,20180327010075.0,2.0,54.0,4.0,,,
15,2020-03-19,548.0,16.0,20180327010075.0,2.0,40.0,4.0,,,
16,2020-03-20,557.0,17.0,20180327010075.0,2.0,58.0,5.0,,,
17,2020-03-21,545.0,18.0,20180327010075.0,2.0,62.0,6.0,,,
18,2020-03-22,543.0,19.0,20180327010075.0,2.0,60.0,6.0,,,
19,2020-03-23,546.0,20.0,20180327010075.0,2.0,64.0,6.0,,,
20,2020-03-24,545.0,21.0,20180327010075.0,2.0,64.0,6.0,,,
21,2020-03-25,534.0,22.0,20180327010075.0,2.0,62.0,6.0,,,
22,2020-03-26,534.0,23.0,20180327010075.0,2.0,60.0,6.0,,,
23,2020-03-27,541.0,24.0,20180327010075.0,2.0,62.0,6.0,,,
24,2020-03-28,533.0,25.0,20180327010075.0,2.0,62.0,6.0,,,
25,2020-03-29,527.0,26.0,20180327010075.0,2.0,64.0,6.0,,,
26,2020-03-30,540.0,27.0,20180327010075.0,2.0,66.0,6.0,,,
27,2020-03-31,538.0,28.0,20180327010075.0,2.0,70.0,6.0,,,
28,2020-04-01,537.0,29.0,20180327010075.0,2.0,70.0,7.0,,,
29,2020-04-02,541.0,30.0,20180327010075.0,2.0,68.0,7.0,,,
30,2020-04-03,538.0,31.0,20180327010075.0,2.0,72.0,7.0,,,
31,2020-04-04,546.0,32.0,20180327010075.0,2.0,70.0,7.0,,,
32,2020-04-05,540.0,33.0,20180327010075.0,2.0,68.0,6.0,,,
33,2020-04-06,543.0,34.0,20180327010075.0,2.0,74.0,7.0,,,
34,2020-04-07,545.0,35.0,20180327010075.0,2.0,76.0,7.0,,,
35,2020-04-08,544.0,36.0,20180327010075.0,2.0,76.0,7.0,,,
36,2020-04-09,541.0,37.0,20180327010075.0,2.0,76.0,7.0,,,
37,2020-04-10,546.0,38.0,20180327010075.0,2.0,78.0,7.0,,,
