,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,688.0,1.0,20160814010063.0,2.0,66.0,5.0,,,
1,2020-01-22,688.0,2.0,20160814010063.0,2.0,76.0,6.0,,,
2,2020-01-23,695.0,3.0,20160814010063.0,2.0,80.0,6.0,,,
3,2020-01-24,689.0,4.0,20160814010063.0,2.0,80.0,6.0,,,
4,2020-01-25,688.0,5.0,20160814010063.0,2.0,78.0,6.0,,,
5,2020-01-26,684.0,6.0,20160814010063.0,2.0,80.0,6.0,,,
6,2020-01-27,694.0,7.0,20160814010063.0,2.0,78.0,6.0,,,
7,2020-01-28,696.0,8.0,20160814010063.0,2.0,80.0,6.0,,,
8,2020-01-29,693.0,9.0,20160814010063.0,2.0,80.0,6.0,,,
9,2020-01-30,681.0,10.0,20160814010063.0,2.0,80.0,7.0,,,
10,2020-01-31,678.0,11.0,20160814010063.0,2.0,80.0,7.0,,,
11,2020-02-01,708.0,12.0,20160814010063.0,2.0,78.0,7.0,,,
12,2020-02-02,701.0,13.0,20160814010063.0,2.0,78.0,8.0,,,
13,2020-02-03,715.0,14.0,20160814010063.0,2.0,76.0,7.0,,,
14,2020-02-04,703.0,15.0,20160814010063.0,2.0,80.0,8.0,,,
15,2020-02-05,709.0,16.0,20160814010063.0,2.0,82.0,8.0,,,
16,2020-02-06,689.0,17.0,20160814010063.0,2.0,80.0,8.0,,,
17,2020-02-07,717.0,18.0,20160814010063.0,2.0,86.0,8.0,,,
18,2020-02-08,709.0,19.0,20160814010063.0,2.0,88.0,9.0,,,
19,2020-02-09,694.0,20.0,20160814010063.0,2.0,86.0,9.0,,,
20,2020-02-10,697.0,21.0,20160814010063.0,2.0,86.0,9.0,,,
21,2020-02-11,715.0,22.0,20160814010063.0,2.0,88.0,8.0,,,
22,2020-02-12,707.0,23.0,20160814010063.0,2.0,86.0,9.0,,,
23,2020-02-13,708.0,24.0,20160814010063.0,2.0,84.0,9.0,,,
24,2020-02-14,709.0,25.0,20160814010063.0,2.0,86.0,9.0,,,
25,2020-02-15,717.0,26.0,20160814010063.0,2.0,78.0,8.0,,,
26,2020-02-16,721.0,27.0,20160814010063.0,2.0,76.0,7.0,,,
27,2020-02-17,707.0,28.0,20160814010063.0,2.0,82.0,8.0,,,
28,2020-02-18,718.0,29.0,20160814010063.0,2.0,80.0,8.0,,,
29,2020-02-19,712.0,30.0,20160814010063.0,2.0,86.0,8.0,,,
30,2020-02-20,724.0,31.0,20160814010063.0,2.0,82.0,9.0,,,
31,2020-02-21,722.0,32.0,20160814010063.0,2.0,84.0,8.0,,,
32,2020-02-22,734.0,33.0,20160814010063.0,2.0,88.0,8.0,,,
33,2020-02-23,731.0,34.0,20160814010063.0,2.0,84.0,9.0,,,
34,2020-02-24,718.0,35.0,20160814010063.0,2.0,92.0,8.0,,,
35,2020-02-25,726.0,36.0,20160814010063.0,2.0,82.0,9.0,,,
36,2020-02-26,717.0,37.0,20160814010063.0,2.0,82.0,9.0,,,
37,2020-02-27,729.0,38.0,20160814010063.0,2.0,86.0,8.0,,,
38,2020-02-28,714.0,39.0,20160814010063.0,2.0,84.0,8.0,,,
39,2020-02-29,722.0,40.0,20160814010063.0,2.0,84.0,9.0,,,
40,2020-03-01,718.0,41.0,20160814010063.0,2.0,82.0,8.0,,,
41,2020-03-02,734.0,42.0,20160814010063.0,2.0,80.0,8.0,,,
42,2020-03-03,722.0,43.0,20160814010063.0,2.0,78.0,8.0,,,
43,2020-03-04,711.0,44.0,20160814010063.0,2.0,78.0,8.0,,,
44,2020-03-05,721.0,45.0,20160814010063.0,2.0,88.0,8.0,,,
45,2020-03-06,717.0,46.0,20160814010063.0,2.0,72.0,9.0,,,
46,2020-03-07,723.0,47.0,20160814010063.0,2.0,90.0,8.0,,,
47,2020-03-08,740.0,48.0,20160814010063.0,2.0,80.0,9.0,,,
48,2020-03-09,731.0,49.0,20160814010063.0,2.0,82.0,8.0,,,
49,2020-03-10,729.0,50.0,20160814010063.0,2.0,86.0,8.0,,,
50,2020-03-11,727.0,51.0,20160814010063.0,2.0,86.0,9.0,,,
51,2020-03-12,721.0,52.0,20160814010063.0,2.0,84.0,9.0,,,
52,2020-03-13,723.0,53.0,20160814010063.0,2.0,84.0,8.0,,,
53,2020-03-14,732.0,54.0,20160814010063.0,2.0,70.0,7.0,,,
54,2020-03-15,736.0,55.0,20160814010063.0,2.0,82.0,8.0,,,
55,2020-03-16,734.0,56.0,20160814010063.0,2.0,82.0,8.0,,,
56,2020-03-17,742.0,57.0,20160814010063.0,2.0,80.0,8.0,,,
57,2020-03-18,752.0,58.0,20160814010063.0,2.0,84.0,8.0,,,
58,2020-03-19,741.0,59.0,20160814010063.0,2.0,80.0,8.0,,,
59,2020-03-20,733.0,60.0,20160814010063.0,2.0,80.0,8.0,,,
60,2020-03-21,723.0,61.0,20160814010063.0,2.0,82.0,8.0,,,
61,2020-03-22,725.0,62.0,20160814010063.0,2.0,80.0,8.0,,,
62,2020-03-23,746.0,63.0,20160814010063.0,2.0,80.0,8.0,,,
63,2020-03-24,735.0,64.0,20160814010063.0,2.0,80.0,8.0,,,
64,2020-03-25,729.0,65.0,20160814010063.0,2.0,68.0,8.0,,,
65,2020-03-26,732.0,66.0,20160814010063.0,2.0,80.0,8.0,,,
66,2020-03-27,744.0,67.0,20160814010063.0,2.0,82.0,8.0,,,
67,2020-03-28,737.0,68.0,20160814010063.0,2.0,84.0,8.0,,,
68,2020-03-29,741.0,69.0,20160814010063.0,2.0,86.0,8.0,,,
69,2020-03-30,743.0,70.0,20160814010063.0,2.0,82.0,9.0,,,
70,2020-03-31,720.0,71.0,20160814010063.0,2.0,72.0,8.0,,,
71,2020-04-01,737.0,72.0,20160814010063.0,2.0,82.0,8.0,,,
72,2020-04-02,735.0,73.0,20160814010063.0,2.0,84.0,8.0,,,
