,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-29,328.0,1.0,20170821010051.0,2.0,26.0,6.0,,,
1,2020-01-30,584.0,2.0,20170821010051.0,2.0,30.0,5.0,,,
2,2020-01-31,602.0,3.0,20170821010051.0,2.0,42.0,5.0,,,
3,2020-02-01,594.0,4.0,20170821010051.0,2.0,46.0,4.0,,,
4,2020-02-02,587.0,5.0,20170821010051.0,2.0,38.0,4.0,,,
5,2020-02-03,574.0,6.0,20170821010051.0,2.0,40.0,4.0,,,
6,2020-02-04,557.0,7.0,20170821010051.0,2.0,36.0,5.0,,,
7,2020-02-05,552.0,8.0,20170821010051.0,2.0,32.0,5.0,,,
8,2020-02-06,536.0,9.0,20170821010051.0,2.0,28.0,5.0,,,
9,2020-02-07,531.0,10.0,20170821010051.0,2.0,22.0,2.0,,,
10,2020-02-08,518.0,11.0,20170821010051.0,2.0,22.0,2.0,,,
11,2020-02-09,509.0,12.0,20170821010051.0,2.0,14.0,3.0,,,
12,2020-02-10,513.0,13.0,20170821010051.0,2.0,14.0,4.0,,,
13,2020-02-11,534.0,14.0,20170821010051.0,2.0,30.0,4.0,,,
14,2020-02-12,530.0,15.0,20170821010051.0,2.0,38.0,5.0,,,
15,2020-02-13,535.0,16.0,20170821010051.0,2.0,42.0,6.0,,,
16,2020-02-14,545.0,17.0,20170821010051.0,2.0,46.0,6.0,,,
17,2020-02-15,533.0,18.0,20170821010051.0,2.0,46.0,6.0,,,
18,2020-02-16,526.0,19.0,20170821010051.0,2.0,44.0,6.0,,,
19,2020-02-17,514.0,20.0,20170821010051.0,2.0,44.0,6.0,,,
20,2020-02-18,522.0,21.0,20170821010051.0,2.0,44.0,6.0,,,
21,2020-02-19,523.0,22.0,20170821010051.0,2.0,44.0,6.0,,,
22,2020-02-20,520.0,23.0,20170821010051.0,2.0,48.0,6.0,,,
23,2020-02-21,518.0,24.0,20170821010051.0,2.0,52.0,6.0,,,
24,2020-02-22,523.0,25.0,20170821010051.0,2.0,52.0,6.0,,,
25,2020-02-23,523.0,26.0,20170821010051.0,2.0,52.0,7.0,,,
26,2020-02-24,525.0,27.0,20170821010051.0,2.0,52.0,7.0,,,
27,2020-02-25,529.0,28.0,20170821010051.0,2.0,54.0,7.0,,,
28,2020-02-26,531.0,29.0,20170821010051.0,2.0,56.0,7.0,,,
29,2020-02-27,530.0,30.0,20170821010051.0,2.0,56.0,7.0,,,
30,2020-02-28,524.0,31.0,20170821010051.0,2.0,56.0,7.0,,,
31,2020-02-29,531.0,32.0,20170821010051.0,2.0,54.0,7.0,,,
32,2020-03-01,534.0,33.0,20170821010051.0,2.0,60.0,7.0,,,
33,2020-03-02,520.0,34.0,20170821010051.0,2.0,58.0,7.0,,,
34,2020-03-03,532.0,35.0,20170821010051.0,2.0,56.0,7.0,,,
35,2020-03-04,532.0,36.0,20170821010051.0,2.0,62.0,7.0,,,
36,2020-03-05,540.0,37.0,20170821010051.0,2.0,58.0,7.0,,,
37,2020-03-06,550.0,38.0,20170821010051.0,2.0,60.0,7.0,,,
38,2020-03-07,539.0,39.0,20170821010051.0,2.0,58.0,7.0,,,
39,2020-03-08,540.0,40.0,20170821010051.0,2.0,58.0,7.0,,,
40,2020-03-09,692.0,41.0,20170821010051.0,2.0,56.0,7.0,,,
41,2020-03-10,545.0,42.0,20170821010051.0,2.0,60.0,7.0,,,
42,2020-03-11,547.0,43.0,20170821010051.0,2.0,64.0,7.0,,,
43,2020-03-12,545.0,44.0,20170821010051.0,2.0,64.0,7.0,,,
44,2020-03-13,544.0,45.0,20170821010051.0,2.0,64.0,7.0,,,
45,2020-03-14,543.0,46.0,20170821010051.0,2.0,60.0,7.0,,,
46,2020-03-15,554.0,47.0,20170821010051.0,2.0,64.0,7.0,,,
47,2020-03-16,552.0,48.0,20170821010051.0,2.0,68.0,7.0,,,
48,2020-03-17,551.0,49.0,20170821010051.0,2.0,70.0,7.0,,,
49,2020-03-18,552.0,50.0,20170821010051.0,2.0,72.0,7.0,,,
50,2020-03-19,544.0,51.0,20170821010051.0,2.0,68.0,7.0,,,
51,2020-03-20,564.0,52.0,20170821010051.0,2.0,72.0,7.0,,,
52,2020-03-21,566.0,53.0,20170821010051.0,2.0,74.0,7.0,,,
53,2020-03-22,565.0,54.0,20170821010051.0,2.0,72.0,7.0,,,
54,2020-03-23,563.0,55.0,20170821010051.0,2.0,72.0,7.0,,,
55,2020-03-24,559.0,56.0,20170821010051.0,2.0,72.0,7.0,,,
56,2020-03-25,557.0,57.0,20170821010051.0,2.0,74.0,7.0,,,
57,2020-03-26,569.0,58.0,20170821010051.0,2.0,70.0,7.0,,,
58,2020-03-27,558.0,59.0,20170821010051.0,2.0,70.0,7.0,,,
59,2020-03-28,565.0,60.0,20170821010051.0,2.0,70.0,7.0,,,
60,2020-03-29,566.0,61.0,20170821010051.0,2.0,70.0,7.0,,,
61,2020-03-30,607.0,62.0,20170821010051.0,2.0,68.0,7.0,,,
62,2020-03-31,563.0,63.0,20170821010051.0,2.0,72.0,7.0,,,
63,2020-04-01,598.0,64.0,20170821010051.0,2.0,68.0,7.0,,,
64,2020-04-02,601.0,65.0,20170821010051.0,2.0,70.0,7.0,,,
65,2020-04-03,569.0,66.0,20170821010051.0,2.0,72.0,7.0,,,
66,2020-04-04,579.0,67.0,20170821010051.0,2.0,76.0,7.0,,,
67,2020-04-05,574.0,68.0,20170821010051.0,2.0,78.0,7.0,,,
68,2020-04-06,573.0,69.0,20170821010051.0,2.0,76.0,7.0,,,
69,2020-04-07,568.0,70.0,20170821010051.0,2.0,74.0,7.0,,,
70,2020-04-08,608.0,71.0,20170821010051.0,2.0,68.0,7.0,,,
71,2020-04-09,572.0,72.0,20170821010051.0,2.0,68.0,7.0,,,
72,2020-04-10,569.0,73.0,20170821010051.0,2.0,66.0,7.0,,,
73,2020-04-11,576.0,74.0,20170821010051.0,2.0,66.0,7.0,,,
74,2020-04-12,574.0,75.0,20170821010051.0,2.0,72.0,7.0,,,
75,2020-04-13,574.0,76.0,20170821010051.0,2.0,70.0,7.0,,,
76,2020-04-14,569.0,77.0,20170821010051.0,2.0,70.0,7.0,,,
77,2020-04-15,621.0,78.0,20170821010051.0,2.0,72.0,7.0,,,
78,2020-04-16,571.0,79.0,20170821010051.0,2.0,70.0,7.0,,,
79,2020-04-17,576.0,80.0,20170821010051.0,2.0,70.0,7.0,,,
80,2020-04-18,578.0,81.0,20170821010051.0,2.0,68.0,7.0,,,
81,2020-04-19,582.0,82.0,20170821010051.0,2.0,72.0,7.0,,,
82,2020-04-20,578.0,83.0,20170821010051.0,2.0,70.0,7.0,,,
83,2020-04-21,581.0,84.0,20170821010051.0,2.0,70.0,7.0,,,
84,2020-04-22,580.0,85.0,20170821010051.0,2.0,70.0,7.0,,,
85,2020-04-23,587.0,86.0,20170821010051.0,2.0,68.0,7.0,,,
86,2020-04-24,585.0,87.0,20170821010051.0,2.0,72.0,7.0,,,
87,2020-04-25,634.0,88.0,20170821010051.0,2.0,74.0,7.0,,,
88,2020-04-26,572.0,89.0,20170821010051.0,2.0,76.0,7.0,,,
89,2020-04-27,574.0,90.0,20170821010051.0,2.0,74.0,7.0,,,
90,2020-04-28,580.0,91.0,20170821010051.0,2.0,72.0,7.0,,,
91,2020-04-29,617.0,92.0,20170821010051.0,2.0,70.0,7.0,,,
92,2020-04-30,582.0,93.0,20170821010051.0,2.0,70.0,7.0,,,
93,2020-05-01,538.0,94.0,20170821010051.0,2.0,40.0,7.0,,,
94,2020-05-02,552.0,95.0,20170821010051.0,2.0,52.0,7.0,,,
95,2020-05-03,581.0,96.0,20170821010051.0,2.0,60.0,6.0,,,
