,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,686.0,1.0,20160308010080.0,2.0,100.0,6.0,,,
1,2020-01-22,715.0,2.0,20160308010080.0,2.0,84.0,6.0,,,
2,2020-01-23,708.0,3.0,20160308010080.0,2.0,86.0,6.0,,,
3,2020-01-24,772.0,4.0,20160308010080.0,2.0,92.0,6.0,,,
4,2020-01-25,745.0,5.0,20160308010080.0,2.0,92.0,5.0,,,
5,2020-01-26,750.0,6.0,20160308010080.0,2.0,88.0,7.0,,,
6,2020-01-27,753.0,7.0,20160308010080.0,2.0,84.0,8.0,,,
7,2020-01-28,749.0,8.0,20160308010080.0,2.0,86.0,8.0,,,
8,2020-01-29,764.0,9.0,20160308010080.0,2.0,86.0,8.0,,,
9,2020-01-30,766.0,10.0,20160308010080.0,2.0,86.0,8.0,,,
10,2020-01-31,747.0,11.0,20160308010080.0,2.0,86.0,8.0,,,
11,2020-02-01,757.0,12.0,20160308010080.0,2.0,84.0,8.0,,,
12,2020-02-02,774.0,13.0,20160308010080.0,2.0,86.0,8.0,,,
13,2020-02-03,771.0,14.0,20160308010080.0,2.0,86.0,9.0,,,
14,2020-02-04,782.0,15.0,20160308010080.0,2.0,92.0,9.0,,,
15,2020-02-05,779.0,16.0,20160308010080.0,2.0,94.0,8.0,,,
16,2020-02-06,761.0,17.0,20160308010080.0,2.0,92.0,7.0,,,
17,2020-02-07,772.0,18.0,20160308010080.0,2.0,92.0,8.0,,,
18,2020-02-08,769.0,19.0,20160308010080.0,2.0,92.0,9.0,,,
19,2020-02-09,767.0,20.0,20160308010080.0,2.0,90.0,8.0,,,
20,2020-02-10,756.0,21.0,20160308010080.0,2.0,90.0,9.0,,,
21,2020-02-11,741.0,22.0,20160308010080.0,2.0,90.0,8.0,,,
22,2020-02-12,743.0,23.0,20160308010080.0,2.0,84.0,8.0,,,
23,2020-02-13,735.0,24.0,20160308010080.0,2.0,80.0,7.0,,,
24,2020-02-14,743.0,25.0,20160308010080.0,2.0,80.0,7.0,,,
25,2020-02-15,726.0,26.0,20160308010080.0,2.0,82.0,8.0,,,
26,2020-02-16,727.0,27.0,20160308010080.0,2.0,80.0,7.0,,,
27,2020-02-17,744.0,28.0,20160308010080.0,2.0,80.0,7.0,,,
28,2020-02-18,744.0,29.0,20160308010080.0,2.0,80.0,7.0,,,
29,2020-02-19,763.0,30.0,20160308010080.0,2.0,82.0,7.0,,,
30,2020-02-20,753.0,31.0,20160308010080.0,2.0,86.0,8.0,,,
31,2020-02-21,744.0,32.0,20160308010080.0,2.0,86.0,9.0,,,
32,2020-02-22,727.0,33.0,20160308010080.0,2.0,80.0,5.0,,,
33,2020-02-23,758.0,34.0,20160308010080.0,2.0,88.0,8.0,,,
34,2020-02-24,775.0,35.0,20160308010080.0,2.0,88.0,9.0,,,
35,2020-02-25,750.0,36.0,20160308010080.0,2.0,80.0,9.0,,,
36,2020-02-26,748.0,37.0,20160308010080.0,2.0,66.0,8.0,,,
37,2020-02-27,765.0,38.0,20160308010080.0,2.0,64.0,8.0,,,
38,2020-02-28,769.0,39.0,20160308010080.0,2.0,88.0,5.0,,,
39,2020-02-29,755.0,40.0,20160308010080.0,2.0,88.0,6.0,,,
40,2020-03-01,760.0,41.0,20160308010080.0,2.0,76.0,9.0,,,
41,2020-03-02,755.0,42.0,20160308010080.0,2.0,80.0,8.0,,,
42,2020-03-03,760.0,43.0,20160308010080.0,2.0,78.0,8.0,,,
43,2020-03-04,774.0,44.0,20160308010080.0,2.0,76.0,7.0,,,
44,2020-03-05,764.0,45.0,20160308010080.0,2.0,80.0,8.0,,,
45,2020-03-06,768.0,46.0,20160308010080.0,2.0,70.0,8.0,,,
46,2020-03-07,766.0,47.0,20160308010080.0,2.0,78.0,4.0,,,
47,2020-03-08,782.0,48.0,20160308010080.0,2.0,92.0,4.0,,,
48,2020-03-09,769.0,49.0,20160308010080.0,2.0,84.0,4.0,,,
49,2020-03-10,760.0,50.0,20160308010080.0,2.0,72.0,4.0,,,
50,2020-03-11,782.0,51.0,20160308010080.0,2.0,82.0,6.0,,,
51,2020-03-12,792.0,52.0,20160308010080.0,2.0,78.0,8.0,,,
52,2020-03-13,767.0,53.0,20160308010080.0,2.0,80.0,6.0,,,
53,2020-03-14,774.0,54.0,20160308010080.0,2.0,78.0,7.0,,,
54,2020-03-15,784.0,55.0,20160308010080.0,2.0,78.0,8.0,,,
55,2020-03-16,774.0,56.0,20160308010080.0,2.0,80.0,6.0,,,
56,2020-03-17,790.0,57.0,20160308010080.0,2.0,82.0,8.0,,,
57,2020-03-18,793.0,58.0,20160308010080.0,2.0,84.0,8.0,,,
58,2020-03-19,788.0,59.0,20160308010080.0,2.0,86.0,8.0,,,
59,2020-03-20,783.0,60.0,20160308010080.0,2.0,84.0,8.0,,,
60,2020-03-21,778.0,61.0,20160308010080.0,2.0,72.0,8.0,,,
61,2020-03-22,782.0,62.0,20160308010080.0,2.0,74.0,8.0,,,
62,2020-03-23,781.0,63.0,20160308010080.0,2.0,76.0,8.0,,,
63,2020-03-24,783.0,64.0,20160308010080.0,2.0,82.0,8.0,,,
64,2020-03-25,797.0,65.0,20160308010080.0,2.0,80.0,8.0,,,
65,2020-03-26,795.0,66.0,20160308010080.0,2.0,82.0,8.0,,,
66,2020-03-27,796.0,67.0,20160308010080.0,2.0,84.0,8.0,,,
67,2020-03-28,796.0,68.0,20160308010080.0,2.0,82.0,8.0,,,
68,2020-03-29,793.0,69.0,20160308010080.0,2.0,82.0,8.0,,,
69,2020-03-30,796.0,70.0,20160308010080.0,2.0,82.0,8.0,,,
70,2020-03-31,798.0,71.0,20160308010080.0,2.0,80.0,8.0,,,
71,2020-04-01,797.0,72.0,20160308010080.0,2.0,74.0,7.0,,,
72,2020-04-02,785.0,73.0,20160308010080.0,2.0,80.0,8.0,,,
73,2020-04-03,786.0,74.0,20160308010080.0,2.0,78.0,6.0,,,
74,2020-04-04,794.0,75.0,20160308010080.0,2.0,80.0,7.0,,,
75,2020-04-05,783.0,76.0,20160308010080.0,2.0,82.0,8.0,,,
76,2020-04-06,787.0,77.0,20160308010080.0,2.0,80.0,7.0,,,
77,2020-04-07,791.0,78.0,20160308010080.0,2.0,80.0,7.0,,,
78,2020-04-08,794.0,79.0,20160308010080.0,2.0,80.0,7.0,,,
79,2020-04-09,787.0,80.0,20160308010080.0,2.0,80.0,8.0,,,
80,2020-04-10,787.0,81.0,20160308010080.0,2.0,80.0,7.0,,,
81,2020-04-11,800.0,82.0,20160308010080.0,2.0,80.0,8.0,,,
82,2020-04-12,793.0,83.0,20160308010080.0,2.0,80.0,8.0,,,
83,2020-04-13,801.0,84.0,20160308010080.0,2.0,82.0,8.0,,,
84,2020-04-14,793.0,85.0,20160308010080.0,2.0,80.0,7.0,,,
85,2020-04-15,796.0,86.0,20160308010080.0,2.0,74.0,7.0,,,
86,2020-04-16,794.0,87.0,20160308010080.0,2.0,78.0,8.0,,,
87,2020-04-17,796.0,88.0,20160308010080.0,2.0,80.0,8.0,,,
88,2020-04-18,801.0,89.0,20160308010080.0,2.0,80.0,8.0,,,
89,2020-04-19,798.0,90.0,20160308010080.0,2.0,80.0,8.0,,,
90,2020-04-20,795.0,91.0,20160308010080.0,2.0,76.0,8.0,,,
