,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,689.0,1.0,20140930010028.0,2.0,64.0,5.0,,,
1,2020-01-22,698.0,2.0,20140930010028.0,2.0,64.0,5.0,,,
2,2020-01-23,697.0,3.0,20140930010028.0,2.0,64.0,6.0,,,
3,2020-01-24,700.0,4.0,20140930010028.0,2.0,68.0,6.0,,,
4,2020-01-25,697.0,5.0,20140930010028.0,2.0,68.0,6.0,,,
5,2020-01-26,692.0,6.0,20140930010028.0,2.0,68.0,5.0,,,
6,2020-01-27,675.0,7.0,20140930010028.0,2.0,66.0,5.0,,,
7,2020-01-28,694.0,8.0,20140930010028.0,2.0,62.0,5.0,,,
8,2020-01-29,697.0,9.0,20140930010028.0,2.0,66.0,5.0,,,
9,2020-01-30,694.0,10.0,20140930010028.0,2.0,66.0,5.0,,,
10,2020-01-31,687.0,11.0,20140930010028.0,2.0,70.0,5.0,,,
11,2020-02-01,715.0,12.0,20140930010028.0,2.0,68.0,6.0,,,
12,2020-02-02,698.0,13.0,20140930010028.0,2.0,70.0,7.0,,,
13,2020-02-03,685.0,14.0,20140930010028.0,2.0,68.0,7.0,,,
14,2020-02-04,719.0,15.0,20140930010028.0,2.0,68.0,7.0,,,
15,2020-02-05,665.0,16.0,20140930010028.0,2.0,66.0,4.0,,,
16,2020-02-06,698.0,17.0,20140930010028.0,2.0,62.0,4.0,,,
17,2020-02-07,710.0,18.0,20140930010028.0,2.0,66.0,6.0,,,
18,2020-02-08,704.0,19.0,20140930010028.0,2.0,66.0,5.0,,,
19,2020-02-09,702.0,20.0,20140930010028.0,2.0,62.0,6.0,,,
20,2020-02-10,712.0,21.0,20140930010028.0,2.0,60.0,4.0,,,
21,2020-02-11,689.0,22.0,20140930010028.0,2.0,58.0,3.0,,,
22,2020-02-12,694.0,23.0,20140930010028.0,2.0,56.0,3.0,,,
23,2020-02-13,715.0,24.0,20140930010028.0,2.0,46.0,4.0,,,
24,2020-02-14,710.0,25.0,20140930010028.0,2.0,58.0,5.0,,,
25,2020-02-15,715.0,26.0,20140930010028.0,2.0,64.0,6.0,,,
26,2020-02-16,702.0,27.0,20140930010028.0,2.0,62.0,7.0,,,
27,2020-02-17,691.0,28.0,20140930010028.0,2.0,60.0,6.0,,,
28,2020-02-18,703.0,29.0,20140930010028.0,2.0,60.0,5.0,,,
29,2020-02-19,699.0,30.0,20140930010028.0,2.0,56.0,5.0,,,
30,2020-02-20,710.0,31.0,20140930010028.0,2.0,58.0,5.0,,,
31,2020-02-21,715.0,32.0,20140930010028.0,2.0,52.0,4.0,,,
32,2020-02-22,718.0,33.0,20140930010028.0,2.0,58.0,6.0,,,
33,2020-02-23,698.0,34.0,20140930010028.0,2.0,62.0,5.0,,,
