,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-21,707.0,1.0,20160824010039.0,2.0,78.0,6.0,,,
1,2020-01-22,711.0,2.0,20160824010039.0,2.0,82.0,6.0,,,
2,2020-01-23,691.0,3.0,20160824010039.0,2.0,88.0,6.0,,,
3,2020-01-24,690.0,4.0,20160824010039.0,2.0,90.0,6.0,,,
4,2020-01-25,694.0,5.0,20160824010039.0,2.0,90.0,6.0,,,
5,2020-01-26,689.0,6.0,20160824010039.0,2.0,90.0,6.0,,,
6,2020-01-27,686.0,7.0,20160824010039.0,2.0,92.0,7.0,,,
7,2020-01-28,681.0,8.0,20160824010039.0,2.0,94.0,7.0,,,
8,2020-01-29,688.0,9.0,20160824010039.0,2.0,92.0,7.0,,,
9,2020-01-30,677.0,10.0,20160824010039.0,2.0,92.0,7.0,,,
10,2020-01-31,684.0,11.0,20160824010039.0,2.0,94.0,8.0,,,
11,2020-02-01,682.0,12.0,20160824010039.0,2.0,92.0,7.0,,,
12,2020-02-02,682.0,13.0,20160824010039.0,2.0,94.0,7.0,,,
13,2020-02-03,679.0,14.0,20160824010039.0,2.0,88.0,7.0,,,
14,2020-02-04,670.0,15.0,20160824010039.0,2.0,80.0,7.0,,,
15,2020-02-05,668.0,16.0,20160824010039.0,2.0,80.0,7.0,,,
16,2020-02-06,690.0,17.0,20160824010039.0,2.0,82.0,7.0,,,
17,2020-02-07,681.0,18.0,20160824010039.0,2.0,86.0,7.0,,,
18,2020-02-08,683.0,19.0,20160824010039.0,2.0,92.0,7.0,,,
19,2020-02-09,691.0,20.0,20160824010039.0,2.0,92.0,7.0,,,
20,2020-02-10,691.0,21.0,20160824010039.0,2.0,92.0,7.0,,,
21,2020-02-11,687.0,22.0,20160824010039.0,2.0,92.0,7.0,,,
22,2020-02-12,676.0,23.0,20160824010039.0,2.0,90.0,7.0,,,
23,2020-02-13,676.0,24.0,20160824010039.0,2.0,94.0,7.0,,,
24,2020-02-14,690.0,25.0,20160824010039.0,2.0,92.0,7.0,,,
25,2020-02-15,695.0,26.0,20160824010039.0,2.0,92.0,7.0,,,
26,2020-02-16,683.0,27.0,20160824010039.0,2.0,94.0,7.0,,,
27,2020-02-17,683.0,28.0,20160824010039.0,2.0,92.0,7.0,,,
28,2020-02-18,678.0,29.0,20160824010039.0,2.0,94.0,7.0,,,
29,2020-02-19,684.0,30.0,20160824010039.0,2.0,92.0,7.0,,,
30,2020-02-20,690.0,31.0,20160824010039.0,2.0,94.0,7.0,,,
31,2020-02-21,683.0,32.0,20160824010039.0,2.0,92.0,7.0,,,
32,2020-02-22,689.0,33.0,20160824010039.0,2.0,94.0,7.0,,,
33,2020-02-23,686.0,34.0,20160824010039.0,2.0,94.0,8.0,,,
34,2020-02-24,695.0,35.0,20160824010039.0,2.0,94.0,8.0,,,
35,2020-02-25,683.0,36.0,20160824010039.0,2.0,96.0,8.0,,,
36,2020-02-26,690.0,37.0,20160824010039.0,2.0,92.0,8.0,,,
37,2020-02-27,689.0,38.0,20160824010039.0,2.0,94.0,8.0,,,
38,2020-02-28,687.0,39.0,20160824010039.0,2.0,96.0,8.0,,,
39,2020-02-29,694.0,40.0,20160824010039.0,2.0,98.0,8.0,,,
40,2020-03-01,685.0,41.0,20160824010039.0,2.0,92.0,8.0,,,
41,2020-03-02,687.0,42.0,20160824010039.0,2.0,96.0,8.0,,,
42,2020-03-03,692.0,43.0,20160824010039.0,2.0,92.0,8.0,,,
43,2020-03-04,692.0,44.0,20160824010039.0,2.0,90.0,8.0,,,
44,2020-03-05,691.0,45.0,20160824010039.0,2.0,88.0,8.0,,,
45,2020-03-06,710.0,46.0,20160824010039.0,2.0,90.0,8.0,,,
46,2020-03-07,703.0,47.0,20160824010039.0,2.0,90.0,8.0,,,
47,2020-03-08,705.0,48.0,20160824010039.0,2.0,88.0,8.0,,,
48,2020-03-09,710.0,49.0,20160824010039.0,2.0,90.0,8.0,,,
49,2020-03-10,697.0,50.0,20160824010039.0,2.0,90.0,7.0,,,
50,2020-03-11,711.0,51.0,20160824010039.0,2.0,88.0,8.0,,,
51,2020-03-12,716.0,52.0,20160824010039.0,2.0,90.0,4.0,,,
52,2020-03-13,710.0,53.0,20160824010039.0,2.0,88.0,4.0,,,
53,2020-03-14,704.0,54.0,20160824010039.0,2.0,84.0,6.0,,,
54,2020-03-15,695.0,55.0,20160824010039.0,2.0,84.0,8.0,,,
55,2020-03-16,699.0,56.0,20160824010039.0,2.0,94.0,8.0,,,
56,2020-03-17,697.0,57.0,20160824010039.0,2.0,92.0,8.0,,,
57,2020-03-18,697.0,58.0,20160824010039.0,2.0,90.0,8.0,,,
58,2020-03-19,701.0,59.0,20160824010039.0,2.0,88.0,8.0,,,
59,2020-03-20,711.0,60.0,20160824010039.0,2.0,90.0,8.0,,,
60,2020-03-21,699.0,61.0,20160824010039.0,2.0,90.0,8.0,,,
61,2020-03-22,703.0,62.0,20160824010039.0,2.0,88.0,8.0,,,
62,2020-03-23,704.0,63.0,20160824010039.0,2.0,88.0,8.0,,,
63,2020-03-24,701.0,64.0,20160824010039.0,2.0,90.0,8.0,,,
64,2020-03-25,706.0,65.0,20160824010039.0,2.0,90.0,8.0,,,
